id|wkt
2003046|MULTIPOLYGON(((15.0422080742688 48.967275367163,15.0420594748565 48.9675364351539,15.0422564483166 48.9675465302934,15.0423835381873 48.9675252739978,15.0425655976132 48.9676779914359,15.0425153860929 48.967729787299,15.0425148985083 48.9677790562703,15.0425606363432 48.9678237082938,15.0425821197109 48.9678784159165,15.0426208026131 48.967960973082,15.0429716381966 48.9678505485693,15.0428284947923 48.9675605911229,15.0426878974193 48.9673145519372,15.042537777893 48.9670819708641,15.0426747567925 48.9670185317306,15.043225276087 48.9668277501606,15.0436752356466 48.9666640189973,15.0440747122172 48.9665271812765,15.044066139811 48.966508147415,15.0434951534567 48.9666916829306,15.0429471723612 48.9668659334946,15.0424492121433 48.9670253910253,15.0423854950767 48.9670478357786,15.0424177334416 48.967092026473,15.0423426556221 48.9671359250476,15.0423457554038 48.9672124759279,15.0423028284372 48.967238559541,15.0422624355032 48.9672460062301,15.0422080742688 48.967275367163)))
2003047|MULTIPOLYGON(((14.9004456709476 48.3879153433862,14.8997570950772 48.3875633642892,14.899487999043 48.3878409675532,14.9007640993263 48.388620863506,14.9018273226333 48.3891193413899,14.9019062493612 48.3890769508807,14.9018828749796 48.3890383626125,14.901896712855 48.3890023967405,14.9019652713678 48.3889994882074,14.9020207884684 48.3889392293794,14.9019657301142 48.388915992068,14.9020929317251 48.3887494638003,14.9008999502922 48.3881322982851,14.9004456709476 48.3879153433862)))
2003049|MULTIPOLYGON(((15.0647107298509 48.0631660665393,15.0647428012108 48.0632102019042,15.0657330381034 48.0628851488085,15.0660130963413 48.062807479866,15.0668802716636 48.0624685512859,15.0681289541785 48.0619190953961,15.0695092221876 48.0614477248796,15.0697011704684 48.0612184557165,15.068965093367 48.0614321059147,15.0679743884504 48.0617977859784,15.066905757535 48.0622724750221,15.0663286263548 48.0624960710499,15.0659196494252 48.0626355937797,15.0654576759727 48.0627873246497,15.065035994248 48.0629122494941,15.0646074764951 48.0630245960798,15.0647107298509 48.0631660665393)))
2003050|MULTIPOLYGON(((14.4020611448302 46.6095496285345,14.4021057581182 46.6096117377643,14.4021559065429 46.6096698442743,14.4022416019154 46.6097530895831,14.4022743755557 46.6097832218233,14.4023802878187 46.609848935627,14.4025003141978 46.6099014679265,14.402605980974 46.6099371286403,14.4026604452748 46.6099516140643,14.4027277308622 46.6099417810343,14.402816652667 46.6099155548537,14.4029033026195 46.6098611575938,14.4027717326798 46.6097430544045,14.4025573548835 46.609547689789,14.4024716578689 46.6094827298175,14.4024141503318 46.6094635848368,14.402076440077 46.6095485660774,14.4020611448302 46.6095496285345)))
2003051|MULTIPOLYGON(((14.1490719682934 48.0793651336705,14.1493492493953 48.0794325167288,14.1496021797437 48.0795052069781,14.14980908814 48.0796036708252,14.1499580035793 48.0796818133087,14.1501868263577 48.0798319607258,14.1503220145502 48.07992937073,14.1505310241685 48.0800873036387,14.1507170302735 48.080231084278,14.1509159321614 48.0803795421723,14.1511243330548 48.0804983523571,14.1513068573327 48.0805833281785,14.1514644906601 48.0779451722308,14.1514291668858 48.0779681728631,14.1513378553919 48.0779754183174,14.1506194729879 48.0779107074057,14.1500479746355 48.0778845549101,14.1493583505335 48.0778601727535,14.1491509186049 48.0778695533094,14.1490719682934 48.0793651336705)))
2003053|MULTIPOLYGON(((16.5641872770597 47.6193588946394,16.5645969205313 47.6190385467261,16.5647384439639 47.618945626606,16.5653990226158 47.6185976904307,16.5655949616777 47.6185361524739,16.566082939379 47.6183123178859,16.5665288652195 47.6181598936986,16.5671168698864 47.6179094409965,16.5670990683699 47.6178582261038,16.5671005548317 47.6178384453535,16.5663536731368 47.61815509545,16.5658240505564 47.6183572656412,16.5652012682065 47.6186251682165,16.5647795216558 47.6188397620892,16.5645626718819 47.6189823367856,16.564147954754 47.6192985768282,16.5641169591877 47.6193256073539,16.5641807048097 47.6193648605371,16.5641872770597 47.6193588946394)))
2003054|MULTIPOLYGON(((14.3541874434326 48.5263829901203,14.3540637713411 48.5263236730114,14.3539667581291 48.5262359060838,14.3538769738727 48.5261816460242,14.353807590484 48.5261853979445,14.3536659643185 48.526251188016,14.3528129660444 48.526676320465,14.3525697722718 48.5268027105107,14.3521051710754 48.5269454333268,14.3517449635349 48.5270756892553,14.3517864480079 48.5275369859609,14.3520569672988 48.5274431925452,14.3526023152894 48.5272118950082,14.3532664030709 48.5268785022179,14.353787701223 48.5265949484867,14.3538791028904 48.5265265459035,14.3540317214218 48.5264378752655,14.3541874434326 48.5263829901203)))
2003055|MULTIPOLYGON(((12.5429967003916 46.71930884999,12.5430361592066 46.7194755768396,12.5430001957515 46.7196110721436,12.5429975032499 46.719792476193,12.543035394137 46.7197598535465,12.5433140244929 46.7194937329868,12.5435822869177 46.7197262226468,12.5437433664516 46.7189997531786,12.5449567281745 46.7186544004384,12.5448246240466 46.7193770972209,12.5457604510549 46.7189772867316,12.5457737720342 46.7189718549936,12.5462950821821 46.7188466547544,12.5465118786312 46.7183170931043,12.5466494501095 46.7187298597814,12.546862716249 46.7183814707066,12.5473451157216 46.7189010068165,12.5471035851737 46.7182767848459,12.5470874933924 46.7182412823159,12.5470641770754 46.7181315207065,12.5460455555064 46.718292443962,12.5457463946135 46.7183893592017,12.5453959925207 46.7184397539542,12.5451476524103 46.7185486130766,12.54502826195 46.7185939021806,12.5449580050227 46.7186158788364,12.5444198010539 46.7187385609851,12.5439036678258 46.7189061707023,12.5430189733153 46.7191366536542,12.5429558016043 46.7191360211938,12.5429967003916 46.71930884999)))
2003056|MULTIPOLYGON(((16.3117372678768 47.319470936272,16.311744844335 47.3193856667685,16.3117414177341 47.3193605711662,16.3109659393143 47.3195855375675,16.3100488808203 47.3198648879377,16.3101299328832 47.3199429782281,16.3104035190292 47.3198602905166,16.3110235662265 47.3196828671592,16.3117372678768 47.319470936272)))
2003057|MULTIPOLYGON(((16.2988274531229 47.3090594979675,16.2988036428646 47.3088901254397,16.2960169147807 47.3084161534826,16.295993050747 47.3085017715813,16.2959711764724 47.3085758847711,16.2988274531229 47.3090594979675)))
2003058|MULTIPOLYGON(((16.2005427115482 47.5299581993705,16.2007095572016 47.5299684103731,16.2005737214826 47.5297886996545,16.1993544785386 47.5298148618781,16.1993531851333 47.529812103095,16.1990319915868 47.5298893857193,16.1987227795288 47.5299589404785,16.1983889460165 47.5300555971108,16.1981653371356 47.5301406785299,16.1979880355821 47.530237847986,16.1978112137022 47.5303438465822,16.1976297914999 47.5304852802597,16.1974941973125 47.5306299908849,16.1972992428095 47.5308821890778,16.1971158698875 47.5311075827634,16.1969931363372 47.5313362892612,16.1970575761761 47.5314136060434,16.1970454226624 47.5316152085669,16.1970102124835 47.5317895925781,16.1970065531537 47.5318161720382,16.1972531659109 47.5314724350534,16.1974350349789 47.5312367337248,16.1977056319232 47.53088604974,16.1980070267737 47.5306137999144,16.1982640006819 47.5304299284537,16.1985774279261 47.5303019453465,16.1991698160391 47.5301587320526,16.199944710428 47.5300026028991,16.2005427115482 47.5299581993705)))
2003059|MULTIPOLYGON(((15.8597627733179 48.1988514872066,15.8598192309528 48.198781020881,15.8599185740665 48.1988151346602,15.8599149882606 48.1988906628785,15.8603032501021 48.1989905934903,15.8616201484912 48.1968858531237,15.8610591392671 48.1967490895493,15.8596483498827 48.1988220390169,15.8597627733179 48.1988514872066)))
2003061|MULTIPOLYGON(((15.9981813792491 46.696232857844,15.9983307850471 46.6965063139718,15.9988871704686 46.6963622333915,15.9987729754981 46.6961371312256,15.9993568578359 46.6960027081856,15.9990853845976 46.6954851516679,15.9989934315534 46.6955099904315,15.9987428706386 46.6950798278935,15.9986610048476 46.6951308974931,15.9984863774702 46.6952073826458,15.9983921033559 46.6952452490802,15.9985593607169 46.6954933363605,15.998661199085 46.6956745340585,15.9985848977987 46.6957553715246,15.9985984652206 46.695801039206,15.9985800124009 46.6958085958304,15.9985821014061 46.6960015542948,15.9983150361559 46.6960259846919,15.9982332595409 46.6958582233447,15.9980074818885 46.6959252902488,15.9981813792491 46.696232857844)))
2003064|MULTIPOLYGON(((15.8946935581708 47.9075813321431,15.8949324758824 47.9075643568478,15.8950694244819 47.9075513319633,15.895318993402 47.9075246864446,15.8954361407259 47.9075037284288,15.895545132878 47.907472077236,15.8957986227873 47.9073686516226,15.8958564108886 47.9073594949929,15.895937504326 47.9073644852802,15.896010011888 47.9073415272859,15.896055151376 47.9073201388344,15.8960709358362 47.9072887341382,15.8960685488892 47.9071810399009,15.8960772079188 47.9071285407118,15.8960268882119 47.907086574871,15.8959167042913 47.9070873330378,15.8957928345822 47.907130358994,15.8956390569052 47.9071723011467,15.8954601043992 47.907177246837,15.8952095581729 47.9071948409108,15.8951446173912 47.9071861618017,15.8949090156927 47.907256847656,15.8948808235044 47.9072782113544,15.8948569279527 47.9072913605968,15.8947935194422 47.9072937371092,15.8946982275397 47.9073230228523,15.8946502801998 47.9073464082513,15.8946271923669 47.9074208662648,15.8945432934135 47.9074572627283,15.8943709415962 47.9074698917722,15.8942016273925 47.9074417668645,15.8940857336656 47.9074336572752,15.894083769039 47.9075113560487,15.8940528351048 47.9075576601702,15.894104199795 47.9076013049711,15.8943943440862 47.9075775886672,15.8944523853392 47.9075798769561,15.8945008778028 47.9075971300069,15.8946411051183 47.9076010187157,15.8946935581708 47.9075813321431)))
2003065|MULTIPOLYGON(((16.0979715977675 47.088486701734,16.0977441153313 47.0884080613621,16.0971278649286 47.090147843245,16.0974482638283 47.0902418848517,16.0980785049159 47.0885236307378,16.0979715977675 47.088486701734)))
2003066|MULTIPOLYGON(((16.8920186661133 48.0776774553198,16.8922148895916 48.0785571854839,16.892689701812 48.0784679215689,16.8924934629759 48.0775863102703,16.892178039917 48.0776470968842,16.8920186661133 48.0776774553198)))
2003068|MULTIPOLYGON(((15.5435426048248 48.1262004307782,15.5434709394953 48.126684591637,15.5433555755656 48.1274155945138,15.5459901614458 48.127581852729,15.5456818195015 48.1269624281906,15.5454296444788 48.1265087667439,15.5453326150883 48.1263666126424,15.5452963309491 48.1262639978348,15.5452971144017 48.1261571224756,15.5453288765094 48.1260118232685,15.5453602119061 48.1258887610133,15.5453674308153 48.1258083927271,15.5436101888301 48.1257442909447,15.5435426048248 48.1262004307782)))
2003070|MULTIPOLYGON(((13.7756901164854 48.5401842546052,13.7755661005312 48.5404992380711,13.7757009911681 48.5405211456282,13.7759207404073 48.5405350618975,13.7758873132213 48.5406767150736,13.7762107002533 48.5407070609166,13.7764409615368 48.5406971913509,13.7769109652961 48.5406885502693,13.777551252201 48.5406747139305,13.7775525805315 48.5404832261984,13.7775498512069 48.540232246502,13.7777624742664 48.5399833324915,13.7778814544676 48.5399014027224,13.7780645711722 48.5397786566835,13.7774218671741 48.5397762070554,13.7767475545627 48.5397885788348,13.7764573433356 48.539788322004,13.7759612681459 48.5397517632558,13.7758978816148 48.5398092960991,13.7758424731096 48.5398875311276,13.7756901164854 48.5401842546052)))
2003071|MULTIPOLYGON(((14.2789261862115 48.1870833405949,14.2791906272551 48.1871062226036,14.2798976018841 48.1871657063676,14.2807105572982 48.1872276980233,14.2809060244326 48.187249157598,14.2809771686551 48.1872078166577,14.2809963745392 48.1870617486201,14.281024000376 48.186800908573,14.2810542557496 48.1867076132376,14.281144037354 48.1865814918976,14.2812680304966 48.1864413187929,14.2813577316988 48.1863337574067,14.28148976532 48.1861505070473,14.2815520555098 48.186084776656,14.2813865732897 48.1859320603006,14.2812874207426 48.1858431911434,14.2811986635312 48.1857710965312,14.2811242359433 48.18570057663,14.2811246031258 48.1856993141535,14.2810480446628 48.1856647429927,14.2806493925518 48.1855163055268,14.2802584824888 48.185405120696,14.2795739942519 48.185206130099,14.2795427713367 48.1852595700785,14.2793726239741 48.1855519565874,14.2790117019576 48.1867151457393,14.2789145602147 48.1870824813085,14.2789261862115 48.1870833405949)))
2003072|MULTIPOLYGON(((14.798150263179 48.0363096357746,14.7982094170382 48.0363312486914,14.7982575591435 48.0362726324731,14.7985871537211 48.0364023140258,14.7985291634897 48.0364637630272,14.7986429465062 48.0365030145703,14.7986799833495 48.036496626467,14.7986983600654 48.0364740440036,14.7987229567146 48.0364374184698,14.7987147401848 48.0364214341886,14.7985909024276 48.0363628384704,14.7985295288313 48.0363391032994,14.7984650460407 48.036302576522,14.7984187257635 48.0362793351078,14.798366558914 48.0362289402162,14.7982768948109 48.036190508722,14.7981770759506 48.0361363332491,14.7981498234526 48.0361921124474,14.7981256078152 48.0362557173638,14.7981222296828 48.0362725498348,14.7981313099884 48.0362872905609,14.798150263179 48.0363096357746)))
2003073|MULTIPOLYGON(((16.9446061316776 48.0583555543492,16.9469711954453 48.0602298733178,16.9472027357421 48.0602095427167,16.9472466320775 48.0602195125655,16.9473035186036 48.0602542577162,16.9475215153891 48.0604451572116,16.9475923419935 48.0605108079002,16.9475867842073 48.0605912231379,16.9475797221016 48.060712112448,16.9479893450988 48.0610367078566,16.948385017779 48.0607103089969,16.9451418109576 48.05814018704,16.9446061316776 48.0583555543492)))
2003074|MULTIPOLYGON(((15.5555431770962 48.7908663383945,15.5575501393144 48.7938521711052,15.5580292195245 48.7938434517804,15.5587405767071 48.7937689370156,15.5593327195538 48.7936747289568,15.5603287272214 48.7934988083066,15.5578341741827 48.7897879886167,15.556646788646 48.7901725770622,15.5553278299469 48.7905446570164,15.5555431770962 48.7908663383945)))
2003076|MULTIPOLYGON(((13.484864286155 47.9179682751206,13.4845357118813 47.9179770641039,13.4839861427334 47.917986953656,13.4841470027791 47.9180223381159,13.4844117910706 47.9180931344089,13.4844955836132 47.9181166068255,13.4846797662136 47.9181454201355,13.4847718529758 47.9181676131841,13.4849915159328 47.9182014184363,13.4852071364144 47.9179534481173,13.484864286155 47.9179682751206)))
2003077|MULTIPOLYGON(((13.1274720162901 48.1383109836685,13.1280310991555 48.1384302652916,13.1280847596409 48.1384417142936,13.128167855564 48.1384594411666,13.128207105887 48.1384042947439,13.1282857903399 48.1383118410253,13.1283109613485 48.1382686428756,13.1283416893415 48.1382238623965,13.1281670274241 48.1381859467787,13.1280894080653 48.1381801402716,13.1279638858042 48.1381515691812,13.1279463824854 48.1381359119341,13.1278919087481 48.138122905119,13.1278221601112 48.1381049771032,13.1277616791471 48.1380985894134,13.1277390445617 48.138099025559,13.1277224865135 48.1381124536747,13.1276287806649 48.1382170244824,13.1275132949273 48.1382897736032,13.1274856421174 48.1382981620385,13.1274720162901 48.1383109836685)))
2003078|MULTIPOLYGON(((9.73890726287882 47.2020993684573,9.73893832373936 47.2022319382124,9.73900035724069 47.2023646121248,9.7391590491863 47.202337375848,9.73909202401315 47.202208913024,9.73906842035359 47.2020815418374,9.73893406227658 47.2020961162402,9.73890726287882 47.2020993684573)))
2003079|MULTIPOLYGON(((14.1335215427451 48.1355326579949,14.1337606567295 48.1355232964241,14.1340077314641 48.135529992085,14.1342056609298 48.1355396070468,14.1343011649208 48.1355395981668,14.1342282769959 48.1355052294939,14.1341613099242 48.1354792136559,14.1338987238526 48.1352997692896,14.1338676168678 48.1353369849982,14.1338899372447 48.1353683187931,14.1337570371205 48.1354932195505,14.1336443915033 48.1355156386714,14.1335094949813 48.1355103758568,14.1335215427451 48.1355326579949)))
2003080|MULTIPOLYGON(((15.3521582018534 48.4780197711773,15.35258516318 48.4786513593422,15.3529573477267 48.4784995347374,15.3525938185913 48.4781898220695,15.3522899334605 48.4777976058956,15.3518145806798 48.477295472113,15.3515510564642 48.4773332099919,15.3518103686788 48.477581830453,15.3519303503954 48.4776980070869,15.3520032306334 48.4778067004325,15.3521582018534 48.4780197711773)))
2003081|MULTIPOLYGON(((14.4875857710194 46.8028510830477,14.4878106205933 46.8032151007069,14.4876264752145 46.8034467686276,14.4876301096661 46.8034451478502,14.4878005882212 46.8033453077507,14.4879034144364 46.8032173867966,14.4880521725307 46.8032624234251,14.4881445173173 46.8032997462969,14.4881093330906 46.8032306875977,14.4876201781785 46.8027700225052,14.4875857710194 46.8028510830477)))
2003082|MULTIPOLYGON(((14.5288377947918 46.9575889595755,14.5289028941763 46.9575813911909,14.528996967845 46.957521954451,14.5290816963001 46.9574935721242,14.5291577727437 46.957527148205,14.52930713312 46.9575459604294,14.5293205268431 46.9574586831452,14.5293192922547 46.9573462097339,14.5293305447718 46.9571828061727,14.5292799642151 46.9571708205048,14.5290269991815 46.9571092726814,14.5288343214171 46.9572575752055,14.5289027363654 46.9573814910488,14.5288777000229 46.9574905870199,14.5287858376721 46.9575654155535,14.5288377947918 46.9575889595755)))
