id|wkt
1988543|MULTIPOLYGON(((16.9522707888872 48.0162822248883,16.955599772538 48.0180346847118,16.9634083576725 48.0221417014025,16.9638074310922 48.0220956287574,16.9639502662882 48.0220645570702,16.9639037138701 48.0220395564407,16.9524058027966 48.0160086729799,16.9522707888872 48.0162822248883)))
1988544|MULTIPOLYGON(((17.0088851152588 48.012075084575,17.0104725824942 48.0130139529035,17.0108680199265 48.0127750225967,17.01070283121 48.0126770556603,17.0039685896564 48.0087230101345,17.0035987748973 48.0089474515347,17.0088851152588 48.012075084575)))
1988551|MULTIPOLYGON(((9.67644519293365 47.3163359756693,9.67648998919989 47.31634228464,9.67662153515072 47.3163011295041,9.67675748273951 47.3162578093433,9.67667850938697 47.3161431872427,9.67638052017297 47.3162627063734,9.67644519293365 47.3163359756693)))
1988602|MULTIPOLYGON(((15.8755113343078 48.8235856774876,15.8759933836012 48.8231215506021,15.8759114567755 48.8228259168723,15.8753202203659 48.8234194304952,15.8755113343078 48.8235856774876)))
1988608|MULTIPOLYGON(((15.8944685463453 48.8489435162397,15.8944384090979 48.8490086666871,15.8947263542852 48.8490073922618,15.8949149634561 48.8484540553901,15.8947119804325 48.8484175466623,15.8944685463453 48.8489435162397)))
1988618|MULTIPOLYGON(((14.5686172338453 46.8132410390605,14.568324952899 46.8131193970047,14.5681729065678 46.8132909167959,14.5684935202071 46.8134463028289,14.5685992034286 46.8133178796107,14.5686172338453 46.8132410390605)))
1988620|MULTIPOLYGON(((14.5295354135101 46.8399726682349,14.5296015284916 46.8399969703516,14.5296682917568 46.8399412653468,14.5295776338777 46.8399055503735,14.5295354135101 46.8399726682349)))
1988628|MULTIPOLYGON(((14.14210618805 47.5398710158622,14.1432929504225 47.5382965213708,14.142394774943 47.5380024523004,14.1411797460614 47.5395927919713,14.14210618805 47.5398710158622)))
1988647|MULTIPOLYGON(((16.3003536041035 47.045793875059,16.3000816651197 47.0457187050743,16.2997482498336 47.0456565375058,16.2994847916555 47.0461476825997,16.2996109461209 47.0462847076587,16.3000297364151 47.0463144750573,16.3003536041035 47.045793875059)))
1988649|MULTIPOLYGON(((16.2536716047198 47.0383860458961,16.253816102878 47.0384196033294,16.2543283101319 47.0379207169785,16.2544716014573 47.0377454164367,16.2546107169259 47.0375487929982,16.2546360772127 47.0374777467742,16.253711240838 47.0373870763963,16.2536970054153 47.0374127617435,16.2535849574462 47.0377734294169,16.2535608332507 47.0380503782786,16.2535855584274 47.0382853557818,16.2536716047198 47.0383860458961)))
1988668|MULTIPOLYGON(((16.4644566296268 48.3639338157774,16.4645061077194 48.3642952997315,16.4645734426131 48.3647327070935,16.4647439231288 48.3647103962232,16.4646981616281 48.364323047933,16.4646267891073 48.363845004365,16.4644566296268 48.3639338157774)))
1988672|MULTIPOLYGON(((15.5315976097086 48.747735244491,15.5318659779127 48.747733998266,15.5320457043144 48.7477192216604,15.5320495309437 48.7477078500002,15.5323644786702 48.7461127997902,15.5321665881468 48.7460898325923,15.5315976097086 48.747735244491)))
1988702|MULTIPOLYGON(((16.1947741982055 47.2955195822642,16.1951886031105 47.2951021089349,16.1929318093528 47.2938603885065,16.1924400357812 47.2942353827434,16.1947741982055 47.2955195822642)))
1988703|MULTIPOLYGON(((16.1708153273982 47.3059551253788,16.1748315362086 47.3075221403061,16.1753243461697 47.3071478421316,16.1712378994866 47.3055534078768,16.1708153273982 47.3059551253788)))
1988705|MULTIPOLYGON(((16.1933139656938 47.3032765646235,16.193133627933 47.3034830940997,16.1943711385854 47.3039772312051,16.1945505132591 47.3037703276523,16.1933139656938 47.3032765646235)))
1988706|MULTIPOLYGON(((16.1945142913466 47.3040067905576,16.1956550934644 47.3044622960784,16.1958179033674 47.3042744250601,16.1946771577496 47.3038189378149,16.1945142913466 47.3040067905576)))
1988711|MULTIPOLYGON(((16.1976273140767 47.2968636795687,16.1977901943274 47.296945745167,16.1993430580339 47.2953047332775,16.1991331368657 47.2950332215964,16.1974784500541 47.2967818567189,16.1976273140767 47.2968636795687)))
1988719|MULTIPOLYGON(((16.8546909030689 48.2086186995287,16.8536161760741 48.2091830170336,16.855836977457 48.2097241046418,16.8569156900053 48.2091561516614,16.8546909030689 48.2086186995287)))
1988721|MULTIPOLYGON(((16.8895647884558 48.2086158508136,16.8911003287245 48.2124711217802,16.8911593587112 48.2124957632787,16.8917492331547 48.2124845918439,16.8899483296996 48.2079643917444,16.8896458885325 48.2084235620225,16.8895647884558 48.2086158508136)))
1988722|MULTIPOLYGON(((16.9088266966564 48.2196447185752,16.9086876033546 48.2196992976961,16.9086518053791 48.2197667118523,16.9090007478947 48.2203362351359,16.9092631602139 48.2207308378958,16.9101220958103 48.2205200156621,16.9095610754981 48.2194866903634,16.9094179550171 48.2194870754907,16.9091254810789 48.2195460567242,16.9088266966564 48.2196447185752)))
1988725|MULTIPOLYGON(((16.9127465143222 48.2219376426103,16.9163914789056 48.2253167791397,16.9167154466998 48.2250796974677,16.9169395459213 48.2249134467067,16.9135505192562 48.2217708371231,16.9127465143222 48.2219376426103)))
1988729|MULTIPOLYGON(((16.8882235001874 48.2220082883271,16.8881091729592 48.2218120256512,16.887035616484 48.2219495643919,16.8846627159569 48.2225328216845,16.8848359033754 48.2229477401894,16.8882916849534 48.2221277441971,16.8882235001874 48.2220082883271)))
1988731|MULTIPOLYGON(((16.8924727991073 48.2247396176935,16.8920055909443 48.2249243522658,16.8926115408904 48.225824543114,16.8928241507159 48.2257140736458,16.8929821576397 48.2256178369709,16.8930069886264 48.2255501158543,16.8924727991073 48.2247396176935)))
1988734|MULTIPOLYGON(((16.8596257204423 48.2647090437331,16.8589796687452 48.2646760097095,16.8586952299298 48.2692381915763,16.8598135253087 48.2688665440899,16.8600622243604 48.2647314408982,16.8596257204423 48.2647090437331)))
1988736|MULTIPOLYGON(((13.8723544969653 48.2781950443627,13.8719414615383 48.278211267056,13.8718895296762 48.2782314762437,13.8718532759051 48.2782952238215,13.8751258945935 48.2785304830245,13.8750081488294 48.2784538730269,13.8748185352037 48.2783722880875,13.8746188100177 48.2783162071008,13.8744459612428 48.2782916569422,13.8737648398637 48.2782340483278,13.8732686681667 48.2781982424013,13.8728354496165 48.2781914517482,13.8723544969653 48.2781950443627)))
1988748|MULTIPOLYGON(((15.3485797693481 48.2609015749116,15.348652012664 48.2609786207805,15.3487524962353 48.2610707904019,15.348814922547 48.2611223064283,15.3488688017714 48.2611480367593,15.3489231580809 48.2611586234254,15.3489695816111 48.2611592600471,15.3490366298499 48.2611350460548,15.3492012095045 48.261043905803,15.3488922204553 48.2606585840074,15.3488117354643 48.260710196689,15.3485797693481 48.2609015749116)))
1988766|MULTIPOLYGON(((17.0437857240636 47.8107812929379,17.0481562779006 47.8131096425936,17.0485637763165 47.8127642846965,17.0486523148722 47.8126888181778,17.0442813364956 47.8103609154565,17.0441920420191 47.8104357453948,17.0437857240636 47.8107812929379)))
1988770|MULTIPOLYGON(((17.0321026079013 47.7542343475415,17.0370520219995 47.7564900527886,17.0372923455621 47.7562359289938,17.0323446388081 47.753980954167,17.0321026079013 47.7542343475415)))
1988771|MULTIPOLYGON(((17.0171433176024 47.7637011880213,17.0212130174317 47.7658976740403,17.0217438393909 47.7654663463232,17.0174457033999 47.7631807797165,17.0171433176024 47.7637011880213)))
1988776|MULTIPOLYGON(((17.0112600637937 47.794791545875,17.0111672814418 47.7948107084056,17.0143378991405 47.7956770234649,17.0146562385437 47.7954103626681,17.0146402176318 47.7953688117781,17.0120163935523 47.794651916829,17.0112600637937 47.794791545875)))
1988802|MULTIPOLYGON(((16.9038870662253 47.7397686306324,16.9038135697769 47.7399251349216,16.917300558696 47.7377256570917,16.9174358469864 47.7374905207111,16.9039238209467 47.7396903782615,16.9038870662253 47.7397686306324)))
1988803|MULTIPOLYGON(((16.9042354894731 47.7089997154757,16.9039826833596 47.7084357141696,16.8958204257869 47.7097809267739,16.8958586166376 47.7103836739752,16.9042354894731 47.7089997154757)))
1988804|MULTIPOLYGON(((16.8860389181423 47.6901674994036,16.886480409402 47.6906102462332,16.8863274912887 47.6881748818027,16.8859118219934 47.6881825615956,16.8860389181423 47.6901674994036)))
1988806|MULTIPOLYGON(((16.9018144027993 47.7204903097902,16.9114541478363 47.715292589233,16.9113973806094 47.7151915345084,16.9017224198303 47.7204195590626,16.9018144027993 47.7204903097902)))
1988807|MULTIPOLYGON(((16.8966083838752 47.730201246366,16.8967098373183 47.7304381021605,16.8984989643001 47.7319843179832,16.8991846775785 47.732115058041,16.896878549443 47.730122124749,16.8966456481258 47.7301585198784,16.8966083838752 47.730201246366)))
1988808|MULTIPOLYGON(((16.9379419335335 47.7103463783562,16.938586550085 47.7100542920855,16.9385258643908 47.7098278094665,16.9381195098384 47.7100122274804,16.9377710854788 47.7101708816174,16.9377573720702 47.710178912578,16.9379162157178 47.7103542987987,16.9379419335335 47.7103463783562)))
1988809|MULTIPOLYGON(((16.9385989188214 47.7097939354135,16.9386570031335 47.7100229492858,16.9413486408314 47.7088053984544,16.9412554643817 47.7085936523008,16.9385989188214 47.7097939354135)))
1988811|MULTIPOLYGON(((16.9335015215224 47.7147039692487,16.935810409248 47.7132750986302,16.9355355302325 47.7130696457885,16.933223379012 47.714494884285,16.9335015215224 47.7147039692487)))
1988812|MULTIPOLYGON(((16.926872381724 47.7178833381658,16.9327918580498 47.7142480730061,16.9326922473948 47.7141732161666,16.9267686710045 47.7178062715492,16.926872381724 47.7178833381658)))
1988817|MULTIPOLYGON(((16.5740449512711 47.8654751269088,16.5733144984696 47.866651746843,16.5734023115907 47.8666846172639,16.5741563497541 47.865524767672,16.5740449512711 47.8654751269088)))
1988818|MULTIPOLYGON(((16.5673641141543 47.8491745898164,16.5683224625275 47.8496670881824,16.5710166827883 47.8469756982935,16.5700464288772 47.8464962346675,16.5690416065047 47.8460008396061,16.5663754122236 47.8486642404959,16.5673641141543 47.8491745898164)))
1988819|MULTIPOLYGON(((16.5696912185387 47.8503368385764,16.5697277512898 47.850330763167,16.5710256717999 47.8490256364403,16.5711425681922 47.8487868820441,16.5712223880426 47.8482330640771,16.5693078713333 47.8501611978975,16.5696912185387 47.8503368385764)))
1988833|MULTIPOLYGON(((9.6431092071978 47.2946558743984,9.64347378272239 47.2963212932259,9.64377066077062 47.2964291736089,9.64335956906684 47.2946895937842,9.64334762529174 47.2946430151421,9.6431092071978 47.2946558743984)))
1988845|MULTIPOLYGON(((9.63026552940266 47.2905892330606,9.63108751078225 47.2916971961747,9.63138685410218 47.2915953513519,9.63141922508852 47.2915840253589,9.63057058479619 47.2904696862998,9.63026552940266 47.2905892330606)))
1988847|MULTIPOLYGON(((9.61702701212764 47.2972432354397,9.61670216205061 47.2957900752151,9.61614164888033 47.2958626524142,9.61658019984198 47.2973154396409,9.61702701212764 47.2972432354397)))
1988848|MULTIPOLYGON(((9.61939845942657 47.2940737808569,9.61941146697598 47.2941773907593,9.62103926689112 47.2940763914497,9.62104840656042 47.2939675215026,9.61939845942657 47.2940737808569)))
1988860|MULTIPOLYGON(((14.9601090470709 46.7129077150592,14.9602168378277 46.7128772130604,14.960381564154 46.7126432807326,14.9600658516305 46.7125248024767,14.9599912316908 46.7126078900324,14.9601090470709 46.7129077150592)))
1988863|MULTIPOLYGON(((14.9594913548875 46.7123122245395,14.9595015147135 46.7125084171675,14.9599571893584 46.712712191611,14.9599604341342 46.7126415688796,14.9599375137419 46.7126003375082,14.959758004561 46.7123749001519,14.9594913548875 46.7123122245395)))
1988866|MULTIPOLYGON(((14.6912870985524 48.1335159889236,14.6911189993739 48.1338618168165,14.6911142873943 48.1339879231096,14.6911546346353 48.1340213716865,14.6917338620321 48.134161371306,14.6918187599537 48.1341646624447,14.6919781275273 48.133668609658,14.6912870985524 48.1335159889236)))
1988894|MULTIPOLYGON(((16.6676362951751 48.7594624610005,16.667676887809 48.7597002915098,16.6677869767098 48.7603334876215,16.6683461599867 48.7603019447796,16.6682621457942 48.759454483701,16.6681807080899 48.758813255583,16.6678953680262 48.7588327368557,16.6675546011334 48.758856399968,16.6676362951751 48.7594624610005)))
1988895|MULTIPOLYGON(((16.6345307861683 48.7375111315487,16.6344358899708 48.737463632211,16.6339849807966 48.7374951027639,16.6351344791357 48.7419236712549,16.6356367939051 48.7420475405092,16.6356993992947 48.7420132049328,16.6345307861683 48.7375111315487)))
1988896|MULTIPOLYGON(((16.6312263726658 48.7325204931378,16.6325454902627 48.7376042990153,16.6329459786684 48.7375530873972,16.6316771609446 48.7326632232562,16.6312975669428 48.732490365146,16.6312263726658 48.7325204931378)))
1988898|MULTIPOLYGON(((16.3693158367232 47.7703388594815,16.3698302260673 47.7706649275008,16.3756510281962 47.7683451292293,16.3752019943247 47.7679925481026,16.3693158367232 47.7703388594815)))
1988899|MULTIPOLYGON(((16.3948386257342 47.7667617369538,16.398378164435 47.767525427686,16.398394809248 47.7675209334732,16.3984643545926 47.7674769465593,16.3985238047929 47.7674247643171,16.3986146223541 47.7673195436182,16.3986750224385 47.7672358854588,16.3987630130897 47.7670574571369,16.3949897151185 47.766243333908,16.394962423662 47.766261264998,16.3948392806204 47.7667583161021,16.3948386257342 47.7667617369538)))
1988906|MULTIPOLYGON(((15.0968659979459 48.6494865984698,15.0974194859513 48.6494544819555,15.0976487440058 48.6490382512488,15.0970871285388 48.6492275541354,15.0967744658874 48.6493465540558,15.0968659979459 48.6494865984698)))
1988908|MULTIPOLYGON(((14.5219202619224 48.058629263089,14.5214021270219 48.0584196117826,14.5212838198881 48.0583853097931,14.5212165325772 48.0583878872096,14.5211805360692 48.058403739364,14.5217748266991 48.0587374931706,14.5219202619224 48.058629263089)))
1988918|MULTIPOLYGON(((15.5844688471159 48.6818857770233,15.5832859884446 48.6820228334943,15.583232407137 48.6820650139697,15.5832262438482 48.6831889530851,15.5832656791761 48.6832223068999,15.5834476261036 48.6832516442543,15.5840761565798 48.6832592529804,15.5844615907468 48.6832492667802,15.5844688471159 48.6818857770233)))
1988920|MULTIPOLYGON(((15.5990935771721 48.67995073085,15.5989883402407 48.6802295500866,15.6031038201616 48.6793884734435,15.6029724570004 48.6791580579467,15.5990935771721 48.67995073085)))
1988937|MULTIPOLYGON(((14.1390414739993 46.8462551638943,14.1382727831691 46.8462917362187,14.1381437792759 46.8467281326592,14.1387807098605 46.8465678503832,14.1390475454569 46.8464667254186,14.1390414739993 46.8462551638943)))
1988944|MULTIPOLYGON(((11.164388504378 47.3104389336145,11.1646794745671 47.3105356475674,11.1650270389763 47.3105604911119,11.1651149040417 47.3103797886918,11.1650710538042 47.3101418825489,11.1649966679504 47.3099945777201,11.1647279855312 47.3100077064043,11.1644242851187 47.3102207686123,11.164388504378 47.3104389336145)))
1988965|MULTIPOLYGON(((16.6382654616765 48.7252086034652,16.6380895872047 48.7252768591049,16.6386317648208 48.7254348590688,16.6388165353887 48.7254887016042,16.6389925821315 48.7254203770187,16.6382654616765 48.7252086034652)))
1988966|MULTIPOLYGON(((16.6291189980026 48.7615324842933,16.6292578866002 48.7619578734402,16.6296693230327 48.7618383130444,16.629401190112 48.7609598648107,16.6289731986728 48.7610859194922,16.6291189980026 48.7615324842933)))
1988968|MULTIPOLYGON(((16.9052517731625 47.947434091254,16.9057730885859 47.9478997192603,16.9100856093192 47.945720760595,16.9094695388195 47.9451704708767,16.9051570390622 47.9473494249153,16.9052517731625 47.947434091254)))
1988970|MULTIPOLYGON(((16.8873899526676 47.9007048713786,16.8874135368369 47.9005550072246,16.8819225528216 47.8996481933072,16.8819619467583 47.8997932491516,16.8873899526676 47.9007048713786)))
1988979|MULTIPOLYGON(((14.76115510534 48.2142129949349,14.761222835807 48.214419161151,14.7645565864553 48.2139558952714,14.7650107649166 48.2136228996814,14.765067291383 48.2135505248444,14.7611168845733 48.2140966359801,14.76115510534 48.2142129949349)))
1988991|MULTIPOLYGON(((14.7834387123083 48.4063879561825,14.784028636547 48.4062540133969,14.7840321188341 48.4060651171093,14.783708196195 48.4061398387313,14.7833236418755 48.4062540590037,14.7834387123083 48.4063879561825)))
1989005|MULTIPOLYGON(((16.0613381376287 48.693410592373,16.0595639597882 48.6935064403512,16.0595767004449 48.6936502385041,16.061311065339 48.6935568990529,16.0613381376287 48.693410592373)))
1989025|MULTIPOLYGON(((16.5213934349589 47.8176532280651,16.5218251595165 47.8178361638694,16.521852697952 47.817807165404,16.5232470739123 47.8162559822241,16.523213262676 47.8161407516749,16.5231447923046 47.8160609297845,16.5229156531548 47.81593995066,16.5213934349589 47.8176532280651)))
1989026|MULTIPOLYGON(((16.5287738296365 47.8171081038781,16.5264648841739 47.81969991631,16.5266043816196 47.8197602126965,16.5289031335071 47.8171701113573,16.5287738296365 47.8171081038781)))
1989061|MULTIPOLYGON(((15.9683877119258 48.5618186723695,15.9686508707095 48.5618297614946,15.9696191659823 48.5618449892842,15.9692998716215 48.5580941135025,15.9680724980455 48.5581135732851,15.9683877119258 48.5618186723695)))
1989080|MULTIPOLYGON(((13.8538180552785 47.1864023711585,13.8537555775476 47.1864231342532,13.85374493314 47.1864711237179,13.853764017268 47.1865290828891,13.853801665999 47.1865945250299,13.8538871525648 47.1866294627435,13.8539423072564 47.1865913577856,13.8539823822069 47.1865255626064,13.8540040273479 47.1864674274286,13.8539879089546 47.1864320397007,13.8538840648983 47.186406723287,13.8538180552785 47.1864023711585)))
1989119|MULTIPOLYGON(((15.9749080236593 48.4293188354748,15.9761594057888 48.4287881311847,15.9759780943955 48.4286116568188,15.9757426548151 48.4286015738576,15.9755700417602 48.4286081325758,15.9754206396626 48.4286402210734,15.9746462010965 48.4289686350519,15.9746236539151 48.4290422154843,15.9749080236593 48.4293188354748)))
1989141|MULTIPOLYGON(((15.2218362102452 48.409582361474,15.2217036072906 48.409601644466,15.2214970166162 48.4096632953087,15.2214642813238 48.4098812128782,15.2215367765751 48.409895031434,15.2217348189768 48.4099136054515,15.2217723185743 48.4099116678701,15.2218362102452 48.409582361474)))
1989148|MULTIPOLYGON(((16.992801971265 48.0697126043853,16.9922770475265 48.0698787711488,16.9949968746984 48.0741826430706,16.9954971183029 48.0740703264993,16.9957789093516 48.0739824879393,16.9959644803917 48.0738961571168,16.9932876472389 48.0695987114016,16.9929863942525 48.0696542598839,16.992801971265 48.0697126043853)))
1989149|MULTIPOLYGON(((16.9719672876343 48.0638559489958,16.9706632504727 48.0619953017366,16.9698736028863 48.0624897539801,16.9710427743867 48.0641496029432,16.9719672876343 48.0638559489958)))
1989152|MULTIPOLYGON(((16.9556585731202 48.0541844644407,16.9545048983071 48.0545296495545,16.9603204325646 48.059121866193,16.9611494422313 48.0582520972297,16.9559049021024 48.0541108337113,16.9556585731202 48.0541844644407)))
1989154|MULTIPOLYGON(((16.9329194478954 48.0584852872975,16.9299225660094 48.0547167085118,16.9298282679681 48.0547517309778,16.9328326263549 48.0585296259497,16.9329194478954 48.0584852872975)))
1989155|MULTIPOLYGON(((9.67739722565873 47.3132738349525,9.67739634619559 47.3133448319323,9.67763408192447 47.3133541256753,9.67762781671224 47.3133019418848,9.67739722565873 47.3132738349525)))
1989156|MULTIPOLYGON(((14.0500775906564 48.1518519127706,14.0501661722348 48.1518733818005,14.0502754721344 48.1518303196365,14.0503359562917 48.1517823308261,14.0503543133216 48.1517103383713,14.0503031960844 48.1516875865282,14.0502317040836 48.1516731195019,14.0501430903804 48.1516629949144,14.0500480404433 48.1516531167412,14.0500775906564 48.1518519127706)))
1989166|MULTIPOLYGON(((16.564287006081 47.8506659298036,16.5653287723084 47.8511081519822,16.5662607613541 47.8486610573249,16.5650192340186 47.8480219156914,16.5640504686049 47.8505654846795,16.564287006081 47.8506659298036)))
1989167|MULTIPOLYGON(((16.5474960789886 48.2680577018506,16.5395970790394 48.2692405959847,16.5396539251148 48.2695228876323,16.5481741569742 48.2682250107432,16.5474960789886 48.2680577018506)))
1989168|MULTIPOLYGON(((16.545114239157 48.2677975316352,16.5394785575458 48.2686473627972,16.5394861547885 48.2686865149218,16.539509846397 48.2688074036811,16.5395246535529 48.2688809649788,16.5395970790394 48.2692405959847,16.5474960655265 48.2680577022222,16.5461185546774 48.2677989640345,16.545114239157 48.2677975316352)))
1989169|MULTIPOLYGON(((16.5487932044274 48.2670212706221,16.5461362709986 48.2674225332405,16.5438357500772 48.2679903483161,16.5488870849394 48.2672284409408,16.5487932044274 48.2670212706221)))
1989188|MULTIPOLYGON(((14.4244522577585 48.0223629674269,14.4251084571268 48.0223929050753,14.4255680179402 48.0223925960853,14.4257051548059 48.0223838834901,14.4258073360666 48.0223332042153,14.4258723439627 48.0222775393204,14.4258654142921 48.0221994646679,14.4258186030703 48.0221664718449,14.4255269874862 48.0221080707257,14.4252610186388 48.0221236628176,14.4247898565719 48.0221552996028,14.4243865534988 48.0221964906131,14.4244522577585 48.0223629674269)))
1989199|MULTIPOLYGON(((9.69538914728649 47.3234111988043,9.6953487546657 47.3234569482586,9.69543155812401 47.3235113814788,9.69547095155316 47.3235293013275,9.69548165681999 47.3235283185232,9.69548459865017 47.323518891364,9.69548070454853 47.323503130158,9.6954429646649 47.3234518181049,9.69538914728649 47.3234111988043)))
1989203|MULTIPOLYGON(((9.67782881056264 47.3146252434627,9.67799973772006 47.3146537436417,9.67819603002468 47.314683191339,9.6782703338823 47.3146868419784,9.67834363444084 47.3146734270102,9.67842798491341 47.314566839847,9.67788854131887 47.3144578319731,9.67782881056264 47.3146252434627)))
1989214|MULTIPOLYGON(((16.5461362709986 48.2674225332405,16.5396320385174 48.2684045462124,16.5396713385335 48.2685910064851,16.5441214501496 48.2679198350768,16.5461362709986 48.2674225332405)))
1989267|MULTIPOLYGON(((15.8257922409602 48.5350311048701,15.8277060161135 48.5380703143055,15.8279962630249 48.5380251031078,15.8260684846793 48.5349633567998,15.8257922409602 48.5350311048701)))
1989281|MULTIPOLYGON(((15.8368509085464 48.5198890721828,15.8368491791697 48.5199190760107,15.8419365129069 48.5201824561799,15.8417598842579 48.5196507695281,15.8417102055485 48.5196224970954,15.8385439659222 48.5194421341413,15.8382415386562 48.5195048141941,15.8370148058389 48.5198144563519,15.8368844601621 48.5198624643511,15.8368509085464 48.5198890721828)))
1989282|MULTIPOLYGON(((15.8325119645704 48.5213848707986,15.8325023976654 48.5214220520505,15.8333068817679 48.5222181979355,15.8333699526728 48.5222475197127,15.8345679663483 48.5224169470817,15.8333192973356 48.5210322834512,15.8325119645704 48.5213848707986)))
1989286|MULTIPOLYGON(((15.5162935919001 48.752018623392,15.5162076030221 48.7520282352789,15.5162953763831 48.7524771053993,15.5163748811229 48.7524685764586,15.5162935919001 48.752018623392)))
1989300|MULTIPOLYGON(((14.3361818537665 46.7421932370605,14.336149211951 46.7423018234276,14.3361649664024 46.7423204010256,14.336202474654 46.7423458950021,14.339852482583 46.742631657886,14.3398680241021 46.7418265989743,14.3365358586439 46.7415659378064,14.3364847159974 46.7416448308328,14.3363117892817 46.7419237595394,14.3361818537665 46.7421932370605)))
1989306|MULTIPOLYGON(((16.9165682791346 47.8830836812174,16.9166006584612 47.8831218537348,16.9190049489324 47.8818690010466,16.9189596477503 47.8818376426442,16.9165682791346 47.8830836812174)))
1989315|MULTIPOLYGON(((16.008827331244 48.2998152741799,16.0112456748497 48.2998100865244,16.0110142782783 48.2995506953784,16.008742722153 48.2995554969069,16.008827331244 48.2998152741799)))
