id|wkt
30656|POLYGON((-122.65362011877 -17.3050785911948,-123.095739469793 -17.9135592748545,-123.645732307815 -18.0498360125605,-123.393556800683 -17.6205270857681,-122.65362011877 -17.3050785911948))
30664|POLYGON((-2.22001568272879 49.6957465414044,-1.961447826486 48.7259733631151,-2.53235497609133 49.5316034656096,-2.4353845610497 50.5019640665577,-2.22001568272879 49.6957465414044))
30666|POLYGON((-13.1850791760354 1.47617133493681,-12.6006759841487 0.795589158225044,-13.3085020315312 0.697235767358875,-13.5746453276418 1.1363215150239,-13.1850791760354 1.47617133493681))
30682|POLYGON((-143.438848913058 -31.3857020841486,-143.318764941954 -31.8768535867211,-143.580355495793 -31.7727924062005,-144.115259880779 -31.3543297430966,-143.438848913058 -31.3857020841486))
30684|POLYGON((-62.3925494921327 9.08736417724453,-62.128231830677 8.10944337181821,-62.8004652498849 8.10357024805224,-63.3993522024801 8.69436049133182,-62.3925494921327 9.08736417724453))
30691|POLYGON((-74.2825019716257 61.331874156739,-74.3469059362041 60.817152066998,-74.5076920720974 60.1511077877543,-75.5651152461053 60.6815575788263,-74.2825019716257 61.331874156739))
30723|POLYGON((135.721885624725 42.5323934759717,135.82045936856 41.2212159283222,135.184001517388 41.5250804602176,135.00417064928 41.9405488028996,135.721885624725 42.5323934759717))
30725|POLYGON((-168.14396553999 38.3146168581597,-167.600407762271 37.6816819539293,-168.438691864278 37.1743239842521,-168.859089337492 38.1786756079593,-168.14396553999 38.3146168581597))
30741|POLYGON((-37.8304478809886 68.2805783639259,-37.6445407670123 66.9443377847174,-38.1787109383645 67.3524737109629,-38.7128059978266 67.6062489559635,-37.8304478809886 68.2805783639259))
30767|POLYGON((29.4910172456697 -33.2370475956536,29.464062097459 -33.5878271819319,29.0426660774832 -34.1089258258572,29.0397731783261 -33.524177034417,29.4910172456697 -33.2370475956536))
30770|POLYGON((-81.1111516311466 -31.1124074881007,-80.5929516221173 -31.1504098479218,-81.2329917615119 -32.0074298329898,-82.1274574949875 -31.4659717840242,-81.1111516311466 -31.1124074881007))
30797|POLYGON((131.108240969111 33.7262294047999,130.829847133981 33.4700967280527,130.222826988513 33.400600649855,130.797918937975 33.603034495348,131.108240969111 33.7262294047999))
30803|POLYGON((166.445165691439 49.3662043979342,166.533964722551 48.3760303500102,166.463268995075 47.8363844920626,165.625083252363 48.6966754809148,166.445165691439 49.3662043979342))
30809|POLYGON((16.2061934778205 -48.2828360920845,16.3906790770168 -49.0750759856092,15.4388817772586 -48.7738235504792,15.6992740074614 -48.2227744925214,16.2061934778205 -48.2828360920845))
30818|POLYGON((85.9308597024266 -47.4821700456957,85.591330540769 -48.6181669697398,84.980150583096 -49.0102451842731,84.8924728893115 -47.8655890574704,85.9308597024266 -47.4821700456957))
30823|POLYGON((-154.258446410986 -23.6716324344504,-154.367933436962 -24.2372393041688,-154.373068018479 -24.542996150311,-155.169031575089 -24.2515675816522,-154.258446410986 -23.6716324344504))
30826|POLYGON((-36.2842980750285 -25.0393733263827,-36.0408151576229 -25.5799369986392,-36.6566576672795 -25.0985698526526,-36.8769810406782 -24.5605674354782,-36.2842980750285 -25.0393733263827))
30836|POLYGON((-87.3020179931458 -21.4106883689478,-86.7078858956979 -22.6522233484496,-87.4028958599809 -22.7710854642952,-88.4064859513006 -22.4093137084696,-87.3020179931458 -21.4106883689478))
30859|POLYGON((81.0200977819335 -35.4110277959097,81.3610430153681 -35.770411669608,80.7870473217109 -36.1098440772787,80.0092251810105 -35.6438942045208,81.0200977819335 -35.4110277959097))
30866|POLYGON((-8.25803066177229 45.1624574583344,-8.42699620433624 43.8626400893134,-8.87708504761288 44.1746593608222,-9.74331475947863 44.651280066175,-8.25803066177229 45.1624574583344))
30875|POLYGON((-32.0927241065717 56.096915665353,-32.1222068362478 56.0291361234026,-32.6000201560824 55.4808082382567,-32.9606973818281 56.4989917912713,-32.0927241065717 56.096915665353))
30883|POLYGON((118.390328046822 1.18803698181536,118.783820763767 0.652707218970347,118.09214910669 1.07019904163603,118.260228092092 1.83164828234626,118.390328046822 1.18803698181536))
30885|POLYGON((-106.089331272266 -24.1306267290119,-106.111607917055 -25.3491718973291,-106.738177934746 -24.7995160679308,-106.893440929905 -24.4958301305818,-106.089331272266 -24.1306267290119))
30886|POLYGON((-100.195203059388 8.42075855107855,-100.092495200948 8.08411989398614,-100.908841377661 7.51653251338125,-100.408152176599 8.94810152773222,-100.195203059388 8.42075855107855))
30899|POLYGON((-142.114314339789 32.9861539002022,-142.767048430312 31.88609948154,-143.345731315593 32.2935351490621,-142.943215899164 32.6800720070428,-142.114314339789 32.9861539002022))
30902|POLYGON((120.914399009865 -12.8014964436221,120.904210494961 -13.0998592130996,120.791897138985 -13.1525331806586,120.587372059162 -12.7919549228816,120.914399009865 -12.8014964436221))
30911|POLYGON((-104.291242552206 8.51803348301579,-103.900924654754 8.12947606067767,-104.957227609165 7.9295080462783,-104.580102540509 8.94996615889676,-104.291242552206 8.51803348301579))
30925|POLYGON((142.574706976544 -60.0758370462715,142.314352311932 -60.5175843198094,142.405567866383 -61.4035300427051,142.166911354033 -60.5596606989664,142.574706976544 -60.0758370462715))
30943|POLYGON((149.747017919244 -49.5806118899732,149.671796637941 -50.0610439955941,149.257197852341 -50.7232582762615,148.92764616705 -49.2856749364709,149.747017919244 -49.5806118899732))
30949|POLYGON((-151.113619029591 -64.4708471231992,-150.734721285566 -64.9834240468165,-151.613910217238 -64.9162548578477,-151.738622200462 -64.0857112361025,-151.113619029591 -64.4708471231992))
30960|POLYGON((55.0250367166813 20.8774564114084,54.2519232525 19.838282742491,53.4787284144987 20.5356835176779,54.2292594074014 20.4053335908292,55.0250367166813 20.8774564114084))
30964|POLYGON((-88.4641385045458 -58.7009040401557,-88.5966256629235 -59.6576981386577,-89.1357492407669 -59.562890855051,-89.2820066218657 -58.769272882744,-88.4641385045458 -58.7009040401557))
30972|POLYGON((-91.2869563244396 29.7737483018834,-91.2248016916697 28.9169835124498,-92.1906310058084 29.0213118691666,-91.5859985440177 29.4754785110463,-91.2869563244396 29.7737483018834))
30993|POLYGON((-159.96300934066 15.5126881413736,-160.354387414815 14.4771061725331,-160.971587205755 15.047638381563,-160.472307802527 15.4458436203715,-159.96300934066 15.5126881413736))
30997|POLYGON((-39.1713795573076 -51.6523836255734,-38.9346163937969 -52.5172240400921,-40.123939710762 -52.5017878116423,-39.7416856441269 -51.3935178032365,-39.1713795573076 -51.6523836255734))
31008|POLYGON((177.328726855868 -67.7634767125405,177.599504214738 -67.8029784075885,177.173514888579 -68.148281299152,177.115240605657 -67.8099969531324,177.328726855868 -67.7634767125405))
31014|POLYGON((170.349684389263 56.8795669701049,170.60986001736 56.214111225251,170.183168336888 56.5369282693258,169.95318917267 56.707791422907,170.349684389263 56.8795669701049))
31034|POLYGON((62.2963898179948 50.1144539645142,61.6844400074237 49.6746372897272,61.6022493637135 49.4461376119048,61.0249042741057 49.3954315322652,62.2963898179948 50.1144539645142))
31045|POLYGON((-163.454776884506 -69.1939385453338,-162.627264352071 -69.6155720320994,-163.712055801025 -69.9504981989408,-164.188299618892 -69.0846020991698,-163.454776884506 -69.1939385453338))
31052|POLYGON((175.343872869705 31.9408617214116,175.782166432542 31.6684584078658,175.111215356623 31.7617143707981,175.310772526525 31.967011623207,175.343872869705 31.9408617214116))
31054|POLYGON((-23.7025757073695 -13.0723549608079,-24.0201126224241 -13.9137828186028,-23.8806681278437 -14.2109001248628,-24.7112950672448 -13.9663638195946,-23.7025757073695 -13.0723549608079))
31058|POLYGON((109.2639958079 -58.5558421519561,109.126921729613 -59.1728705119447,108.930814285166 -59.0002721240986,108.759358825141 -58.8396570609274,109.2639958079 -58.5558421519561))
31061|POLYGON((170.949601968077 59.2623835489441,170.864078198999 58.5577281388528,170.692974246372 58.6994785987316,170.258779306783 59.0127145321324,170.949601968077 59.2623835489441))
31065|POLYGON((-77.4991970447251 -17.3999967436305,-77.0900807251741 -17.7666006855658,-77.5061563570383 -17.7190116995811,-77.7672109131442 -17.7724679949373,-77.4991970447251 -17.3999967436305))
31073|POLYGON((-67.9268257680977 6.17374392978773,-67.849558502056 5.31051257503396,-67.5482171658087 4.59059256888519,-68.8919556143956 5.04960425366481,-67.9268257680977 6.17374392978773))
31076|POLYGON((146.591168609641 -44.7115130798596,146.445713214811 -44.8676901353263,146.252843181494 -45.4030754666509,146.153387282745 -44.9861104373981,146.591168609641 -44.7115130798596))
31078|POLYGON((-76.0652180197693 -20.7235893396613,-75.8107404364768 -21.5247527830845,-76.1635216548443 -20.7982642649423,-76.5784674472312 -20.2849410853798,-76.0652180197693 -20.7235893396613))
31084|POLYGON((-87.1946181307075 -17.5872363204947,-86.6808225247936 -18.4313549864025,-87.6933365076935 -18.6136074127512,-87.5189586778309 -18.0242154597047,-87.1946181307075 -17.5872363204947))
31086|POLYGON((81.4328662816335 48.1319857971234,82.3645869651723 48.2112093921011,81.4888510725371 47.8439584948479,81.3826089397207 48.0163954784987,81.4328662816335 48.1319857971234))
31087|POLYGON((-91.456718551994 -61.7569755384121,-91.1215281195562 -62.6340367492315,-92.3079020537341 -62.6895307852005,-91.9822076907179 -62.2989257236194,-91.456718551994 -61.7569755384121))
31097|POLYGON((-174.53373916693 58.8808100969004,-174.47890777903 58.1871615784509,-175.275087895542 58.477177031501,-174.952246023915 58.8070311830249,-174.53373916693 58.8808100969004))
31106|POLYGON((-82.643091729445 22.0047740176839,-82.5405388970238 20.8995364554847,-83.6663930237445 20.6745528596096,-83.6289048139893 21.3129298692151,-82.643091729445 22.0047740176839))
31131|POLYGON((-12.0739438555656 -28.5990648793946,-11.9459741911868 -29.3798325522278,-12.8524146799957 -29.8639625992433,-13.0205419109942 -29.1055629422385,-12.0739438555656 -28.5990648793946))
31137|POLYGON((-81.0036854498621 49.4462417996947,-81.0469614758916 48.5604705926972,-81.9421478161258 48.3547646616581,-81.8370521210303 49.2273119097478,-81.0036854498621 49.4462417996947))
31161|POLYGON((-14.9952696175838 -52.92526928097,-15.2181260527178 -53.1963072024307,-15.4293032518468 -53.7072025445038,-15.3955611564561 -53.085569857928,-14.9952696175838 -52.92526928097))
31167|POLYGON((70.5095318872767 -60.4141469900503,71.1885586071929 -61.1212681796653,70.4745961303454 -60.4766084013719,70.4457817204855 -60.4142393708901,70.5095318872767 -60.4141469900503))
31169|POLYGON((128.588324555056 35.4507999966062,128.856613078285 35.4220925839612,128.461761777045 35.192644152424,127.774606428203 35.4351082601009,128.588324555056 35.4507999966062))
31171|POLYGON((-173.310141036963 38.3195787379641,-172.940024511724 37.5607738147104,-173.225446272527 37.4259762088759,-173.450006651916 37.9047855063951,-173.310141036963 38.3195787379641))
31174|POLYGON((-148.653413611612 14.9124137641465,-147.907707468478 14.3030947856161,-148.679579877631 14.6707787805372,-149.475294387498 15.0624977145267,-148.653413611612 14.9124137641465))
31177|POLYGON((-99.2089500729789 -55.4136225477248,-99.4064317548804 -55.859185463138,-100.258418562002 -55.7596907592991,-100.149602651895 -55.1197168893881,-99.2089500729789 -55.4136225477248))
31182|POLYGON((-5.02140280597261 -43.6509335523661,-5.41847289861822 -44.9072011963268,-6.27638831757274 -44.3333622792894,-5.92724664412373 -43.8311599481271,-5.02140280597261 -43.6509335523661))
31229|POLYGON((-55.5229953325486 67.6085395995551,-55.756605668435 66.9544246092476,-55.9032124718781 66.9430843895394,-56.0099403442814 67.3049167675405,-55.5229953325486 67.6085395995551))
31232|POLYGON((-89.0460844472727 -53.2009911470329,-89.3384449235819 -54.008725437467,-89.6315952569166 -54.0923762287648,-89.4875932108841 -53.7760053293096,-89.0460844472727 -53.2009911470329))
31233|POLYGON((125.789414883378 68.2287653544568,125.660044885581 67.8789036949675,125.777633895848 67.6618932172826,125.078061550214 67.8417673935778,125.789414883378 68.2287653544568))
31235|POLYGON((-120.318919509896 35.3816630494874,-119.743911006747 35.1886120869106,-120.357108061156 35.344961342301,-120.544686001164 35.2989788586472,-120.318919509896 35.3816630494874))
31258|POLYGON((-116.710951341375 -62.4523649917198,-117.331545227697 -63.8199489328787,-117.858253081296 -63.1553072304517,-117.719754947665 -62.9013803704462,-116.710951341375 -62.4523649917198))
31261|POLYGON((-117.844416560084 -11.9785444806885,-118.135619626497 -12.5622714073996,-118.610577436808 -13.1968271214564,-119.028465648536 -12.5052869881176,-117.844416560084 -11.9785444806885))
31264|POLYGON((-115.456708210157 -6.72492934430951,-115.267694051635 -6.98369737167181,-116.191936739326 -7.76511263449253,-116.209828455297 -7.17008850700623,-115.456708210157 -6.72492934430951))
31274|POLYGON((-71.9681828404089 -0.899171338053056,-71.6423259620649 -1.45955584686392,-72.9375258645167 -1.54743010738593,-72.2424847502346 -0.485996526152929,-71.9681828404089 -0.899171338053056))
31275|POLYGON((17.3077872604171 7.24173975911209,17.7249334704346 5.96595515368978,16.1246039950806 6.00411697714134,16.6684839331814 6.68018396987775,17.3077872604171 7.24173975911209))
31293|POLYGON((39.1447924397455 58.1392850406963,38.8144473016551 57.1247152668299,37.6411405655832 57.1060572859016,38.0951047997812 57.620606877163,39.1447924397455 58.1392850406963))
31297|POLYGON((6.85533381107215 53.2602524379611,7.12528093799049 52.8200027996669,6.52882616657487 52.8353350469363,5.97245184568728 52.9491572935615,6.85533381107215 53.2602524379611))
31323|POLYGON((41.3461223265715 44.3835348819188,41.0338265468775 43.1814828893519,39.8408040491734 43.4982230507901,40.4690041896212 44.2262720719142,41.3461223265715 44.3835348819188))
31326|POLYGON((58.7497908232563 -9.80433748021209,58.9653785079633 -10.8664828018532,58.4031605702266 -10.1726070237713,58.4101798874691 -9.96018063491046,58.7497908232563 -9.80433748021209))
31374|POLYGON((56.4169853837348 -47.2183592939624,56.5831509373529 -47.9304806665427,56.2373788999074 -48.2142469306976,55.8630005108312 -47.1798729293697,56.4169853837348 -47.2183592939624))
31378|POLYGON((18.3035998786097 -23.8584072334789,18.2884866660994 -23.892129602357,18.4642955469333 -24.3835294688861,17.4306218223499 -23.8896431012792,18.3035998786097 -23.8584072334789))
31397|POLYGON((161.831851493309 2.23452552842838,161.442973214769 1.77983334850985,160.862729059279 1.64037079021749,161.337290075199 2.17517375308577,161.831851493309 2.23452552842838))
31403|POLYGON((126.549669554209 36.0949767360991,126.600498789134 35.7780364620921,126.332183668162 35.269918068786,125.970874917574 36.0485536160511,126.549669554209 36.0949767360991))
31421|POLYGON((-37.9464169674914 -30.4884384745568,-37.7940291247512 -31.1566964482807,-38.5220455462378 -31.4661705868675,-38.7916607832881 -30.3764357036157,-37.9464169674914 -30.4884384745568))
31428|POLYGON((61.9913910090859 24.3974883335276,62.4325309761036 23.5537193764885,61.8185439891942 23.6394393482402,61.5344183570785 24.2910593110526,61.9913910090859 24.3974883335276))
31455|POLYGON((-90.6475066055574 -14.0298226359098,-90.0588253969271 -14.7407652894594,-90.8406009484733 -15.0963404914917,-91.5882478360208 -14.2210334907702,-90.6475066055574 -14.0298226359098))
31456|POLYGON((-58.7361396952792 59.1145831142936,-58.7645736808598 57.7636543596443,-59.759985763854 57.8138392618609,-59.5712460600308 58.9971218096811,-58.7361396952792 59.1145831142936))
31476|POLYGON((-23.1919832582776 -56.1703800883815,-22.6920103711465 -56.5355176556871,-22.9855350850969 -56.5858722406632,-24.1582459298813 -56.6574991762527,-23.1919832582776 -56.1703800883815))
31485|POLYGON((-67.3537567148242 -10.1442823428655,-67.246426517975 -10.6982837171486,-68.1723978832343 -11.066088769436,-67.9462233209375 -9.66951515257707,-67.3537567148242 -10.1442823428655))
31500|POLYGON((92.8348069969718 -60.9575506380615,92.7958374955249 -61.264952258113,92.1866379999803 -61.2604741296159,92.6460809820457 -60.5998794599822,92.8348069969718 -60.9575506380615))
31511|POLYGON((-168.422944792001 66.7354284502708,-168.369490112435 66.2380169669788,-168.626953151616 65.947890417465,-168.860152328649 66.5610499049597,-168.422944792001 66.7354284502708))
31516|POLYGON((10.9163868831889 5.63433963505056,11.0367411069775 4.72163658142387,10.4651688035799 4.26130297839456,9.50670627633432 5.27837787856686,10.9163868831889 5.63433963505056))
31520|POLYGON((-11.1734654984204 -28.8333452284953,-10.5960001199006 -29.2092306220151,-11.3801973358709 -29.3988483841721,-11.6448243939181 -28.9859974013067,-11.1734654984204 -28.8333452284953))
31525|POLYGON((-118.628392856622 -64.2787837465361,-118.748599485803 -64.9772868983336,-119.417805944368 -64.8109652410852,-119.300721881175 -63.9947428938918,-118.628392856622 -64.2787837465361))
31537|POLYGON((-95.9678064771619 -43.7967866303791,-96.2054618635418 -44.6731299093967,-96.5820210259243 -44.9515207505915,-96.4408372824573 -44.5998354496833,-95.9678064771619 -43.7967866303791))
31550|POLYGON((-122.647175632418 -34.5489780828182,-122.069621478752 -35.7782630764787,-122.987512613946 -35.6460983292523,-123.712887096755 -35.4435645252725,-122.647175632418 -34.5489780828182))
31585|POLYGON((-108.350243987042 -50.0586103345352,-108.31990337458 -50.7327474126968,-109.09852466516 -50.8251825132482,-108.716836256165 -49.6117824225636,-108.350243987042 -50.0586103345352))
31586|POLYGON((1.32429035123683 -36.8695796733281,2.08042167033936 -38.0575714402469,1.27967225801118 -37.9851700819523,0.971772705105592 -37.7045775847075,1.32429035123683 -36.8695796733281))
31587|POLYGON((-19.5557024243609 -12.5001029703678,-19.2940934703191 -13.4291799430866,-19.8328793707552 -13.1565909164982,-19.8114519158975 -12.8370851959912,-19.5557024243609 -12.5001029703678))
31595|POLYGON((45.7390859833377 14.2155020259504,45.5777433978381 13.5589878046508,45.0671702927206 13.5406091756442,45.3763882543431 14.0816685258156,45.7390859833377 14.2155020259504))
31603|POLYGON((4.96821643515976 -46.1945042701401,4.8954174473059 -46.8612119582938,4.40609253990344 -46.9009289311105,4.59607900727379 -46.5959317783925,4.96821643515976 -46.1945042701401))
31628|POLYGON((117.049686917871 -40.3791467990333,117.091835302506 -40.5531968559291,116.60048602821 -40.6693775818485,116.306988478524 -39.9626711715924,117.049686917871 -40.3791467990333))
31630|POLYGON((-98.0333216504023 16.2610043792898,-98.0842312205578 15.7423012979018,-98.9268966961143 15.6183015778895,-98.7667553695507 16.579762478698,-98.0333216504023 16.2610043792898))
31631|POLYGON((31.1126677204073 -55.6789488837548,30.568141957937 -56.9016445087054,30.3725962020917 -56.1682128081269,30.3773410535379 -56.1240149202281,31.1126677204073 -55.6789488837548))
31657|POLYGON((-6.64547087527263 -60.9944044158021,-6.12915240438396 -61.8546260662601,-6.56216071168829 -62.5276931928296,-6.71922864799828 -61.5435880269457,-6.64547087527263 -60.9944044158021))
31666|POLYGON((-153.745543937912 58.712087719685,-153.612816831525 58.0116108415915,-153.938785113365 58.5748245250335,-154.484839120069 58.5934909986029,-153.745543937912 58.712087719685))
31673|POLYGON((93.854612483987 -15.0341641188201,93.3973944697001 -15.4458638629777,93.2406753146945 -15.4893004637821,93.2547399572114 -15.1929817488246,93.854612483987 -15.0341641188201))
31678|POLYGON((123.776997116454 60.747277466178,123.895270984801 60.7059964309232,123.549532308033 60.1480979140808,123.047026170424 61.2849116955386,123.776997116454 60.747277466178))
31684|POLYGON((158.791105423221 28.4928854715303,158.580096405563 28.0010793739733,158.370193680577 27.519226322729,158.412008574269 28.1170220842686,158.791105423221 28.4928854715303))
31685|POLYGON((-88.505874384016 -24.0838255173114,-88.663054075979 -25.464909976522,-89.1565150958752 -24.8557179637495,-89.1091197894187 -24.4766377173133,-88.505874384016 -24.0838255173114))
31692|POLYGON((89.1289941987301 -19.1878909478121,88.9269774969433 -19.5286825944499,88.4637186182846 -20.1536624065005,88.727452357442 -19.4501583293555,89.1289941987301 -19.1878909478121))
31699|POLYGON((145.136817330778 -67.6517488879212,145.235150222397 -67.8304204222457,144.89990029023 -68.7941585437025,144.709269939028 -67.7013130243253,145.136817330778 -67.6517488879212))
31702|POLYGON((-4.68248187276415 -22.5876498045574,-4.87409312189663 -22.7344584655718,-5.04736893680664 -22.7949588949297,-5.06195783683918 -21.927585304728,-4.68248187276415 -22.5876498045574))
