id|wkt
44079|POLYGON((-76.8729984861763 66.662476362824,-76.6178852860132 66.595323045534,-76.6762139823224 66.3262487568862,-76.4702424458163 66.1335089716124,-76.7687515618269 66.1798782445846,-76.1911855604856 65.6779600678394,-76.6418271730904 65.8572045296009,-76.8017897119103 65.6568561038583,-76.8637703074754 65.3362368035148,-76.9135145670475 65.6628437113918,-76.9213641691787 65.2525964996548,-76.9901579432383 66.1990379665777,-77.5861840394835 65.9307029043144,-77.7479697788574 66.0595372299816,-77.625609595447 66.4217775919283,-77.4495764868059 66.796125783136,-77.4432548222142 67.0487020972484,-77.0682747458422 66.6619487847834,-77.1025109446588 66.8662558964784,-77.0317583222862 66.7439014422685,-76.8729984861763 66.662476362824))
44085|POLYGON((-101.054784445931 -56.1055595422062,-101.048968430421 -56.1211762256044,-101.041537234151 -56.1040208931339,-100.479246163203 -55.604549096914,-100.528870270529 -55.8037753295599,-101.088937300001 -56.3305098147547,-100.84520759574 -56.3038807466645,-101.078499681927 -56.3371362494745,-100.867421526454 -56.5366085033939,-100.822174876321 -56.8480276596373,-100.858477768706 -57.1009747830667,-101.17679147049 -56.5754526462576,-101.203167631024 -56.5847523757449,-101.600520441067 -56.6425426144453,-101.927318425348 -56.5119809349225,-101.515494460204 -56.2164598412052,-101.439585791108 -55.9581039627916,-101.398085656469 -55.7126214933467,-101.377395786241 -55.69789412927,-101.282514337174 -55.8431028905779,-101.054784445931 -56.1055595422062))
44096|POLYGON((74.3711063533084 -66.4192400093016,74.4957945459367 -66.4150502966165,74.808228017217 -66.2451311524419,75.0191299131682 -66.1628485629151,74.566446244727 -66.6478903921735,74.7863696031467 -66.6282694095985,75.2171689870014 -66.8168873729371,75.0659136598233 -67.2984969346197,74.6238847341701 -67.4986120813607,74.3753657642926 -67.349668664129,74.2198271131294 -67.5737484195731,74.0258330752827 -67.6030173063983,73.8580302195665 -67.15626722726,73.5269725783334 -67.3436172690039,74.2668353726682 -66.8029340990707,73.7960640057916 -66.6298976640002,73.5199516665064 -66.4446653035902,74.1265907722352 -66.672782369164,73.9349706190457 -66.3530610352239,74.0609832099176 -66.3684160082014,74.3711063533084 -66.4192400093016))
44103|POLYGON((146.208971450422 63.3715977427947,146.620267040392 63.8813771350826,146.944758763541 63.8447290845152,147.034298648247 63.8095567380624,146.71331450948 63.4013127526488,146.897624603708 63.3430538439492,146.956297508446 62.8332428515779,146.458559033461 62.9541835157258,146.539463029615 62.7823441751285,146.441474605041 62.8032219241459,146.215360739649 63.1159583371922,146.016789274467 62.5134598728498,145.967875491922 62.5590009075038,145.890475084089 63.0258217253067,145.333219142077 63.0617581861884,146.07954861176 63.3496514649429,146.178500275695 63.3500808008936,146.019808615155 63.8942606229869,146.127358863577 64.1198102259636,146.153797505399 64.0932778536463,146.208971450422 63.3715977427947))
44105|POLYGON((178.012279586909 43.0419353136545,178.271194456011 42.5489992199789,178.327461210474 42.3868320791779,178.144937607824 42.1917779987736,178.128283340366 42.1362457057933,178.460991829267 42.2118525209302,178.308727480005 42.0463639512702,178.147533706771 42.0466810399895,178.500772118173 41.3916513250556,178.238655213233 41.4527867922194,178.128369118106 41.2649620391879,177.686287323061 41.4502334667388,177.684320249932 41.7417000856417,177.288823872674 41.5425623863026,177.30402443056 41.6065083523562,177.735895061954 42.0873844376345,177.643243379474 42.2431427764699,177.899975066036 42.1679075405638,177.623486706079 42.5681233486015,177.959289688668 42.700694589267,178.012279586909 43.0419353136545))
44109|POLYGON((83.0253571875788 53.2021790409034,83.0654927637403 52.4856600570824,83.0773193161424 52.3999142937788,83.1696537644077 52.3812052139404,83.3338566743647 52.3234480612709,83.3902355284856 52.1465690426935,83.4825567298627 51.9731381367618,83.3447890310037 51.7406375827334,83.026151583799 51.4451778744231,82.9541816928449 52.287969112111,82.5029139868956 51.5452247180604,82.2442765029852 52.0036746221051,82.425884095974 52.1489140055959,82.9285391157041 52.3293236329888,82.7136211012425 52.3058213503702,82.0745257921162 52.3388021092468,82.2313057235603 52.718393977888,82.293946845151 52.8328877252316,82.842340290966 52.5250065630319,82.8714056822825 52.8303230040072,83.0253571875788 53.2021790409034))
44111|POLYGON((68.5161962851117 27.6227997810246,68.6426260059191 27.2609508587273,68.7029925345412 27.3660361161081,68.6328781527352 27.1523430702459,69.0550256320633 27.1529242393553,68.6421355361447 26.8096938131011,68.7225930140117 26.6403108351176,68.4633906354226 26.7926708503999,68.9526422293587 26.115012236939,68.6116916023989 26.3309597426596,68.551427724343 26.3264218860743,68.2116106377934 26.1476712091398,68.1369300518713 26.0671012277572,67.8530295833492 26.3174532352312,67.9838082024716 26.4244996101017,68.1846054750318 26.7705542465974,67.7972412129348 26.8477301474721,68.1805571884714 26.9494566403667,68.350475234836 27.0042089479572,68.4445466591161 27.2468706007959,68.5161962851117 27.6227997810246))
44123|POLYGON((-160.212388700554 57.7186124284224,-160.058268946865 58.1919298005794,-159.862336486742 57.6468737102444,-160.248266968104 57.2786523976885,-160.193543382669 57.2559410117406,-159.433933827624 57.2313708964595,-160.02833858026 57.1282242864972,-160.077889019154 57.0094025567712,-160.27260295059 57.1712086370835,-160.259681007667 57.1426450273824,-160.250076571832 56.7288082389397,-160.691519049097 56.4748344677852,-161.004073106533 56.8256246784395,-160.587212626818 57.2216481029898,-161.25328148263 57.3022293921802,-161.002509631238 57.4209294765434,-160.596835753665 57.5181445370436,-160.359766613173 57.2934078489719,-160.518893376743 57.7745253926495,-160.441449688718 57.6213290924149,-160.212388700554 57.7186124284224))
44129|POLYGON((20.5337425984585 0.628357064653433,20.7510728961851 0.961404263049911,20.8717313474025 1.04268875514771,20.6013373698409 0.547078110088923,20.7499980254815 0.527760754301487,20.9923555777116 0.539225462171512,21.2966186500207 0.141211066113736,20.5543699271349 0.428900667214149,20.7519144008113 0.046000185253086,20.9250935450446 -0.358545662289983,20.5042719197391 -0.060138003260141,20.4946262945526 0.40075090281324,20.1965152039444 -0.453292514515806,20.3084640513041 0.0750330015714,19.7954676839906 0.011948798796027,20.2402371029654 0.359081085264016,19.7424106467424 0.562804562499313,20.170297488544 0.754804993246515,20.2591544298394 1.02469882327555,20.4915137746258 0.7586661140867,20.5337425984585 0.628357064653433))
44130|POLYGON((-38.4767724030959 64.5006987709355,-38.5446260471063 63.5426432205565,-38.3999975454592 63.8305953294018,-38.5271947197625 63.5608535030104,-37.9267378027696 63.9988217334876,-37.677429417027 63.8470481854597,-38.051822412073 63.4709098946853,-38.3756143239018 63.4432302150307,-38.1951660966766 63.2955947377954,-37.9933100471434 63.1470627349223,-38.282521953075 63.187760322851,-38.3026391006612 62.7638353920206,-38.5455554040729 63.5067626580283,-39.0684650055313 62.8441679655608,-38.6607639639472 63.4492436569841,-39.2878043196022 63.3917375395124,-38.8556413216117 63.4953150055178,-38.5838388194232 63.5557164650963,-38.8020040389214 63.7548191906501,-38.6384277098938 63.8462192036127,-38.4767724030959 64.5006987709355))
44131|POLYGON((-83.0936708150447 -22.3631043350641,-82.9971786277348 -22.0572813534864,-83.097963069129 -22.5522028983881,-82.6837503351981 -22.4386306067011,-82.9975159477339 -22.5788516426256,-82.1712600310348 -22.7633388607582,-82.5321615345116 -23.128397112018,-83.0683540662633 -22.608588608361,-83.0121118923863 -22.7313914947385,-82.9151310206804 -23.2688001300032,-83.0550470575769 -22.7552629707198,-83.0281247849314 -23.0568165808965,-83.3048937527121 -23.0187733211272,-83.5262591420695 -23.2441139294799,-83.7668771813487 -22.8405004873161,-83.8389342893604 -22.5546426869072,-83.6706646143899 -22.4232077021456,-83.8162158152429 -22.2955797737922,-83.2772747102235 -22.3833537029579,-83.1543868884779 -22.3002905440808,-83.0936708150447 -22.3631043350641))
44138|POLYGON((32.768313867603 -67.8201477361681,33.058570656218 -67.8197054332125,33.2793833311731 -68.135469364983,33.384682802124 -68.1183108710782,33.1802298455461 -68.2343619153994,33.1111055507978 -68.4988200565638,33.2502957530969 -68.8025737458465,33.1586740610654 -68.9223660361822,32.9212920940478 -68.833863437867,32.803892099595 -68.8652595730292,32.4876412749971 -69.0054102568732,32.2541054006713 -68.8764081558994,32.1053904998666 -68.7529475541054,32.1106253784335 -68.4178195072956,31.8961015415192 -68.280523232792,32.015852009723 -68.1733301401806,32.5276287097437 -68.3146103293959,32.5925840433469 -68.3025476172918,32.5444038571157 -68.1630131317222,32.5362989122133 -67.5748249933406,32.768313867603 -67.8201477361681))
44146|POLYGON((-152.327434644645 66.8208932372904,-151.8085527899 67.4844460711566,-152.279809960729 66.724260250615,-151.981630512215 66.8653112465921,-151.853149940091 66.6326950328014,-151.622629918572 66.3392948836274,-152.088760401026 66.5638381546322,-151.763615400328 66.3705587645173,-152.051797631935 66.4661086392138,-152.28604394616 66.5856064807965,-152.321458090372 66.6114136971895,-152.60705367628 65.7956079527533,-152.464803986371 66.530562191736,-152.374084165242 66.6751287410541,-152.399033629072 66.687234439393,-152.66086808499 66.8688469485906,-152.714195496641 67.328112667268,-152.393631338852 66.8253465964171,-152.381364587708 66.8969749955825,-152.34746339495 66.9836287821245,-152.327434644645 66.8208932372904))
44150|POLYGON((-35.7893342963743 52.2573848188474,-35.777018967236 51.7452558692219,-35.6809385491667 51.7583098993944,-35.8960198453118 51.596390865966,-35.1070192802224 51.7891076632824,-35.344327261663 51.43238997101,-35.6328471649467 51.4132132949261,-35.6829629606491 51.0867630340064,-35.9786112612194 50.9243404366454,-36.0773591238645 51.0914863610346,-36.6135077917321 50.8628214797674,-36.4667016225854 51.15040624655,-36.5482328134112 51.5137065105571,-36.2614710674299 51.5447754701741,-36.2417785299466 51.6374895993118,-36.7372442145907 51.7899442164393,-36.8901577545571 51.8477328846174,-35.9808871761547 51.5883150546961,-36.1123833358386 51.7307128122367,-36.2324756610719 52.237744673418,-35.7893342963743 52.2573848188474))
44155|POLYGON((-154.651431378848 -7.5558522276239,-154.524448931044 -7.4555405871183,-154.515336810321 -7.82815379684154,-154.290830516116 -7.66675648347161,-154.508513474782 -8.01203996458815,-154.23901239488 -8.24971539900445,-154.271676535291 -8.53527931425807,-154.682552922823 -8.05811461253312,-154.468592046038 -8.60212478918323,-154.340282424797 -8.93231040730726,-154.668777209383 -8.9905413252117,-154.75279194024 -8.36734600686539,-154.741027391108 -8.16449082153536,-155.151010796534 -8.757391400418,-154.743470545217 -8.06864607006836,-154.882521425899 -8.01501870452708,-155.01721350257 -7.88180790276327,-155.235898987323 -7.70039877960901,-155.067451715762 -7.77021434020533,-154.709935717764 -8.00250258795244,-154.651431378848 -7.5558522276239))
44158|POLYGON((-51.5383531518376 -28.4933471434919,-51.6454704037903 -29.2948171575938,-51.541027504197 -29.2684145317298,-51.5996300306117 -29.3149222111474,-51.5548203598628 -29.3573299014512,-50.8064305267738 -29.6946113738429,-51.3003074775507 -29.7839290983958,-51.4086701130564 -30.073326830663,-51.5441662932529 -29.8486294772378,-51.6740643423644 -29.3998241634584,-51.7775756642033 -29.7394539022905,-51.6831590708479 -29.3746169391035,-52.4606393828243 -29.8370559139399,-51.7091527745289 -29.3427060037657,-51.851654382807 -29.3353239299298,-52.4290426688119 -29.2353373008501,-51.8918117931849 -29.1852919023237,-52.0008719127319 -29.0112742207941,-52.0271103421659 -28.7353004524899,-51.8377411137518 -28.7486672334326,-51.5383531518376 -28.4933471434919))
44159|POLYGON((-168.820516004747 6.70782729643007,-168.747509951829 6.33469923913439,-168.197149144919 6.62366745988689,-168.252341467036 6.37106828676094,-168.525277127086 6.04022314083366,-168.628662435957 6.0398898756123,-168.613446776439 5.86879282163101,-168.624334300248 5.57953086230135,-168.77354226706 5.27297310283577,-169.055790216675 5.21232907079736,-169.243699092454 5.55877088136596,-168.951921423051 6.11622932060338,-169.30163039112 5.82992245944142,-169.696342750528 6.00318058507922,-169.312314342421 6.26541816518789,-169.705309017176 6.59940706541286,-169.435765615401 6.49526996736087,-169.316246993185 6.75067828458049,-169.058138677863 6.87139851024021,-168.937116023463 6.42754129919804,-168.820516004747 6.70782729643007))
44168|POLYGON((178.275937700958 -14.7622964203273,178.421262288671 -14.5134791033912,178.620781938686 -14.3835519271392,178.528360877873 -14.8523304479932,178.596758627481 -15.0375924477742,178.265896937476 -15.182496486925,178.806358717993 -15.0705230309084,178.292905907259 -15.2007219039683,178.954216033054 -15.6674517866674,178.71062489515 -15.8672226111508,178.328448118636 -15.5705007864759,178.207235046943 -15.5448555656455,178.197806225442 -15.6849218603735,177.830981579966 -15.842695848838,178.104068931125 -15.3366723109206,177.532141756647 -15.6583220777971,177.318903553195 -15.3103590695397,177.322830501109 -14.8615672574648,177.433878436137 -14.568019549748,178.094347110076 -14.8753756145706,178.275937700958 -14.7622964203273))
44169|POLYGON((170.766395165792 -66.8528245045648,170.807131993742 -66.6962553355672,171.174891632271 -66.9121501617302,171.097267018191 -67.2594379936409,170.75305142144 -67.6036958292253,171.628760289873 -67.2632208646654,171.225242341582 -67.6353219236474,171.040970989826 -67.843840283109,170.769364840837 -67.653723502947,171.042335790025 -68.1709365131751,171.045040713371 -68.4552150852895,170.636152085561 -68.5130814659004,170.61261498904 -67.81828756575,170.628478924432 -67.6593980124128,170.277535215362 -67.6719475992692,169.852218692365 -67.4390482405856,170.733352363845 -67.6070298077855,170.00132758232 -67.3697280466805,170.337155212667 -67.1469693462095,170.590100804854 -66.7233725875,170.766395165792 -66.8528245045648))
44173|POLYGON((-122.343368475674 -28.1821690292063,-122.284149370166 -28.2034771575864,-121.793651898569 -27.8615805193306,-122.291494350344 -28.4033992007643,-121.499028962017 -28.4687456406376,-121.672100730755 -28.7670900099263,-121.719064899861 -28.8738850943656,-122.05948618335 -28.7394626080334,-122.269547492048 -28.6015327787963,-122.019623367407 -29.3795042157748,-122.328180812169 -29.2383621648996,-122.503499983236 -28.7393268044532,-123.034036838433 -29.1348287392003,-123.03629064192 -28.7705012746727,-122.835190934889 -28.5468291331628,-122.558204189624 -28.4540551308711,-122.429106155719 -28.4183607596807,-122.822584057533 -27.7410788511824,-122.441007108835 -27.5888203231196,-122.42524234733 -27.5703812919345,-122.343368475674 -28.1821690292063))
44177|POLYGON((158.043596215298 68.5980152939517,158.092538026473 68.6009079580787,158.656874426997 68.8834061772998,158.295953012356 68.4562101311141,158.34216126887 68.3242801015089,158.117005783875 68.2764047190228,158.897647560565 67.8273313498226,158.117007054112 68.2247784380404,158.410117507926 67.8573498473559,158.057206161971 68.2473125295511,158.0461845112 68.1575170393568,157.930823397797 67.979221137497,157.53921086864 67.4860443718903,157.244134060376 67.7681902550089,158.025505023573 68.2776546062839,157.43513347163 68.1522084187621,157.862283180779 68.2693316846098,157.405769191498 68.52081079334,157.503979591264 68.8088585276594,157.723842458703 69.2281743269938,158.043596215298 68.5980152939517))
44178|POLYGON((51.8911996115571 -69.0357356636385,51.9702573075127 -68.9099922679526,51.9611736648841 -69.1818047868011,51.9465151382447 -69.3678471284764,51.8845070533983 -69.4719996829203,52.0990362902898 -69.4377525581698,52.5214219904034 -69.5397870457959,51.9260760693743 -69.5175422788806,52.0093875123242 -69.6792333084682,51.874796675642 -69.6692535971626,51.8019522230446 -69.7117020641155,51.6593302068668 -70.0283978391172,51.7286865864042 -69.6044937369186,51.4313881973963 -69.5815226274616,51.2665607932172 -69.3641427496708,50.9510765655382 -69.2544354200629,51.2806727271134 -69.1658487130868,51.2844946307831 -69.1524132729837,51.3085496270384 -68.9762266694505,51.849214451999 -69.4439108027512,51.8911996115571 -69.0357356636385))
44186|POLYGON((-157.58547796671 -55.7124713190175,-157.706547131594 -56.6148269895969,-157.303501907144 -56.2753135860818,-157.41422213179 -56.5243676719492,-157.398369823913 -56.708576999348,-157.315661602115 -57.0328745682792,-157.674068291472 -56.7515588171728,-157.677091615045 -57.0161809567499,-157.63520138977 -57.5077279940322,-157.749056610153 -57.4442504648514,-157.76261741775 -56.8653615990114,-158.042782240091 -57.4314359433744,-158.311979041405 -57.2798908032388,-158.072450169442 -56.739045531721,-158.56300667644 -56.7957640010908,-158.04202167567 -56.6147487108538,-158.292900923088 -56.3817011428189,-158.375834747099 -55.9608771943311,-157.811830908175 -56.4017066215503,-157.759729584753 -56.3460930659472,-157.58547796671 -55.7124713190175))
44188|POLYGON((17.6717243685102 -14.7940494620574,17.8070736432731 -13.9912669780878,17.741532939859 -14.6820615839557,18.2218584104017 -14.5009207219811,18.3017794401723 -14.8581558268549,18.0591770622585 -14.9004719114015,18.0887378723884 -14.9727148683522,17.7032418952729 -14.8356316974724,17.8086789652645 -14.9982656793111,17.8290795602211 -15.4082163229658,17.613366261695 -15.0063569298652,17.4253851362897 -15.4375817891372,17.5838377246357 -14.9868281992839,17.0012889244222 -15.2169826136064,17.1367488992762 -14.9857659787335,16.8810798648521 -15.0502369920079,17.2227136417944 -14.7103358797263,17.6030481145848 -14.7806985854833,17.1095846590915 -14.2514741608609,17.6640701888927 -14.792457057041,17.6717243685102 -14.7940494620574))
44189|POLYGON((-21.873634278334 55.7162101647567,-21.7490316539944 56.009889987275,-21.8602709443436 55.4172104710115,-21.1745838481218 55.4639606354162,-21.3831342642818 55.2158685806803,-21.7861374683272 55.3011030648222,-21.3949322910227 54.8879978063948,-21.7202110061626 54.9249725902078,-21.8153685375766 54.9270235353148,-21.9181177804442 55.1899315821918,-22.2356883420047 54.5031529442498,-22.3750495151726 54.6770248531822,-22.1774737440836 55.0080784309042,-21.9743867233068 55.2977507490098,-22.1359980460814 55.3218132760707,-21.9447317228786 55.3727076204654,-22.1998800747784 55.4031079062269,-22.0793959258641 55.4776474742884,-22.326170679952 56.0026226027064,-21.9522603114391 56.0559184469127,-21.873634278334 55.7162101647567))
44199|POLYGON((-166.224604310155 22.9801226750018,-166.256906830407 22.5651380006878,-165.662232359678 22.9419625330325,-165.683471692022 22.7117486120078,-165.645855351967 22.3952676389041,-166.008822253438 22.1425868542101,-165.974500055947 21.7537437481191,-166.088919677803 21.6380004261767,-166.296995729097 22.0199578183213,-166.376795530174 22.0910752833637,-166.55738531674 21.3821971522285,-166.610042384172 21.5907076185734,-166.445883765632 22.2059643765008,-167.009356002084 21.6860110184718,-167.187932638194 21.9413688906678,-166.936116045608 22.3618576661653,-166.420763055115 22.3552250049087,-166.590735749152 22.5092402622708,-166.563855858434 22.5957900834892,-166.478830413763 22.849729835985,-166.224604310155 22.9801226750018))
44200|POLYGON((-148.615470097046 21.0697765157533,-148.540277458821 20.8170193456007,-148.202158966679 20.7719491526674,-148.519745306035 20.2623907134229,-148.806461696275 20.2275984979722,-148.188098404368 19.9610001313681,-148.310224666076 19.7984753685645,-148.385947412038 19.6529365373334,-148.665501666443 19.6456445409729,-148.842010873266 20.1142171431637,-148.795289753517 19.7669647219519,-149.027599385028 19.4642756330306,-148.899900326957 20.0933035312974,-148.95638546821 20.1052731165073,-149.570987038174 19.6048630147209,-149.362130226724 20.0789794734972,-149.834418029726 20.0929881718218,-149.026092481534 20.3176131554516,-149.030550689783 20.5310161025734,-148.864618690242 20.850910055008,-148.615470097046 21.0697765157533))
44204|POLYGON((-144.49847536485 -14.319647110913,-144.450021017237 -14.1100503734367,-144.381010197406 -14.0530366462756,-144.309205990854 -13.9862504665615,-144.17380221195 -14.2953300104799,-143.93790864846 -14.5178602926885,-144.309910072846 -14.8874717882072,-143.975552046173 -14.8984287384404,-144.367890380082 -15.0420343823557,-144.304550246124 -15.4310942704546,-144.581868868985 -15.1583830275097,-144.621441928741 -14.9902490474919,-144.741113075247 -15.110364942023,-145.289371952168 -15.0800310433552,-144.76147914946 -14.8714826988857,-145.140445281534 -14.5755192792052,-144.596489439635 -14.8653279194548,-144.908119870692 -14.2649748683637,-144.659984687458 -14.371379171203,-144.598341664343 -14.6585615654035,-144.49847536485 -14.319647110913))
44206|POLYGON((-27.5533616685879 -8.48820368891136,-27.5317517818101 -8.71314439856367,-27.5117036543448 -8.76594218265074,-26.984114130586 -8.82905506538593,-27.0248113238306 -9.04412716337109,-27.0316353425601 -9.24474789071715,-27.3142540301997 -9.26926463131515,-27.2926527794068 -9.64528482894541,-27.6163262205075 -9.09004965710937,-27.9965086602166 -9.57644499434511,-28.0484974985577 -9.27527125302296,-27.8520755500467 -8.90718265582484,-27.7884072153201 -8.84982555515565,-27.9277651456964 -8.83550609077112,-28.1413230663874 -8.70617849926524,-28.0699661359141 -8.65380757387546,-27.6821180304485 -8.78266490221118,-28.2285637566398 -8.51490604586722,-27.966871227731 -8.38025544683899,-27.688075251868 -7.88722358560063,-27.5533616685879 -8.48820368891136))
