id|wkt
79|POINT(-73.1110601389553 172.465680708268)
80|POINT(-0.509551821622054 114.135168824082)
81|POINT(64.9047075276051 -100.902397521032)
82|POINT(-83.8770333739661 -15.1143555129366)
83|POINT(46.9623965460426 81.0349752253251)
84|POINT(11.5235314877557 136.566866606778)
85|POINT(47.8341369447165 -92.7046206203971)
86|POINT(-62.6251854188406 -40.7481824611412)
87|POINT(64.9700528954367 -78.3107683337528)
88|POINT(-21.0112176364525 -84.6490907607605)
89|POINT(-16.9947705727204 -125.20851794762)
90|POINT(-19.6035742486448 101.293731333979)
91|POINT(-89.6493812476842 -37.7154051744697)
92|POINT(-52.4884443155256 -57.5670017285401)
93|POINT(72.5441566881742 24.2120841996012)
94|POINT(-58.3704932412429 108.326314224559)
95|POINT(27.5068807805298 114.86635360984)
96|POINT(44.1303711572297 142.187269185797)
97|POINT(30.2472944873941 97.6941642735932)
98|POINT(5.13298728339684 -123.931471619916)
99|POINT(45.7020124364988 -120.285704834105)
100|POINT(29.7129881884964 39.7850422075967)
101|POINT(19.1707565571031 -72.8935842125469)
102|POINT(-82.5590696613387 -175.130652076548)
103|POINT(4.1404580682201 -154.925562512643)
104|POINT(-81.737470262323 153.762219661224)
105|POINT(-48.7995378734549 173.66320114386)
106|POINT(-79.457513843629 138.39471271401)
107|POINT(32.2950366492842 15.3908612038435)
108|POINT(67.3989334706484 -178.648996300368)
109|POINT(-51.1305393203801 24.4523009350797)
110|POINT(13.8023711267902 -102.420587144311)
111|POINT(36.7333169057139 -179.422076244797)
112|POINT(49.3986647848552 -163.569329264405)
113|POINT(-5.05685617206176 -161.25122683272)
114|POINT(17.300509488881 -125.438078491647)
115|POINT(10.0127218434375 -60.1502983458386)
116|POINT(55.398282526053 -37.5087985972854)
117|POINT(-76.3281195678334 143.588799362297)
118|POINT(-81.1453682838857 64.4842560805111)
119|POINT(-5.34477306579042 15.8500690404765)
120|POINT(6.71510446701483 -23.2073726256496)
121|POINT(59.1145173544769 145.928956989957)
122|POINT(84.8997797931497 -122.546989618515)
123|POINT(-74.2210775322086 178.30338322972)
124|POINT(6.71087586851307 6.94201886857542)
125|POINT(-39.434905525089 177.8179201841)
126|POINT(-38.5661741713029 -151.37823718881)
127|POINT(-60.3448831717963 161.132310459815)
128|POINT(-55.7779993071112 137.399099167297)
129|POINT(-47.1309711455253 -18.640846804588)
130|POINT(-14.6017333001272 71.2691281656234)
131|POINT(12.2760637018644 -117.034112461552)
132|POINT(75.3025512905222 70.9605349776589)
133|POINT(40.2939291777719 -128.155276465799)
134|POINT(89.1487136733616 -124.089216863784)
135|POINT(-78.0401975245768 68.1874775944937)
136|POINT(83.8739286295148 -90.9379860361398)
137|POINT(-33.3758921420067 -129.708075743759)
138|POINT(-88.920347801302 7.89785808114488)
139|POINT(33.0850073311058 -105.851159363444)
140|POINT(-6.1522986111013 -15.2237167224993)
141|POINT(11.2767644370698 30.7159573448081)
142|POINT(-55.9967966810195 -103.381849853254)
143|POINT(-85.7598532026184 119.903102121774)
144|POINT(55.3858084856821 143.674385414593)
145|POINT(81.4917201638057 -77.1765073579724)
146|POINT(59.5417743943278 -118.669324682845)
147|POINT(-86.6123382372358 42.7859652380039)
148|POINT(-43.8150341439539 80.2563902273565)
149|POINT(-5.97451011719805 -32.5865207173314)
150|POINT(61.5796430833933 -98.1718605297127)
151|POINT(-84.914723789439 -178.5989248975)
152|POINT(-24.9802254389957 141.446984418924)
153|POINT(-23.7156163830164 99.6231490835015)
154|POINT(44.7286747782481 -143.464028981699)
155|POINT(-79.6270388176185 157.042005580231)
156|POINT(79.2516835368374 3.69034234908128)
157|POINT(-43.539763523457 134.258713841348)
158|POINT(-55.2014700620538 16.3206202106446)
159|POINT(-61.3745212717816 -39.6900980750536)
160|POINT(-29.3913834393837 176.467764479167)
161|POINT(54.9862717771109 -92.198179007051)
162|POINT(27.4218740160824 -80.8061073221589)
163|POINT(42.4868388509129 -74.3376250538768)
164|POINT(-55.7372707488751 -57.3993677157418)
165|POINT(55.5095084999701 -106.715605410231)
166|POINT(-31.729741072341 -20.7358527058912)
167|POINT(11.9444087028177 -26.1441950950837)
168|POINT(-54.9185818245034 114.490290960769)
169|POINT(-17.419969522879 127.076051040873)
170|POINT(13.7065012505695 22.6992509369606)
171|POINT(61.66681954247 60.7197758422376)
172|POINT(-58.1006396181247 105.485533757577)
173|POINT(-34.6136590659861 -89.270158423007)
174|POINT(74.2545386070156 -165.869754778101)
175|POINT(-13.078776790914 -149.571076457911)
176|POINT(-24.2429820715851 86.8574242588195)
177|POINT(82.11993227276 -103.616364111095)
178|POINT(-65.0720980798327 38.8387427903362)
179|POINT(57.7018561226908 92.4140428332748)
180|POINT(71.2736982289291 143.400255446465)
181|POINT(-42.0688927713669 30.8160238932584)
182|POINT(-33.7569025086197 -60.7648667711445)
183|POINT(-81.8567249323046 143.280862432617)
184|POINT(-8.32908271449618 -85.5334931291983)
185|POINT(10.9419937826747 -138.892824921039)
186|POINT(-72.3456509067183 -171.451258802046)
187|POINT(48.8580352677332 98.5814580328019)
188|POINT(-12.5655308716146 -67.7172762430391)
189|POINT(65.4116024632154 133.956657387264)
190|POINT(-28.8186934759614 -59.6848581516227)
191|POINT(3.52998750956949 -115.990163162024)
192|POINT(-63.7987389665435 -174.317695624404)
193|POINT(-21.0983190808749 -148.938219921343)
194|POINT(-82.8385166818806 -160.840098896823)
195|POINT(37.9107773238946 81.5697892502249)
196|POINT(-2.82036966238799 -15.0697554941493)
197|POINT(1.17102689760294 54.5615875397067)
198|POINT(-13.6556574411367 36.5420708836174)
199|POINT(29.3085354808154 -166.510334089943)
200|POINT(47.2595149223488 62.1039503187356)
201|POINT(-83.4701729906774 169.403193482964)
202|POINT(-7.04589401183291 -155.465168142943)
203|POINT(-22.2758446921443 155.135300794011)
204|POINT(47.9415056858797 -148.466706490959)
205|POINT(38.5144949137422 123.588707493062)
206|POINT(-88.1164821413945 41.3847387849225)
207|POINT(-74.0180414117201 -122.101136427478)
208|POINT(32.3114655740866 -63.9078549960911)
209|POINT(-34.002611192607 -177.387431627877)
210|POINT(49.8409512232944 14.5050860489081)
211|POINT(-64.48204195245 114.017986931162)
212|POINT(-80.4899440093775 157.672686076191)
213|POINT(33.2246943479598 31.0006612376225)
214|POINT(-24.9415993911891 109.722973433524)
215|POINT(26.9303306857314 -12.4939229416066)
216|POINT(-79.505832343522 -126.037141809286)
217|POINT(-47.220334603036 -128.285842174199)
218|POINT(-86.9219387335171 -49.9862852568836)
219|POINT(59.9631224636574 -71.1487219970627)
220|POINT(-86.6400907606781 -21.3136245884115)
221|POINT(-59.902678786137 -86.717418046216)
222|POINT(-62.8296485526398 -107.379705668518)
223|POINT(26.2856111006665 -154.131876896091)
224|POINT(19.0944633229307 -11.246214301336)
225|POINT(40.9106049843783 14.8821645935044)
226|POINT(-48.9036096038206 50.3696391222101)
227|POINT(0.246159991724042 -80.9375308031758)
228|POINT(-60.6532244629827 59.3121299212831)
229|POINT(-1.11308518413544 101.177115510578)
230|POINT(-0.786898990364264 171.161536197871)
231|POINT(-2.27919749825837 -92.9031282013864)
232|POINT(-33.345301082226 -23.5301900825627)
233|POINT(-40.2821754174683 1.59300092123601)
234|POINT(64.3292623542742 -50.979911463825)
235|POINT(-8.75679785509412 166.420121974763)
236|POINT(-15.4611281805601 157.512339426461)
237|POINT(70.0537182533336 12.7929791204571)
238|POINT(-32.744006510688 -49.2383360287707)
239|POINT(40.7940404068297 -111.148771908289)
240|POINT(-20.0287360527935 179.713714223385)
241|POINT(-5.0710324146646 -71.5207914655917)
242|POINT(23.6553062897053 4.24735495802082)
243|POINT(-76.0557097826619 -98.1153118423799)
244|POINT(-46.0510186682266 121.387200283076)
245|POINT(-14.2978106846291 7.24330515033273)
246|POINT(-56.4244787852278 87.3520292182431)
247|POINT(26.4882393317016 158.710460954659)
248|POINT(57.2515773158678 152.608401302284)
249|POINT(-37.9599757671954 37.0412887770016)
250|POINT(36.972496217686 41.1961138455976)
251|POINT(-34.731465871871 -151.581393334093)
252|POINT(-22.0672271269618 -1.9174705922714)
253|POINT(-53.8982132337909 23.9700200888575)
254|POINT(-85.4492247588514 126.850317948692)
255|POINT(58.586920579333 41.5851302000181)
256|POINT(-35.3048541709635 150.91686537834)
257|POINT(-15.163760033229 3.37369290697495)
258|POINT(-72.5810810054407 71.6375614096623)
259|POINT(36.4107654059797 152.412122916758)
260|POINT(-13.9809951938989 -36.4015427902072)
261|POINT(37.1806570212383 82.9105086699616)
262|POINT(-28.6615630420108 -30.6795601633601)
263|POINT(-27.4731533301638 125.821860956549)
264|POINT(-1.23568003954837 -98.7338316505586)
265|POINT(-73.0437633227793 -39.9387774520739)
266|POINT(31.7558958082758 -112.123381711805)
267|POINT(3.86030931442754 -53.6189191228527)
268|POINT(-88.0627611666896 -127.594750570202)
269|POINT(-30.6171537863437 -109.337186847362)
270|POINT(64.3429357125484 59.2286088478747)
271|POINT(18.3680874110161 -104.341784199438)
272|POINT(41.4103718857606 -106.618330171336)
273|POINT(-50.610028160743 -179.597909702998)
274|POINT(-47.5709178155024 -82.7915503730347)
275|POINT(-37.7674988822843 -4.40706222663266)
276|POINT(-40.3913114622444 115.772507884055)
277|POINT(3.27966265174418 -72.1943822430234)
278|POINT(37.4973974487028 13.2018652736016)
279|POINT(59.5221426095526 107.68391454351)
280|POINT(50.520520781591 89.2377610920246)
281|POINT(31.8011605406887 45.1138904890576)
282|POINT(-18.1768284916735 53.3305515663491)
283|POINT(33.0535714872872 -108.722748543253)
284|POINT(44.8658276901519 167.718000115537)
285|POINT(-67.6741853332336 2.52926825645147)
286|POINT(13.3710093614928 6.69528917038377)
287|POINT(63.8787464228068 -21.035348324159)
288|POINT(-47.1484696097517 33.0313529324852)
289|POINT(-59.4352145997575 -118.321269882932)
290|POINT(-17.7741729383423 111.116654134395)
291|POINT(48.6395260489042 63.0768904256274)
292|POINT(-87.3336166786496 -72.5176320489922)
293|POINT(58.1509488514965 -14.2659232735463)
294|POINT(-14.8815744327118 -29.0258447936665)
295|POINT(28.9719783512528 -135.515238532906)
296|POINT(11.7155038500376 115.884367420206)
297|POINT(-88.5896806235987 -3.5162300912117)
298|POINT(-89.9835324238416 -118.841309453861)
299|POINT(75.2096440703918 -106.603783496419)
300|POINT(34.5673385604723 57.4359649644012)
301|POINT(38.7772136893674 -27.247838550922)
302|POINT(36.2868387895792 21.8172789135539)
303|POINT(47.826305871534 31.5649807222451)
304|POINT(86.6835007912115 -120.81851643095)
305|POINT(19.5612864668667 -50.0865744403387)
306|POINT(-82.4044686981291 90.4830829091733)
307|POINT(74.3752212900075 -133.697509826111)
308|POINT(16.2245702386692 125.324072846448)
309|POINT(-4.84652642575348 86.8490719741573)
310|POINT(-45.5036569396072 -128.652195653169)
311|POINT(7.1231837101454 -91.0884408056916)
312|POINT(27.5726016975417 130.449386909338)
313|POINT(35.2617852986473 134.549479121981)
314|POINT(-8.43015640855818 -94.1524056645372)
315|POINT(-72.8558181145649 -66.363251429741)
316|POINT(-70.3162537414924 -70.2432533194414)
317|POINT(26.3967982208366 -130.338550663452)
318|POINT(-69.9907875626668 104.397683148572)
319|POINT(74.3288347577397 117.952967653181)
320|POINT(69.9820445335168 -104.31622703315)
321|POINT(-12.4193993912288 -113.3646494497)
322|POINT(30.7097129999749 26.0249974594089)
323|POINT(9.58218458340419 50.9904061238012)
324|POINT(-49.7718922710212 117.849539124947)
325|POINT(89.1318524657007 173.726971429665)
326|POINT(-64.7962792637515 10.8120950200029)
327|POINT(-64.5761623759409 -35.8795463892591)
328|POINT(-35.3559413628356 -157.96964535192)
329|POINT(84.3835276156242 130.960779403092)
330|POINT(52.1933809005099 -20.5201906378321)
331|POINT(34.2708479099338 -73.7961721337501)
332|POINT(22.5487608661333 93.9213535010131)
333|POINT(81.318811458913 122.262833535268)
334|POINT(-74.0318727204789 75.1000595986031)
335|POINT(9.87514583349203 75.7286947021964)
336|POINT(-62.1449791215017 134.726123531741)
337|POINT(-58.6354657190875 -70.6768332993403)
338|POINT(79.6544496151261 -66.1556570977828)
339|POINT(36.7037195812021 153.043125389436)
340|POINT(66.0031036593411 -51.8443242120279)
341|POINT(15.9604262463339 151.349014009493)
342|POINT(-8.96954634001595 34.8374897418009)
343|POINT(-5.50883633874541 168.112799723682)
344|POINT(-34.7474409164094 -137.79288493348)
345|POINT(-1.9736135377493 152.721826939298)
346|POINT(31.5479140616707 133.600324452171)
347|POINT(50.7606150350398 152.711425461009)
348|POINT(13.7270123031762 -95.868564476269)
349|POINT(35.0788647425103 -80.3274248748556)
350|POINT(-19.7603234795378 69.2289362169137)
351|POINT(32.8005036101974 0.677907326106606)
352|POINT(6.20422772426956 -146.711072324924)
353|POINT(-56.4986390436254 -132.5585997383)
354|POINT(-26.6495780838876 172.372328041848)
355|POINT(-77.5990498969497 -44.1491387035876)
356|POINT(-74.6335876050737 -125.870254387981)
357|POINT(59.3529530942013 120.989249070222)
358|POINT(-12.1860386510622 169.23427379734)
359|POINT(-48.4049494717629 164.517632365252)
360|POINT(-68.9266191265589 0.326245764302087)
361|POINT(0.102671432979164 -84.8193252163793)
362|POINT(62.11038729052 36.239275907586)
363|POINT(35.7166928233529 -12.3084635128976)
364|POINT(-81.8061401022724 1.12277103576531)
365|POINT(-6.19355756547144 44.4585591027118)
366|POINT(51.5715622893418 30.6665787649987)
367|POINT(-28.7220426335869 148.257609908118)
368|POINT(78.6278674260367 -67.7423833581767)
369|POINT(-22.5027677408186 177.383069076786)
370|POINT(-83.1364170733344 -95.5297445521902)
371|POINT(-9.51444060604778 -50.9962884149763)
372|POINT(66.3757568693247 -83.6490235232699)
373|POINT(14.9379260277514 98.0087258616192)
374|POINT(-5.83998703203015 101.667447819025)
375|POINT(41.6571975775691 -140.219613104476)
376|POINT(5.85717358558519 91.4417313387528)
377|POINT(55.3903852146082 143.925024808051)
378|POINT(73.4298359052536 104.090902584847)
379|POINT(55.3650792667327 135.50946334333)
380|POINT(-76.8441730435448 -68.6049971586189)
381|POINT(-30.3169681953326 -120.112391165746)
382|POINT(17.2992333355233 -174.033991609295)
383|POINT(39.8252991556598 71.4879114609528)
384|POINT(57.4636376164104 -1.80854066130422)
385|POINT(-82.3867859028908 -103.681440465185)
386|POINT(-52.8935481292263 -175.313398467005)
387|POINT(5.86815438207744 -11.58993338664)
388|POINT(65.7204756548597 -86.3515773069761)
389|POINT(21.5995152886379 113.555932979767)
390|POINT(5.05417752477506 13.3278703646758)
391|POINT(51.7658853156826 -133.242130094349)
392|POINT(-12.7066381385468 -63.0881127869972)
393|POINT(-74.496927780905 145.584229656676)
394|POINT(-88.2260072280202 129.848750972836)
395|POINT(81.2607375441121 -81.3146511021455)
396|POINT(7.51166033491607 -35.9023754098197)
397|POINT(44.6658779122382 -68.9209494910682)
398|POINT(37.1526477238609 158.600269206358)
399|POINT(4.32764681423414 55.2501213299763)
400|POINT(68.9724470257189 147.748611162274)
401|POINT(-36.5320522055006 54.9507535233437)
402|POINT(28.9300331179935 -28.3296533681951)
403|POINT(19.5222549365747 -62.1787324395655)
404|POINT(7.7528950328999 -93.6849236687826)
405|POINT(-9.915864275467 160.173487820185)
406|POINT(-21.6361009348049 -19.2403495043462)
407|POINT(-60.7936290893081 14.7194799209922)
408|POINT(-81.9858262746508 -22.3474665358864)
409|POINT(-85.3747077836319 -52.4624553012001)
410|POINT(65.1665197500324 -75.3028697289952)
411|POINT(-85.4906022206909 -122.378040308679)
412|POINT(-47.0459849921313 85.5722171052267)
413|POINT(76.4773634889767 -39.9354724080939)
414|POINT(14.9536605300118 143.367945866885)
415|POINT(-74.424348030979 -13.0089051036805)
416|POINT(12.6627563023199 -105.232587172868)
417|POINT(9.40593622507073 -110.823594618292)
418|POINT(81.6063601287635 5.7405550782741)
419|POINT(24.4639081253843 -48.2374853706915)
420|POINT(50.1603260641721 -53.0217714508476)
421|POINT(58.8726391719391 161.311076030957)
422|POINT(-85.7688031314689 87.843790354984)
423|POINT(-86.9930912997943 65.7546781042322)
424|POINT(-34.260706095237 0.046418651202487)
425|POINT(55.0137189671395 -13.4713700179265)
426|POINT(23.8148641372822 -4.04118253249777)
427|POINT(-53.9950162011609 141.738719139987)
428|POINT(16.711763639586 -48.4490652888289)
429|POINT(-63.1399861781446 114.754065277464)
430|POINT(48.2040365357494 0.954931147939249)
431|POINT(51.3193330453061 163.833829280005)
432|POINT(64.7555438329138 -79.996060806038)
433|POINT(18.6314549447318 50.6537688541533)
434|POINT(25.7016643997155 -28.3877947158035)
435|POINT(-47.2530725269495 -140.129974749784)
436|POINT(-23.7223133409268 -120.87391907968)
437|POINT(7.31813183900194 144.744640965856)
438|POINT(67.3559906428562 -12.0619222545182)
439|POINT(69.0003956991399 -62.413291041488)
440|POINT(42.5611421506832 14.5088936435675)
441|POINT(-17.7361361442822 -33.8136978143831)
442|POINT(-54.0712598845494 -80.1009875827017)
443|POINT(-37.3173351102718 152.011990738845)
444|POINT(15.9329311541673 -22.9887584376237)
445|POINT(12.0971266358962 -168.191615057855)
446|POINT(-24.4359120757253 52.6524435240296)
447|POINT(-53.1624667254112 -103.905690956927)
448|POINT(65.7898965628552 -36.4742019023012)
449|POINT(52.1080883243937 36.276474042956)
450|POINT(-59.6598305910118 -73.7217301827505)
451|POINT(-76.5262427814661 -7.36555771631174)
452|POINT(84.0407486479833 -16.7093932380143)
453|POINT(56.0494166883226 79.9018231374663)
454|POINT(-57.829949279672 -103.826771292122)
455|POINT(28.4016421075302 -27.207428969449)
456|POINT(-26.6292234420909 -113.290164551188)
457|POINT(-49.6575754771802 -56.5484634268552)
458|POINT(-41.0707648045787 -10.3144570796908)
459|POINT(49.7875325573251 -85.0783887352532)
460|POINT(-26.2917456941486 143.686897971042)
461|POINT(75.7990269769826 93.4174685978616)
462|POINT(-87.7780630244701 155.23129474664)
463|POINT(14.0230037023941 -152.795398107297)
464|POINT(42.3692258164666 -120.237820824354)
465|POINT(42.2238906827827 96.5536543615502)
466|POINT(60.8585095615387 52.0480454791195)
467|POINT(-68.1780384269756 28.5504922236805)
468|POINT(81.5800098515776 150.886662463314)
469|POINT(84.6400608197704 -80.9063503296869)
470|POINT(-59.0984267474989 -48.0947199010578)
471|POINT(-70.0997331816557 -5.57076238622699)
472|POINT(-56.575578114636 61.4518210409713)
473|POINT(16.3852584983838 -136.089281053908)
474|POINT(66.0485416625533 -161.494680200477)
475|POINT(79.1589022831136 87.8036739795311)
476|POINT(76.7353662493283 -54.7648032646711)
477|POINT(43.9549470946728 -142.01462665497)
478|POINT(63.1534037615102 115.972407422359)
479|POINT(88.9831111960854 10.0422043843434)
480|POINT(-26.9518918826501 75.2101526955997)
481|POINT(-58.7778275807479 -117.103676512348)
482|POINT(-13.1492258655442 -5.25826661637353)
483|POINT(-30.9136610222469 2.6728934006951)
484|POINT(39.4551911511396 -74.2926511865048)
485|POINT(56.5430878532951 22.6524737539836)
486|POINT(-5.4696195943604 -68.6757678303891)
487|POINT(-14.7307820747056 -151.933872548569)
488|POINT(55.0506228764069 -40.7954488113657)
489|POINT(5.26098183438172 -113.964852403263)
490|POINT(28.320313021993 -22.1629580208779)
491|POINT(33.5302402825256 -4.39043816685398)
492|POINT(34.6236061100526 10.0604494674863)
493|POINT(2.25053132501138 164.721295825692)
494|POINT(84.2725188415766 -172.146417408999)
495|POINT(68.1561714526771 -20.3343623751664)
496|POINT(-31.6402489913006 68.797218383975)
497|POINT(-25.6020888534047 133.810002316386)
498|POINT(70.6041762222719 127.041269034849)
499|POINT(-56.2633386381946 56.5785141849074)
500|POINT(69.5303585588729 -46.9243776701327)
501|POINT(-58.7087046882603 -12.0238359037461)
502|POINT(-53.3662544439705 -149.781058856891)
503|POINT(-51.5110817693499 170.223825439731)
504|POINT(-16.5019774208546 -14.704475716928)
505|POINT(-16.0998072623683 -125.67321473867)
506|POINT(31.9606454439872 -49.1198484373868)
507|POINT(-3.15528473724719 -120.928769333225)
508|POINT(-89.1605464454447 -178.206277078026)
509|POINT(-44.3490340266575 -107.863113323362)
510|POINT(61.4726609577684 24.892517303733)
511|POINT(-47.056592993353 -97.5437070244709)
512|POINT(54.9840838736142 34.9001042539297)
513|POINT(8.05978782385843 19.9935959134058)
514|POINT(35.9253466822758 -123.002597594749)
515|POINT(33.491038399933 -170.265218810709)
516|POINT(80.489670288214 -23.3478434139565)
517|POINT(-56.0368029963475 22.4785443762136)
518|POINT(-19.8771565147087 -163.101738206922)
519|POINT(28.3870357530504 -36.7809466690403)
520|POINT(81.9237656667482 131.756960166361)
521|POINT(75.3903202026104 41.3702610732133)
522|POINT(71.1396842091949 121.140038910947)
523|POINT(80.5863751805601 -5.72725758403749)
524|POINT(-4.70741163924323 -2.57117467640995)
525|POINT(-69.7502658028778 -89.5501850174622)
526|POINT(-42.4416802698847 -122.3539277988)
527|POINT(-57.1434697622515 121.666527755427)
528|POINT(14.0564737554106 109.01981543349)
529|POINT(-77.7421521108479 48.344520468026)
530|POINT(-42.6427469201747 141.693028013802)
531|POINT(-61.5950932296334 -167.725662527259)
532|POINT(59.9937488241451 42.8994535400366)
533|POINT(51.9145904061 0.44608269739058)
534|POINT(-83.1301744243076 175.268440021698)
535|POINT(-85.2061207646835 156.415890436607)
536|POINT(65.5225267577574 31.8289739595073)
537|POINT(62.8360976442659 38.7911225159513)
538|POINT(-63.8561448459996 76.1694977206466)
539|POINT(16.1269490000974 -16.3719516862625)
540|POINT(-11.4374250117212 -56.8854573044072)
541|POINT(-22.6170041112695 -32.1064172709401)
542|POINT(-42.9325166480493 -111.134210908349)
543|POINT(-52.8190486211763 59.3740109442922)
544|POINT(83.6170661779348 156.112932993674)
545|POINT(-1.72321260753527 -95.1299197536588)
546|POINT(89.7867436336593 -113.937234995891)
547|POINT(4.9756444126286 -60.8240492567984)
548|POINT(73.476677993506 53.2022048623836)
549|POINT(68.7757490474795 -16.1991689591235)
550|POINT(0.225520005459927 -101.933244562186)
551|POINT(-31.7865813477356 13.8832443304921)
552|POINT(44.7961637364014 -72.8810001094254)
553|POINT(-47.0143384691701 -82.8796626235481)
554|POINT(76.9287211158257 -53.5335698980694)
555|POINT(-56.9117265492877 138.26502209374)
556|POINT(-72.2338278512425 67.6031251878285)
557|POINT(-9.99040744171531 10.9335892559994)
558|POINT(-1.01534871477675 -170.690341470941)
559|POINT(45.1546115236153 114.842318885779)
560|POINT(-84.7992490341247 -178.420837223379)
561|POINT(-29.1051358715256 56.5050945443539)
562|POINT(-1.55728383878916 66.8687872225345)
563|POINT(-8.73719021465483 -134.14832843921)
564|POINT(69.583625035307 3.6439032642707)
565|POINT(45.714239890331 -133.230385281549)
566|POINT(10.4277569440926 -129.748586064937)
567|POINT(-16.9900692814831 -111.541428448112)
568|POINT(37.9639960729067 -152.582534877194)
569|POINT(-30.3777249833697 -105.434954301907)
570|POINT(12.0624633784427 139.527801656839)
571|POINT(-36.2796552152371 51.8157431933446)
572|POINT(64.0652673761556 93.3550234048553)
573|POINT(-38.643322783549 -1.61055428959742)
574|POINT(27.3444719558102 173.710137391253)
575|POINT(4.66244063457971 -80.712219009439)
576|POINT(14.5677530650752 124.905134223709)
577|POINT(75.4084337693619 91.8357746410987)
578|POINT(-40.715087976081 -58.1670967036726)
579|POINT(63.0240061240591 5.14024154092112)
580|POINT(-57.7509123289585 12.4397038256589)
581|POINT(-60.0366342858498 124.459471825708)
582|POINT(42.900318747674 102.547690269996)
583|POINT(-65.8897306036834 62.2178483086475)
584|POINT(32.5137081438114 63.1697135827497)
585|POINT(66.7216765749035 -165.314438266153)
586|POINT(-46.9400118827139 29.0598465573598)
587|POINT(-6.70500446457019 -114.386970043213)
588|POINT(-38.1845634029251 125.299874734068)
589|POINT(55.8309692572576 -170.536460500309)
590|POINT(-30.2739945511707 16.8984164580385)
591|POINT(-70.5535594493011 -32.9474245605491)
592|POINT(-3.42515163715497 -64.035550796311)
593|POINT(39.4221109976227 100.729850751767)
594|POINT(39.783335072542 -16.0751132882561)
595|POINT(-29.1336293009578 -74.2932484425683)
596|POINT(-60.584233825002 -44.9744646765916)
