id|wkt
217|POLYGON((54.4924151075541 -22.4351676745845,54.2579910680767 -23.4342247607443,52.9391221127463 -23.124758372554,53.1735461522236 -22.1257012863942,54.4924151075541 -22.4351676745845))
228|POLYGON((-134.743515098888 16.2118352701462,-134.771195513101 17.8657211058305,-133.583129933654 17.8856052759721,-133.555449519441 16.2317194402878,-134.743515098888 16.2118352701462))
235|POLYGON((60.4017838709319 154.821162753438,58.971853784731 155.011434312433,59.1405246113523 156.279030430967,60.5704546975532 156.088758871971,60.4017838709319 154.821162753438))
239|POLYGON((26.3775938441006 4.27241774405743,25.2699746625513 4.94273158740335,25.6385308339242 5.55172972901017,26.7461500154735 4.88141588566425,26.3775938441006 4.27241774405743))
240|POLYGON((47.2033015334266 40.4993968843577,45.4394734694719 40.0742373851093,45.0161625478705 41.8303963904215,46.7799906118252 42.2555558896699,47.2033015334266 40.4993968843577))
248|POLYGON((-156.694702701892 -79.7819177626338,-156.841295085444 -78.1693494751373,-155.416081140521 -78.0397887545915,-155.26948875697 -79.652357042088,-156.694702701892 -79.7819177626338))
269|POLYGON((-28.3214162516372 2.18045600308437,-29.0534064588915 1.51782032202333,-29.7522830916702 2.28984462722485,-29.020292884416 2.95248030828589,-28.3214162516372 2.18045600308437))
315|POLYGON((-35.3277247203952 36.6701560399886,-35.7606605500634 37.7286247685919,-34.4202046010407 38.2768992643246,-33.9872687713725 37.2184305357213,-35.3277247203952 36.6701560399886))
406|POLYGON((-33.0804034164259 27.8711385156907,-34.5297851194375 28.3455641421856,-34.2647248218078 29.1553297284539,-32.8153431187962 28.6809041019591,-33.0804034164259 27.8711385156907))
427|POLYGON((-93.4924270615805 2.50707926522275,-93.8338361079439 1.22880747293168,-95.4513033278984 1.66081101429041,-95.109894281535 2.93908280658147,-93.4924270615805 2.50707926522275))
436|POLYGON((68.7241271159281 39.2960075928602,68.2654843568796 40.5278023670984,69.9421522400994 41.1520878406616,70.400794999148 39.9202930664234,68.7241271159281 39.2960075928602))
441|POLYGON((-43.438109018533 -68.3200906975483,-44.3660850915013 -67.8767228232115,-43.7462352014059 -66.5793670603455,-42.8182591284376 -67.0227349346823,-43.438109018533 -68.3200906975483))
443|POLYGON((29.2636114107076 9.55968087912439,28.9418262463405 9.16268342305493,28.0973733535474 9.84715232519362,28.4191585179145 10.2441497812631,29.2636114107076 9.55968087912439))
449|POLYGON((-113.552500437204 101.026888780395,-114.7122640036 100.207847213312,-115.538906652736 101.378373918463,-114.37914308634 102.197415485545,-113.552500437204 101.026888780395))
472|POLYGON((0.586410300091623 6.62361170394013,0.146715635711441 7.37189802384949,1.46225070388652 8.14490928289759,1.9019453682667 7.39662296298823,0.586410300091623 6.62361170394013))
481|POLYGON((23.0154352633493 -142.933874672431,21.9825778380265 -143.291916289936,21.5129445228693 -141.937145690586,22.5458019481921 -141.579104073081,23.0154352633493 -142.933874672431))
484|POLYGON((156.086641726254 -54.7350207550861,155.907924452276 -55.9523301679561,154.265205008328 -55.711157021811,154.443922282307 -54.493847608941,156.086641726254 -54.7350207550861))
531|POLYGON((-81.6563852656798 43.4479129935106,-81.6708914197165 44.7525137149015,-80.0073789717814 44.7710106905785,-79.9928728177447 43.4664099691875,-81.6563852656798 43.4479129935106))
548|POLYGON((21.6017185539594 -35.3912018930211,20.6677033837473 -36.7807800306863,19.5471804802151 -36.0276123158951,20.4811956504272 -34.6380341782299,21.6017185539594 -35.3912018930211))
557|POLYGON((-81.2334164744416 -29.2080663492883,-81.8521804232948 -28.113749501416,-81.2174467196249 -27.754849486565,-80.5986827707716 -28.8491663344373,-81.2334164744416 -29.2080663492883))
612|POLYGON((-32.9315913158596 -54.2588232573139,-33.9912514923812 -54.6057820178134,-34.374903747741 -53.4340548187299,-33.3152435712194 -53.0870960582304,-32.9315913158596 -54.2588232573139))
634|POLYGON((36.8997482907572 -14.7958336974464,35.5028630518997 -14.4432863982291,35.8071213147628 -13.2377350377805,37.2040065536203 -13.5902823369977,36.8997482907572 -14.7958336974464))
636|POLYGON((-93.0992850598664 20.8512850625628,-93.5692314466787 21.7973321724155,-92.9440337650681 22.1078974587066,-92.4740873782559 21.1618503488539,-93.0992850598664 20.8512850625628))
648|POLYGON((-44.7381014985971 -2.773246436711,-44.806050861196 -3.60699576813093,-46.0224752461081 -3.50785894308093,-45.9545258835092 -2.674109611661,-44.7381014985971 -2.773246436711))
689|POLYGON((-67.4224822819897 162.001241797683,-68.3545672789886 161.141742116552,-69.4061150209021 162.282093759936,-68.4740300239033 163.141593441067,-67.4224822819897 162.001241797683))
710|POLYGON((-4.13650493175887 112.60803236685,-5.15444791580293 112.337187969227,-5.475437220152 113.54359582991,-4.45749423610795 113.814440227534,-4.13650493175887 112.60803236685))
735|POLYGON((-111.513909736118 39.9813232917036,-112.605571616187 39.0970970608274,-113.369298318267 40.0399907438455,-112.277636438198 40.9242169747218,-111.513909736118 39.9813232917036))
777|POLYGON((66.1403763934285 -146.491123503613,65.0280652669335 -146.755394228521,64.7603242910688 -145.628476872931,65.8726354175637 -145.364206148023,66.1403763934285 -146.491123503613))
805|POLYGON((69.5903219798396 -132.673156388571,68.761595827157 -133.375553435632,67.9638458171079 -132.434324682754,68.7925719697906 -131.731927635693,69.5903219798396 -132.673156388571))
814|POLYGON((79.6705257840784 108.770885223359,78.1496922009262 109.462918792796,78.7282453220012 110.73436436282,80.2490789051534 110.042330793383,79.6705257840784 108.770885223359))
845|POLYGON((144.466963619624 99.5060039233665,143.71527080326 100.638738072388,144.816185890909 101.369315466499,145.567878707273 100.236581317477,144.466963619624 99.5060039233665))
947|POLYGON((-36.0974252397634 -28.0972564572661,-37.1857277255905 -28.8695537703131,-38.0695261415439 -27.6241266572014,-36.9812236557169 -26.8518293441543,-36.0974252397634 -28.0972564572661))
969|POLYGON((118.751902897153 -10.5030028696714,118.618289956318 -11.3629660078772,117.12580597294 -11.1310779590666,117.259418913774 -10.2711148208608,118.751902897153 -10.5030028696714))
972|POLYGON((39.7035194976327 39.0515515208327,39.0047985217322 39.3844070733589,39.6264873350562 40.6894386735692,40.3252083109567 40.356583121043,39.7035194976327 39.0515515208327))
1022|POLYGON((-1.73310789377509 49.2568757077255,-2.37385122215688 48.0812382618789,-3.1096992981105 48.4822885576445,-2.4689559697287 49.657926003491,-1.73310789377509 49.2568757077255))
1028|POLYGON((45.976857432574 11.5257340914972,44.7657376019053 11.9607525544893,45.292685125116 13.4278088966331,46.5038049557847 12.992790433641,45.976857432574 11.5257340914972))
1054|POLYGON((87.0840860086331 -5.75399945032042,86.1725476822956 -6.46520462795001,85.2086764136108 -5.22982891543052,86.1202147399483 -4.51862373780094,87.0840860086331 -5.75399945032042))
1160|POLYGON((95.9640180856258 -68.1581577330277,95.378797054686 -68.9646479109183,94.1948150517324 -68.1055039468902,94.7800360826721 -67.2990137689996,95.9640180856258 -68.1581577330277))
1174|POLYGON((-105.524477468005 145.343175238912,-106.86880556527 144.318084031139,-107.544065785971 145.203635756459,-106.199737688707 146.228726964232,-105.524477468005 145.343175238912))
1180|POLYGON((44.7749078747608 95.2836140826312,43.1197259349369 95.2276444082097,43.0787779751774 96.4385916607565,44.7339599150013 96.494561335178,44.7749078747608 95.2836140826312))
1195|POLYGON((76.0117080205651 -34.0462919600702,74.3506965936473 -34.517256871823,73.9740105260647 -33.1887505500108,75.6350219529825 -32.717785638258,76.0117080205651 -34.0462919600702))
1257|POLYGON((111.1972594594 -5.73113283999489,110.752972550662 -4.56070943365149,111.747686014577 -4.1831211458844,112.191972923316 -5.3535445522278,111.1972594594 -5.73113283999489))
1320|POLYGON((75.7270742580631 -27.7441712626944,74.4652965783715 -28.9011343006624,73.7788431638748 -28.1524918910645,75.0406208435664 -26.9955288530965,75.7270742580631 -27.7441712626944))
1375|POLYGON((102.274486808053 44.7918216534725,101.999296123696 45.2992534372342,102.571675224207 45.60966638617,102.846865908564 45.1022346024083,102.274486808053 44.7918216534725))
1399|POLYGON((-132.453376861008 -91.7781398761789,-132.853626198145 -90.472560067793,-131.860460766307 -90.1680870641455,-131.46021142917 -91.4736668725313,-132.453376861008 -91.7781398761789))
1482|POLYGON((97.5264641088285 129.273319458169,96.6629965475368 130.586162327895,98.007815494875 131.470660818624,98.8712830561666 130.157817948897,97.5264641088285 129.273319458169))
1486|POLYGON((-30.3230580986897 21.8488349818166,-31.0607765428998 21.656404176122,-31.2444043892251 22.3603748767369,-30.506685945015 22.5528056824316,-30.3230580986897 21.8488349818166))
1494|POLYGON((41.1748933307476 67.3704778822147,40.8169569242359 68.2844142659135,41.7056133442726 68.6324499621445,42.0635497507843 67.7185135784457,41.1748933307476 67.3704778822147))
1531|POLYGON((124.295533560694 11.8614662651405,124.019513229698 12.8609155146388,124.861682054496 13.0934993280665,125.137702385492 12.0940500785681,124.295533560694 11.8614662651405))
1545|POLYGON((133.101056937723 63.7520938728124,132.698378712337 64.8983716315363,133.609693987669 65.2185094123189,134.012372213055 64.0722316535949,133.101056937723 63.7520938728124))
1552|POLYGON((120.523164441461 -42.5337448888191,120.088177442753 -43.7394585940788,119.298398796267 -43.4545290609899,119.733385794975 -42.2488153557302,120.523164441461 -42.5337448888191))
1575|POLYGON((-99.6943918269522 94.8738033714015,-100.487019470217 94.217346797581,-101.149056053402 95.0167119309531,-100.356428410137 95.6731685047736,-99.6943918269522 94.8738033714015))
1608|POLYGON((72.9342786375999 -9.27396384077544,71.7695959916772 -9.60574800961443,71.4170882314273 -8.36831804918931,72.58177087735 -8.03653388035032,72.9342786375999 -9.27396384077544))
1694|POLYGON((102.95494903238 -48.1750489833128,102.943812597073 -49.5249976900591,101.954121888478 -49.5168332120347,101.965258323785 -48.1668845052884,102.95494903238 -48.1750489833128))
1708|POLYGON((-26.4576073246391 -10.5293784929112,-27.1076149157666 -9.98087307990817,-26.2956031861578 -9.01859672708118,-25.6455955950302 -9.56710214008419,-26.4576073246391 -10.5293784929112))
1729|POLYGON((-111.247462198027 -106.576428299366,-112.616495659805 -106.085344668187,-112.20696596613 -104.943665698178,-110.837932504352 -105.434749329357,-111.247462198027 -106.576428299366))
1783|POLYGON((-33.2818272834341 -171.248996107295,-35.1002491760894 -170.739776219202,-34.8740303508935 -169.931949828509,-33.0556084582382 -170.441169716601,-33.2818272834341 -171.248996107295))
1809|POLYGON((-92.1581288309275 78.7762464763878,-92.3574925089924 77.1380746571668,-93.1497112567686 77.2344867926556,-92.9503475787037 78.8726586118766,-92.1581288309275 78.7762464763878))
1821|POLYGON((-27.270691723032 26.4540499928647,-27.9578008494449 24.9774319994903,-29.3997794473946 25.648422505626,-28.7126703209817 27.1250404990004,-27.270691723032 26.4540499928647))
1842|POLYGON((-74.6289707823011 19.245768143904,-74.9692278071864 17.6276084870263,-76.3462294311404 17.9171562296346,-76.0059724062551 19.5353158865124,-74.6289707823011 19.245768143904))
1858|POLYGON((-91.4054129164097 1.54676761613865,-92.1347018821999 2.58557407304843,-91.4633766559773 3.05687464755311,-90.7340876901871 2.01806819064333,-91.4054129164097 1.54676761613865))
1866|POLYGON((25.7371124499141 -47.0178160362966,24.1026349412303 -47.0013855951724,24.1176179074584 -45.5109008827911,25.7520954161422 -45.5273313239152,25.7371124499141 -47.0178160362966))
1945|POLYGON((-40.338294170374 -94.6541574040089,-41.5163356544769 -93.6674529537143,-40.7347086099766 -92.7342565105005,-39.5566671258737 -93.7209609607951,-40.338294170374 -94.6541574040089))
1955|POLYGON((23.9331036219643 57.3843381783727,22.9349323994415 57.7845724115792,23.3284341016166 58.7659529196337,24.3266053241395 58.3657186864272,23.9331036219643 57.3843381783727))
1985|POLYGON((76.2749875888608 81.384292371836,75.3941429301782 82.6400854288077,76.2011021467802 83.2061068061138,77.0819468054628 81.9503137491421,76.2749875888608 81.384292371836))
1991|POLYGON((11.5966533562378 -25.2779626078207,11.1770256151455 -26.4840151140607,10.1410081564843 -26.1235484978389,10.5606358975766 -24.9174959915989,11.5966533562378 -25.2779626078207))
2025|POLYGON((-94.9974508809588 44.937013050772,-95.5822464562886 44.0803276810681,-96.4108473800439 44.6459520877202,-95.8260518047142 45.5026374574241,-94.9974508809588 44.937013050772))
2054|POLYGON((71.0966670499775 -45.3948470945947,69.9982533581294 -46.1403421403147,69.1937747231435 -44.9550219258599,70.2921884149916 -44.20952688014,71.0966670499775 -45.3948470945947))
2063|POLYGON((-54.6696319790786 -66.1427728326362,-55.4639274417641 -65.3723367403018,-54.8140516355846 -64.7023351538062,-54.0197561728991 -65.4727712461406,-54.6696319790786 -66.1427728326362))
2079|POLYGON((105.258319969818 -62.758446927709,104.681436085659 -63.7708293514158,103.608941596495 -63.1596919272961,104.185825480654 -62.1473095035893,105.258319969818 -62.758446927709))
2094|POLYGON((129.857341272492 -115.184249682953,129.115444846305 -116.624398888806,128.134050233952 -116.118831026376,128.875946660139 -114.678681820522,129.857341272492 -115.184249682953))
2144|POLYGON((-68.8230526937202 51.5913208436673,-69.6659715332349 51.2078908323363,-70.1764429941166 52.3300930562001,-69.333524154602 52.7135230675311,-68.8230526937202 51.5913208436673))
2184|POLYGON((51.341426345932 55.9313098416645,50.9676863286975 57.0928648055779,52.411785225496 57.5575156945547,52.7855252427306 56.3959607306414,51.341426345932 55.9313098416645))
2193|POLYGON((-109.394031647975 -32.0133415605425,-109.663043027328 -32.9827002373372,-110.967784987239 -32.6206150332344,-110.698773607885 -31.6512563564397,-109.394031647975 -32.0133415605425))
2206|POLYGON((-5.37816202757094 3.79268906233835,-6.59074709452597 3.89351523923503,-6.46818981831911 5.3674491673994,-5.25560475136408 5.26662299050272,-5.37816202757094 3.79268906233835))
2244|POLYGON((61.9339615923877 42.676937396878,61.0778211440488 43.6042888762457,62.018580503042 44.4728076173131,62.8747209513809 43.5454561379454,61.9339615923877 42.676937396878))
2268|POLYGON((22.0936433417678 -9.53533272040888,21.1072684730436 -10.3921421086447,20.4857312768427 -9.67661695365981,21.4721061455669 -8.81980756542401,22.0936433417678 -9.53533272040888))
2324|POLYGON((-57.7298529851978 13.9321403367247,-58.4905213527714 13.5139720445602,-59.2018182805896 14.8078555911652,-58.441149913016 15.2260238833298,-57.7298529851978 13.9321403367247))
2365|POLYGON((109.402536667853 -83.5049513706098,108.820225069755 -85.1595081825678,108.096065051686 -84.9046442973552,108.678376649785 -83.2500874853973,109.402536667853 -83.5049513706098))
2385|POLYGON((123.245193504571 115.98848714553,122.591376904164 117.18877028392,123.539851772533 117.705422225595,124.19366837294 116.505139087205,123.245193504571 115.98848714553))
2408|POLYGON((90.7530060613759 8.60647783408662,90.092351420837 7.18565545997868,89.0827414843911 7.65510435225556,89.7433961249299 9.0759267263635,90.7530060613759 8.60647783408662))
2411|POLYGON((-52.5974618075968 -173.514765838655,-53.922972871821 -173.44363738926,-53.8615929790489 -172.29979511964,-52.5360819148248 -172.370923569035,-52.5974618075968 -173.514765838655))
2514|POLYGON((-65.8972020248562 20.8623445920666,-66.328283269246 19.9109494391707,-67.5375999537741 20.4588960412118,-67.1065187093843 21.4102911941078,-65.8972020248562 20.8623445920666))
2518|POLYGON((-168.782151375191 22.1128508377802,-169.224294552199 20.9686945696727,-170.414851974687 21.4287688233936,-169.972708797679 22.5729250915012,-168.782151375191 22.1128508377802))
2543|POLYGON((-18.7783172237043 -95.0280360046887,-19.9779045081245 -94.0952965918158,-18.9450952186627 -92.7670103912216,-17.7455079342425 -93.6997498040945,-18.7783172237043 -95.0280360046887))
2546|POLYGON((-27.1665517350174 -56.5684995601524,-28.4368670882758 -56.4540784304053,-28.3663051061179 -55.6706919222529,-27.0959897528595 -55.785113052,-27.1665517350174 -56.5684995601524))
2548|POLYGON((-89.2016804042901 114.663176875648,-90.4371874185092 114.22651934115,-90.8618851968188 115.428186649209,-89.6263781825998 115.864844183708,-89.2016804042901 114.663176875648))
2604|POLYGON((-144.601646338931 71.718201669527,-145.543534825254 70.5122557506307,-146.903428105158 71.5743828351868,-145.961539618836 72.7803287540831,-144.601646338931 71.718201669527))
2649|POLYGON((102.422041544801 -14.3715200380814,102.409164579291 -15.430265257515,101.079826777182 -15.4140972156536,101.092703742692 -14.35535199622,102.422041544801 -14.3715200380814))
2709|POLYGON((111.493821204703 -134.224363027114,110.437057388496 -135.437835713862,109.860077410829 -134.935367409686,110.916841227037 -133.721894722938,111.493821204703 -134.224363027114))
2727|POLYGON((168.228888675054 6.14454316738154,167.696707264583 4.80164543198762,166.211487333072 5.39022817896717,166.743668743542 6.73312591436109,168.228888675054 6.14454316738154))
2850|POLYGON((-62.8874936694316 27.5507461144157,-63.9175807663504 28.2395490166344,-63.3449808578171 29.0958575129795,-62.3148937608983 28.4070546107607,-62.8874936694316 27.5507461144157))
2851|POLYGON((-133.799107571124 -98.3767199249255,-134.324995313503 -97.3914004001114,-133.273353460723 -96.8301149025429,-132.747465718344 -97.815434427357,-133.799107571124 -98.3767199249255))
2852|POLYGON((48.1680941405618 -88.4256615703573,46.829255737073 -88.4619356972831,46.8021462165595 -87.4613529061955,48.1409846200483 -87.4250787792698,48.1680941405618 -88.4256615703573))
2872|POLYGON((166.522587616716 -31.5771935270276,165.934263604862 -33.0247188056817,164.511265641324 -32.446363537477,165.099589653178 -30.9988382588229,166.522587616716 -31.5771935270276))
2881|POLYGON((156.202971362929 22.6047915868884,156.069047293201 23.4592777511395,157.328397263827 23.656656339973,157.462321333555 22.8021701757219,156.202971362929 22.6047915868884))
2886|POLYGON((-46.3611341991593 -129.102201855431,-47.6724843249433 -128.952453252453,-47.5713244369102 -128.066595025675,-46.2599743111262 -128.216343628653,-46.3611341991593 -129.102201855431))
2928|POLYGON((77.4544018243096 10.2132493543226,76.8682202157774 10.6890979733172,77.7662707884538 11.7953757016144,78.3524523969859 11.3195270826199,77.4544018243096 10.2132493543226))
2938|POLYGON((-121.442597898785 74.4298011016862,-121.915345906937 73.6834512934322,-122.789367649632 74.237068422252,-122.316619641481 74.983418230506,-121.442597898785 74.4298011016862))
2962|POLYGON((14.7176360977515 63.1494318396247,14.1116396161379 64.248518531053,15.0812661227361 64.7831353688879,15.6872626043497 63.6840486774596,14.7176360977515 63.1494318396247))
2972|POLYGON((-3.64184018390945 39.3755409876803,-4.05797349573556 38.2774751562573,-5.52596033999284 38.833797199742,-5.10982702816673 39.931863031165,-3.64184018390945 39.3755409876803))
2996|POLYGON((-83.532327567319 51.7403423304538,-84.0371886347907 50.5499483416387,-85.1070374479524 51.0036846834896,-84.6021763804807 52.1940786723046,-83.532327567319 51.7403423304538))
3028|POLYGON((47.0798956941995 21.6600485505408,46.4317683121302 20.5347398485313,45.0767465615411 21.3151716520782,45.7248739436104 22.4404803540877,47.0798956941995 21.6600485505408))
3040|POLYGON((23.4508585335629 -45.1225733190901,22.7712794856166 -44.2221020204347,23.9269293556583 -43.3499415866542,24.6065084036046 -44.2504128853095,23.4508585335629 -45.1225733190901))
3061|POLYGON((58.9601112157356 34.730115704137,58.1187277605743 35.3308302986981,59.1220302025189 36.736093435,59.9634136576803 36.135378840439,58.9601112157356 34.730115704137))
3066|POLYGON((71.5111135985165 61.7033708134451,71.2226823391146 62.7454615086503,71.9124628830897 62.9363798921701,72.2008941424916 61.894289196965,71.5111135985165 61.7033708134451))
3117|POLYGON((-33.5440652834535 -7.84691607389474,-34.4607737133912 -7.22036943526845,-33.6619538421458 -6.05160582721868,-32.7452454122082 -6.67815246584498,-33.5440652834535 -7.84691607389474))
3133|POLYGON((81.7734471936369 -15.7855997045631,81.5774478435654 -16.8953740013333,80.4872662384963 -16.7028349538213,80.6832655885678 -15.5930606570511,81.7734471936369 -15.7855997045631))
3162|POLYGON((77.610139932718 -25.5284957693002,76.8716739507109 -26.5658380179994,75.6447292963258 -25.6923973669463,76.3831952783329 -24.655055118247,77.610139932718 -25.5284957693002))
3202|POLYGON((-22.6533091461536 26.0000781698752,-22.9267196037598 24.9334024499775,-23.9151663891667 25.1867612570416,-23.6417559315605 26.2534369769393,-22.6533091461536 26.0000781698752))
3230|POLYGON((-17.4121982645932 10.9720299549363,-17.8231323568695 10.0015468965976,-18.6786677430198 10.3638084057472,-18.2677336507434 11.334291464086,-17.4121982645932 10.9720299549363))
3245|POLYGON((-56.2993171683177 9.56386780355916,-56.5710545684886 9.17446257974236,-57.6700107298653 9.94134363816086,-57.3982733296944 10.3307488619776,-56.2993171683177 9.56386780355916))
3248|POLYGON((-37.1321385796459 122.331865483693,-38.2133990296449 122.310717036545,-38.2389948422646 123.619358738563,-37.1577343922657 123.640507185712,-37.1321385796459 122.331865483693))
3251|POLYGON((-33.876320671307 -11.2104868319579,-34.5278008492464 -10.8579149384936,-33.8767170949693 -9.6548463787114,-33.2252369170299 -10.0074182721758,-33.876320671307 -11.2104868319579))
3256|POLYGON((-41.5839107683667 90.7326893330903,-43.0290336731402 91.0385618553793,-42.8001541194518 92.1199243883528,-41.3550312146783 91.8140518660639,-41.5839107683667 90.7326893330903))
3269|POLYGON((94.0537948298837 -3.36470212678321,93.5639641410684 -2.53236435372801,94.6007512978518 -1.92221522484965,95.0905819866672 -2.75455299790485,94.0537948298837 -3.36470212678321))
3272|POLYGON((-102.605929709697 28.9397083762053,-103.032602494087 30.0498748312547,-101.94829177168 30.4666104234438,-101.52161898729 29.3564439683944,-102.605929709697 28.9397083762053))
3284|POLYGON((38.320053117337 59.5911274591581,36.9977075284442 58.5468035038603,36.2267991349006 59.5229443923954,37.5491447237935 60.5672683476931,38.320053117337 59.5911274591581))
3291|POLYGON((29.9068759365462 43.7519811963636,28.9138980560554 44.0046142009256,29.1523893032125 44.9420076880841,30.1453671837033 44.6893746835221,29.9068759365462 43.7519811963636))
3317|POLYGON((1.051376044249 23.5466605698997,0.668428840192791 25.0634981426575,2.15082956808025 25.4377512757753,2.53377677213646 23.9209137030175,1.051376044249 23.5466605698997))
3371|POLYGON((-19.7100112154156 -88.987468186426,-20.4878188607048 -88.1463712588681,-19.5208974330938 -87.2522069192439,-18.7430897878046 -88.0933038468017,-19.7100112154156 -88.987468186426))
3372|POLYGON((110.863465605271 102.983027004214,110.449052221997 104.256037973943,112.060776854304 104.780715509065,112.475190237578 103.507704539335,110.863465605271 102.983027004214))
3433|POLYGON((-66.8863842651948 -24.7941817630361,-66.9359441234634 -23.9561011063499,-65.9868761932535 -23.8999780211394,-65.9373163349849 -24.7380586778256,-66.8863842651948 -24.7941817630361))
3437|POLYGON((-116.344143145883 -40.7977908440502,-116.911321030063 -40.1093681062717,-116.512688614613 -39.7809427397733,-115.945510730433 -40.4693654775518,-116.344143145883 -40.7977908440502))
3482|POLYGON((91.0472825865888 131.365206239219,90.5410018484564 132.051942953176,91.4477779059052 132.720442601375,91.9540586440376 132.033705887417,91.0472825865888 131.365206239219))
3486|POLYGON((-82.4369315903507 -105.981970349792,-84.0690553073489 -105.636381120339,-83.7860616442355 -104.299879198509,-82.1539379272373 -104.645468427962,-82.4369315903507 -105.981970349792))
3491|POLYGON((153.309271548005 87.3098920677848,152.611309252872 88.5320988360855,153.522927096634 89.0526939587926,154.220889391767 87.830487190492,153.309271548005 87.3098920677848))
3514|POLYGON((-35.8832273514781 -164.898565040774,-37.3647036733506 -164.095114089291,-36.959650978866 -163.348240898237,-35.4781746569935 -164.15169184972,-35.8832273514781 -164.898565040774))
3524|POLYGON((114.661656591928 -97.166361450959,114.079600549655 -97.9925285214652,112.902920182498 -97.163526807432,113.484976224771 -96.3373597369258,114.661656591928 -97.166361450959))
3561|POLYGON((58.1245533713128 -57.6610679071092,56.972914257582 -57.9430139555149,56.5993255804308 -56.4170506178934,57.7509646941616 -56.1351045694878,58.1245533713128 -57.6610679071092))
3577|POLYGON((-79.0620628302651 25.2366256535313,-79.8342710134367 23.9801955067316,-80.7231326404492 24.5264942594593,-79.9509244572776 25.782924406259,-79.0620628302651 25.2366256535313))
3603|POLYGON((57.1124671910353 -36.3589411644845,56.1142851024504 -36.8320949535243,55.7021605665072 -35.9626623513259,56.700342655092 -35.4895085622861,57.1124671910353 -36.3589411644845))
3608|POLYGON((75.9856576972167 45.7141603855337,75.7509623103159 46.8556403331015,76.6869703630255 47.0480894186426,76.9216657499263 45.9066094710748,75.9856576972167 45.7141603855337))
3614|POLYGON((17.1400264237599 85.2283753412881,16.0132070328103 86.3145910617646,16.9554386236074 87.2920440734093,18.0822580145571 86.2058283529327,17.1400264237599 85.2283753412881))
3630|POLYGON((-118.394741102307 -8.35518756424495,-118.682467112292 -7.01702205578935,-117.269247010557 -6.7131581626207,-116.981521000571 -8.0513236710763,-118.394741102307 -8.35518756424495))
3636|POLYGON((-6.70651800311226 -45.866353289275,-6.77299425197385 -44.440141318455,-5.78031956279001 -44.3938723969854,-5.71384331392841 -45.8200843678055,-6.70651800311226 -45.866353289275))
3652|POLYGON((35.0492557877819 3.19705623904787,33.9292968295757 2.42710147370406,33.2417760038492 3.42715386948594,34.3617349620554 4.19710863482976,35.0492557877819 3.19705623904787))
3670|POLYGON((81.4548888835633 136.493847858304,80.7298217832177 137.182814426521,81.782894561633 138.291066206973,82.5079616619786 137.602099638755,81.4548888835633 136.493847858304))
3677|POLYGON((146.831599761025 36.5361955754135,146.391370263591 37.7639168362583,147.490464734129 38.1580240508417,147.930694231562 36.9303027899969,146.831599761025 36.5361955754135))
3678|POLYGON((-55.4498002262229 2.97625188232021,-56.5181152033341 2.77813634349212,-56.6680181782534 3.58647068297462,-55.5997032011422 3.7845862218027,-55.4498002262229 2.97625188232021))
