id|wkt
24|POLYGON((-1.4286215742324 48.4711515169838,-1.11063020013047 47.5326205051503,-1.4808656940761 47.6066544126692,-1.61431478374707 46.7028465278666,-2.0234501775948 47.0991739511768,-2.17698971003712 48.0119140243523,-1.4286215742324 48.4711515169838))
25|POLYGON((79.489682350388 39.5554332660954,79.6023908950285 39.1871311010703,79.5694802503999 38.9964332720319,79.4304114703507 38.7904174566612,78.523993424706 38.8813003958462,78.924407602719 39.4600225985796,79.3590853439379 40.0175878075158,79.489682350388 39.5554332660954))
26|POLYGON((103.006852593643 -47.8817449333344,103.238845823375 -47.4882405093344,103.546759094256 -48.3032526303906,102.984889369514 -48.1209382919725,102.480560739475 -48.721028987198,102.661605551371 -48.3082838906061,102.685592652185 -47.5370341191768,103.006852593643 -47.8817449333344))
27|POLYGON((-74.4238290572603 -48.4062210623432,-74.0850212787197 -48.7699819295235,-74.3279992388182 -48.9116893543746,-74.6982421729212 -49.1900753190046,-74.7605033814725 -48.9380010155496,-75.5272506883592 -48.9362622065615,-74.4238290572603 -48.4062210623432))
28|POLYGON((28.4670874004698 15.508416915993,28.2216743457579 14.5080252416887,27.8435192367725 14.0772258556943,27.256401460661 14.6009881587839,27.0810594154206 14.7226544058512,27.4739400723075 15.030905864829,27.5651431068336 15.7004601568741,28.4670874004698 15.508416915993))
29|POLYGON((-56.2691469219917 54.3688003549693,-55.790216378943 54.3572987809738,-55.8083955636006 54.3351470037298,-56.0050894041548 54.1702211108185,-56.4906759856965 53.6979427717157,-56.8051826792209 54.0489310906216,-56.6976860073012 54.2675739339547,-56.4889878574954 54.0652164492601,-56.2691469219917 54.3688003549693))
30|POLYGON((-83.9020584241321 37.9567193052948,-83.5607713286231 38.0249694932869,-83.0137475289624 38.0696499620607,-83.2888635750724 37.7277339322412,-83.5230454093866 37.5769338486804,-84.1806288892613 37.2229966842208,-84.4244019075811 38.3178348571304,-83.964048057831 37.9190060366767,-83.9020584241321 37.9567193052948))
31|POLYGON((-160.472466641468 -30.9866655240451,-160.551715437139 -31.4400963723912,-160.107129023727 -32.2814082579957,-160.798157966333 -31.7406282373358,-160.7708399621 -31.6104974187862,-160.472466641468 -30.9866655240451))
32|POLYGON((29.5023214397343 69.8148487451571,29.5861493081779 69.0623914079604,28.7551027843966 69.1217656507078,28.2899641761784 69.6787529847614,29.5023214397343 69.8148487451571))
33|POLYGON((-137.847963495456 -40.9076771420766,-138.000977767151 -41.2893832421198,-138.515800338661 -41.6895549673721,-138.908815089097 -41.2037396767726,-138.137707630817 -40.2405893411088,-137.847963495456 -40.9076771420766))
34|POLYGON((151.80357147606 34.7879669880161,152.680856934537 34.5855917729354,151.701912920936 34.0079098727636,151.717533896048 34.7939590391254,151.42872174967 35.561546388082,151.80357147606 34.7879669880161))
35|POLYGON((156.778926062673 -52.392328131638,156.578488976318 -52.6238518953008,157.055496211619 -52.9444028221834,156.03625935941 -53.3552263137313,156.11283834647 -52.7708294503844,156.778926062673 -52.392328131638))
36|POLYGON((-131.07096120454 -36.7184413373522,-130.60593337565 -36.8544839509161,-130.916754605859 -37.2627319136373,-131.040849870502 -37.9474252887737,-131.959019213117 -38.0118175585916,-132.03912810109 -37.3900059760679,-131.758231520388 -36.9156132122968,-131.07096120454 -36.7184413373522))
37|POLYGON((-86.6610283420268 69.9256732461964,-86.5690100939172 69.5333967638423,-86.243404281832 68.9446023878198,-86.742257331741 68.9250827261866,-86.8944039031341 68.5877932961378,-87.1185645286645 69.0886436164947,-86.6610283420268 69.9256732461964))
38|POLYGON((165.549548891488 2.80641996370465,166.251097189303 2.57739955905742,166.1347278512 2.56249016525531,165.373333528533 2.59760368090095,165.13692423884 2.64582278267225,165.350414590244 2.83049244419399,165.477286286713 3.01552019981432,165.549548891488 2.80641996370465))
39|POLYGON((86.9957483465686 61.8194743661869,86.9972666963564 61.3569509614162,87.1554816086106 60.6975909907635,86.6040614922408 61.5221341363429,86.4192627051639 61.8071312801552,86.2559258886753 62.0470437391719,86.9957483465686 61.8194743661869))
40|POLYGON((-159.006082097808 21.2636153574551,-158.33640011698 20.4798499559347,-159.229598002203 20.8360875393074,-159.553007157987 21.7588590664221,-159.006082097808 21.2636153574551))
41|POLYGON((171.952766605605 -15.0466294092568,172.027752637695 -15.3209488278193,171.264474877364 -15.8017657441102,170.527219070504 -15.7992025707415,170.56148965882 -15.2123562912038,170.962013010035 -14.9942754410025,171.308091946777 -15.2933857699969,171.952766605605 -15.0466294092568))
42|POLYGON((63.0561108535906 -34.6536313692974,62.8740787007514 -35.5430778456431,62.642907896741 -35.7836063798142,62.7677878437799 -35.4429350662796,63.0561108535906 -34.6536313692974))
43|POLYGON((168.793101868973 68.2684951391694,169.099676794403 67.7527873748817,169.345926510543 67.0677718247258,169.221516738162 67.1634953394566,167.961454240828 67.5893930659416,168.553755056793 67.927053896586,168.793101868973 68.2684951391694))
44|POLYGON((150.654005606665 45.2836131234802,150.758705360792 45.0998601236887,151.064459116793 44.4439736152395,150.183703805853 44.9030881153054,149.901837063126 44.7209815833845,149.566796898277 45.2182693441309,150.654005606665 45.2836131234802))
45|POLYGON((60.6357022691198 -40.1711689603195,60.9589950146146 -40.0546644507858,60.7362213112645 -40.4489192245811,60.6338737308468 -40.4156667024324,60.0353558603359 -40.9288593112161,59.8504476057006 -40.7476999120186,60.5858092837245 -40.3689223977703,60.5675142823981 -40.3576125848786,59.9861153241212 -39.6635070489186,60.5953190525968 -40.2243166851844,60.6141695323261 -39.9130028176401,60.6357022691198 -40.1711689603195))
46|POLYGON((-54.4239498686953 43.0688549922918,-53.5627704708368 42.643307267489,-54.1419468413145 42.5032422571109,-54.3794163512104 42.8574106005976,-54.5181362886897 42.9606814194061,-55.2838591873576 43.0506170354184,-54.7244960286481 43.5331326679992,-54.5159006668815 43.2965429350438,-54.4239498686953 43.0688549922918))
47|POLYGON((102.661221904464 -32.9564889165651,102.782424000665 -32.9235457544239,102.936365716397 -34.1303165637803,102.503045166774 -33.6204046767404,101.577413685238 -33.9069672978693,101.611449019037 -32.7662963238481,102.09796984341 -32.7755878509903,102.661221904464 -32.9564889165651))
48|POLYGON((68.1461828404849 22.147913123682,68.2324234036239 21.3865275690603,67.3115121620914 21.0325443005198,66.9548719981269 22.0788182170226,67.776644172714 22.3666773391645,68.1461828404849 22.147913123682))
49|POLYGON((49.8421997740784 -22.4603755225853,50.2359452998606 -22.9666672366051,50.6238474033834 -23.3106620233719,49.7721976845697 -23.1443912748759,49.7541834625562 -23.1235927310699,49.2531965609575 -22.7487578344039,49.6339916120655 -22.3945594794121,49.8421997740784 -22.4603755225853))
50|POLYGON((-132.492191233115 -52.9043516696559,-132.143801398887 -53.735092864117,-132.899333246329 -53.6069479580629,-133.256579910426 -54.0264604569584,-133.279319902963 -53.4200990236952,-133.489427341299 -53.0485518542877,-133.314259691582 -53.0841155313935,-132.492191233115 -52.9043516696559))
51|POLYGON((-4.21130755847445 -40.389525394076,-3.63252472665627 -40.8174682369885,-3.49268624576387 -40.8892923968018,-4.13268922855527 -40.8621500067626,-4.0671759713265 -41.363107455968,-5.04633754278194 -40.6705945043055,-4.91217513165274 -39.9087995190067,-4.47638767062626 -40.4428233292287,-4.21130755847445 -40.389525394076))
52|POLYGON((-28.0267333141175 41.8730257821753,-27.8746053171853 41.0224300462756,-28.9309503228105 40.7204172176732,-28.5489817237968 41.2371011885616,-28.4809055923939 41.5801829712839,-28.0267333141175 41.8730257821753))
53|POLYGON((17.7309491413325 49.6254033453123,18.1283649398067 49.8147603336829,18.2522621451995 49.2512929361184,17.3870080547204 48.5871472382466,17.5066003051294 49.384485120875,17.4924931450419 49.4817078007264,17.7309491413325 49.6254033453123))
54|POLYGON((-90.19767561766 15.2796782576842,-90.1167615220652 14.5314701093004,-90.4154030403276 14.546231442895,-90.6233008865758 13.7691435763664,-91.322446819828 14.9272282015145,-90.726449488218 14.8868574123189,-90.471159581915 14.6699062254269,-90.7830341930653 15.2565612340279,-90.19767561766 15.2796782576842))
55|POLYGON((-159.060993301129 38.8058090270485,-158.836012510154 37.9668415778794,-159.511901408159 37.9335532397197,-159.864831310112 37.6224599305875,-160.515370345221 38.3240960221018,-160.08263873481 38.236423960884,-159.060993301129 38.8058090270485))
56|POLYGON((63.4405342810537 44.9549053345019,63.6890329901123 45.13656182456,63.3039110145568 44.3800365505748,62.3146814757617 44.2832458871594,62.8100590644158 44.860643139331,63.1632436532301 44.6886816117582,63.4405342810537 44.9549053345019))
57|POLYGON((52.3579619925177 48.1219813900567,52.5407397486514 47.2883864682288,51.8077888531878 47.3901698983258,51.5410815811491 46.8816080045198,51.2344346179243 48.1965956364513,52.3579619925177 48.1219813900567))
58|POLYGON((126.483695911397 -47.7048908182496,126.674230393304 -47.2475759154164,126.629867217056 -48.0439831986969,126.369742847329 -48.2677320596826,125.662038163151 -48.2716729075705,125.751161366986 -47.4182291730372,126.321902312316 -48.0987261875939,126.483695911397 -47.7048908182496))
59|POLYGON((5.62566907495386 29.3596409912364,5.33907449713579 28.9388327106447,5.28217618975522 28.3241275643712,4.41781315831525 29.5607364738037,5.13045085121751 29.9029171698011,5.62566907495386 29.3596409912364))
60|POLYGON((-168.469691176722 -39.6785142444844,-168.372628518394 -40.4886489849091,-169.06980915127 -40.827357945193,-168.783812635518 -40.4569507787568,-169.008367444166 -39.9391542271241,-168.56264472752 -40.301368292791,-168.469691176722 -39.6785142444844))
61|POLYGON((-72.0367799909104 -16.9988125512479,-71.6786075135642 -17.8517609952427,-71.5423517774516 -18.1513061012554,-72.5436017355458 -18.2022035358281,-72.3497317415948 -17.8639249907288,-72.0367799909104 -16.9988125512479))
62|POLYGON((-162.021951588528 8.55537385879726,-161.845617194011 7.95387139284639,-162.323133895681 8.3352503506861,-162.557485047131 8.53179607697331,-162.021951588528 8.55537385879726))
63|POLYGON((-59.165695357657 -30.5861615764783,-59.3306138332352 -31.3958953810775,-59.8312052924013 -31.277385255417,-60.1224331845399 -31.3537794525261,-60.4176727179672 -31.0133744677209,-59.6367775882917 -30.9191068903367,-59.165695357657 -30.5861615764783))
64|POLYGON((-170.587749195844 -20.8685990007703,-170.609424928492 -21.1634803226767,-170.31114569492 -21.6581587747735,-171.606489449615 -21.848335400928,-171.23085714413 -21.4501363963466,-170.917810895137 -20.8602224170735,-170.587749195844 -20.8685990007703))
65|POLYGON((-19.225690119796 57.1317463988601,-19.4426892024743 56.2022308016066,-18.7676329720276 55.8548036351941,-20.2495778484771 55.5402538320269,-19.5254391898839 56.1746963366953,-19.5169064565206 56.2206525524012,-19.225690119796 57.1317463988601))
66|POLYGON((-19.9544664967445 65.7602425511784,-20.117512632969 65.5437382959138,-19.8714074842331 64.9054780696752,-20.5568561865408 64.8517019888063,-21.5061536962805 65.0006133394527,-21.0483350536611 65.3322310961443,-19.9544664967445 65.7602425511784))
67|POLYGON((144.360736027073 -34.3111630479472,144.436001266149 -35.1910868696757,143.912542440931 -35.0955013009262,143.607818386699 -35.3774220081526,143.640159452814 -35.073986695269,143.28773899379 -34.8251253864062,143.587294771407 -34.935213610139,144.360736027073 -34.3111630479472))
68|POLYGON((36.756566478319 70.3244964357024,36.0331502815045 68.8608272508306,35.8399363264699 69.3970739407094,35.4594675529696 69.0473876650267,35.1921605042462 69.7161421681345,35.0846685328306 69.9966226340915,36.756566478319 70.3244964357024))
69|POLYGON((-83.482526308668 32.1731537714757,-83.2534677164679 31.6879803863592,-83.6726133195309 31.2890386698941,-83.6006571453443 31.9489279581519,-84.0208403529215 31.2424444457504,-83.8368833971191 31.7672503529588,-83.7255115638973 32.4686409767659,-83.6571575358921 32.608686880724,-83.482526308668 32.1731537714757))
70|POLYGON((-27.29164990787 9.18020604621759,-26.7714162278339 8.58994036813883,-26.9022449081335 7.74606224312858,-27.3703590983608 8.21488908705362,-27.4602153995541 7.40210389990196,-27.5239078562214 8.20724547273599,-27.5756313576912 8.33649533241443,-27.7169877732545 8.52247291188877,-27.5053771999706 8.70963845879762,-27.29164990787 9.18020604621759))
71|POLYGON((170.567171632946 20.4002660004938,171.143705933002 19.3526992971905,170.491921518846 19.0501040157516,170.511932954027 18.96107388839,170.133587079651 19.2079457300622,169.666020738557 19.8503291482388,169.948984282419 20.0814857553767,170.567171632946 20.4002660004938))
72|POLYGON((-135.613471581388 12.3859596406054,-135.27604933377 11.9343296629279,-135.536973198384 11.6787712307479,-135.811196158896 11.9683447161889,-135.779748197075 12.8399019925563,-135.613471581388 12.3859596406054))
73|POLYGON((163.605688548059 -58.8100240106798,163.561638034178 -60.0047483113225,162.7165501597 -59.8438228133472,162.331822662402 -59.0227173533281,163.605688548059 -58.8100240106798))
74|POLYGON((-176.27062064574 19.8611496487063,-176.146606482012 18.9326117765693,-177.154342981993 18.8521818571525,-177.13557154196 19.4245769373925,-177.12320056405 19.5406964061444,-176.27062064574 19.8611496487063))
75|POLYGON((22.3612432817275 -26.3368700105667,22.998701170938 -26.5503929210126,22.2238338362515 -26.8246201845406,22.1526623779665 -26.7440351008689,22.132873297622 -26.5210557985636,22.3612432817275 -26.3368700105667))
76|POLYGON((161.723624015336 -62.0532100381898,161.941970077461 -61.9299430876199,162.407625091797 -62.2121905762143,161.48822689234 -62.5148969902313,161.372444552714 -63.0685614476052,161.465971500726 -62.4535890972282,161.074286979276 -62.3162890577933,161.14947727644 -61.5513243426114,161.230543439252 -61.5582040978398,161.723624015336 -62.0532100381898))
77|POLYGON((35.1868757849812 39.8534297381523,35.01016476963 39.3463084491817,35.4275562964022 39.202494460305,34.9185215186758 38.5092505371227,34.170944357436 38.8119151075038,34.1840193993151 39.0219900026518,34.1843292129797 39.2215964431144,34.2913745330158 40.249415604985,35.1868757849812 39.8534297381523))
78|POLYGON((177.961536778566 36.0896477764384,178.557072454748 35.2430266152724,177.734460904612 35.4602881378094,177.161213906815 35.8528935468575,177.961536778566 36.0896477764384))
79|POLYGON((30.224012572051 -0.231685871577053,30.4775445715017 -0.418641586976174,30.693532333491 -0.870713000031382,29.9886182447685 -0.799207990857957,30.6045770485561 -1.21499568173745,30.3789611516459 -1.36597051486202,30.044914748657 -1.00048670637084,29.5098832725089 -0.871019002631687,29.853000152439 -0.203863279308438,30.224012572051 -0.231685871577053))
80|POLYGON((70.7688995481953 -21.9067740187844,70.6048894279844 -22.710337766008,70.6030762265584 -22.8019999440331,71.0958684944662 -23.3158811220533,70.5545702138669 -23.5741987622426,69.8897854474478 -22.6219929135463,70.5037005914524 -22.2088875997471,70.7688995481953 -21.9067740187844))
81|POLYGON((14.6714200252035 54.1620488792679,15.111258907612 53.3331471487391,14.8232455397819 53.0328439726239,14.1832000417403 53.7192511198179,14.1736654432763 53.977581873206,14.6714200252035 54.1620488792679))
82|POLYGON((129.70791780891 -32.5459560694895,129.964185450457 -32.5109782656369,130.14870755713 -33.8151213196984,129.432463051359 -33.5610886661633,129.099422576036 -33.4523476794847,128.580147299885 -33.2588599192024,129.117525806499 -32.7883458547215,129.400659850201 -33.0938028154632,129.410966977077 -33.1604948120466,129.70791780891 -32.5459560694895))
83|POLYGON((-32.8443189835279 17.5325961187554,-32.6473591852464 16.1454952752045,-32.9649321636679 16.1289609885719,-33.7091452182781 16.6544106701221,-33.4645737497685 17.5666313512396,-32.8443189835279 17.5325961187554))
84|POLYGON((-43.5340638517524 -64.9588022431058,-43.8643886424334 -65.6152135712877,-43.6498652417247 -65.4969870557527,-43.3664808370085 -65.2553884184868,-43.9652656892651 -65.8684696237641,-43.9787699462271 -66.617439762458,-44.5407784204535 -66.0040222545636,-44.1019061392703 -64.9705082214218,-43.5340638517524 -64.9588022431058))
85|POLYGON((35.3670830838889 30.4207682093517,35.7769635096058 30.2269766611162,35.3640647301946 30.3646364799003,35.1778983972435 30.1377155339928,35.2018417560846 30.524892682877,35.232095729681 30.6128694676609,35.3670830838889 30.4207682093517))
86|POLYGON((24.9670309909078 16.9287443457262,25.2472716329827 16.0253597521978,24.3310257092869 16.2736020571665,24.1910503418254 16.5264830698559,24.458930317047 17.3730873640067,24.5518770688685 17.2638537372008,24.9670309909078 16.9287443457262))
87|POLYGON((138.375466007704 62.9131472278368,138.497265840301 63.2300316962104,138.724514794479 63.3500322617184,138.36778039984 62.5545323967685,137.817536621667 62.022407502417,137.921800233739 62.3022584057741,137.893520311554 62.6273238302668,137.71431029488 63.0118977190269,138.356464667089 62.578165217026,138.375466007704 62.9131472278368))
88|POLYGON((162.030108927514 -54.2340758234569,161.897460550684 -55.1735011277847,161.661303898881 -55.1966488242174,160.960701404648 -54.7031799323464,162.030108927514 -54.2340758234569))
89|POLYGON((136.112855125866 -64.590164039636,136.096686278176 -65.0850713052208,136.274055036537 -65.5663883319364,135.563928097881 -65.9519608312898,135.355480356802 -65.5684230200499,136.112855125866 -64.590164039636))
90|POLYGON((-62.0072441865586 70.2653315147196,-62.2968360971116 69.676896529713,-61.8070966948743 69.3370206268981,-62.3956070116174 69.1816004612207,-62.7720583150851 69.5056496159443,-63.057201432691 69.5205478115745,-62.9119193356887 69.951025686387,-62.4647618859046 70.3361661959112,-62.0072441865586 70.2653315147196))
91|POLYGON((-142.166536285252 59.7477407357286,-141.570702227018 59.7729623297126,-142.095914170675 59.4991554210336,-142.695122164303 59.4975269507855,-142.192408515468 60.263858586235,-142.166536285252 59.7477407357286))
92|POLYGON((-44.9163658342455 62.564904975161,-44.8041530054005 62.0913954561198,-45.2710707669969 61.6987666955526,-45.5035365271178 61.3685535284776,-45.6973814858804 61.5864259926259,-45.0550891662966 62.2621966392385,-44.9163658342455 62.564904975161))
93|POLYGON((84.4719211487405 6.18419854658407,84.5984195886694 5.92064382756627,84.3685460465896 5.35887569768262,83.8396705437334 5.3155332603655,83.9279603965929 6.37602417388904,84.4719211487405 6.18419854658407))
94|POLYGON((-118.123069066596 -40.7487774436698,-117.619312489708 -41.1384930721797,-117.741160993706 -41.7093272911334,-118.208913191811 -41.3979950584436,-118.625246217852 -40.6893369207051,-118.123069066596 -40.7487774436698))
95|POLYGON((56.1454323661459 46.1381278683068,56.5187297123663 46.3051389365842,56.2173012407948 45.8232286351297,56.0738885059863 45.6148028510892,56.8118895484074 45.2926613032642,56.3400350193156 44.8372329037872,55.8391204466871 45.492595094052,55.3578398756428 45.6799035387145,55.6132903920029 45.7568110435653,56.1454323661459 46.1381278683068))
96|POLYGON((-169.090168469906 -33.6808652431362,-168.752423637266 -34.3440575829392,-169.029694284769 -34.630342024619,-169.573239036033 -34.2932554667914,-169.322970053459 -34.0155228929793,-169.090168469906 -33.6808652431362))
97|POLYGON((63.3354923490866 -35.9082571251926,63.8305082306399 -35.949875524403,63.563975110318 -36.4877903979173,63.2589806623515 -36.0812663769433,62.5061163051092 -36.1807476474823,63.2243104334325 -35.812757232655,63.3354923490866 -35.9082571251926))
98|POLYGON((-50.1032007462174 -66.6092790162166,-49.2687334561194 -66.7139540696875,-50.1115144800558 -67.0151364648194,-50.2117934986249 -66.9779440206215,-50.5140695513957 -66.0539332852827,-50.1580616290497 -66.8713340589532,-50.1032007462174 -66.6092790162166))
99|POLYGON((136.147933133271 -29.7974877456971,136.16063737396 -30.2419857429953,135.23581782025 -30.6522640398523,135.496895835999 -29.6557865726566,136.147933133271 -29.7974877456971))
100|POLYGON((140.068099411087 19.4604177779695,139.475310398835 18.7880572739268,139.697283240784 18.6120075843714,139.59187808518 18.232086944696,139.142016812623 18.6491690801698,138.801306464623 19.2176368193989,139.078565583915 19.4047716030937,140.068099411087 19.4604177779695))
101|POLYGON((-174.515160051037 -40.0514098136967,-174.556660306913 -40.1341962436539,-174.057420447421 -40.1286381226442,-174.642193852297 -40.4326277130299,-175.096896174835 -40.2070995331535,-175.182192922754 -40.0475832427807,-174.68697848526 -39.777078564401,-174.515160051037 -40.0514098136967))
102|POLYGON((134.28930663443 55.5465049305665,134.902206758169 54.5171799309049,133.766227436504 54.3871764374194,134.070572475617 55.3055910237429,134.28930663443 55.5465049305665))
103|POLYGON((-2.87395835248117 0.287613636065211,-2.52485437594655 0.451146416224694,-2.74726351164982 -0.063337225306791,-3.08361180469113 -0.422304988605094,-3.08451758199604 -0.708898372273583,-3.38500408619499 -0.704468242579598,-3.92415787365941 -0.537915307784206,-3.73782217230983 0.691486090102525,-2.87395835248117 0.287613636065211))
104|POLYGON((141.90286339548 -13.9924097569431,141.983487266862 -14.5413271118107,141.245537355109 -14.7590725421058,141.469464483514 -14.4116119113421,141.412241041726 -14.1308974247061,141.563521971187 -14.2705362106352,141.90286339548 -13.9924097569431))
105|POLYGON((163.563903223221 -57.6598253146243,163.527351135515 -57.9837578530633,163.544845789372 -58.0683511348004,163.236973462479 -58.637673626031,162.67399378845 -57.9454864850703,163.161270637986 -57.7817443457772,163.563903223221 -57.6598253146243))
106|POLYGON((-132.066577132413 56.5006990640008,-132.265659662979 56.3114572078252,-131.580636031452 56.2873070745477,-132.147866835199 56.0082091801089,-132.494353630428 55.8008910597234,-133.319582360177 56.1293698159454,-132.066577132413 56.5006990640008))
107|POLYGON((-90.300581866495 -51.8076897122237,-89.6927069286732 -51.907309310256,-90.4476542634658 -52.1869243549828,-90.7847837465763 -52.5686581620497,-90.6991844216513 -51.6947903601839,-90.300581866495 -51.8076897122237))
108|POLYGON((-50.5835177661111 -51.8327104630459,-50.4362842380738 -52.254779174437,-50.6228756428531 -52.360903869962,-49.9673057616283 -52.2866700142153,-50.8544379979578 -52.7722037694603,-51.2818127444917 -52.0898329617497,-50.5835177661111 -51.8327104630459))
109|POLYGON((14.7847883750544 69.3553622901244,14.5469742014251 68.3541353543752,14.2871488079871 68.3192452023359,13.786966091723 68.5840830459498,13.8906480225497 69.1122534335842,14.1070312915689 69.5848912988681,14.7847883750544 69.3553622901244))
110|POLYGON((5.29048290579361 30.3765094965018,5.13845931651719 29.6465441865275,4.94703365152257 29.9748933184142,4.79320985959807 29.8688618966598,4.79249678556031 30.3531328109394,4.94176846793142 30.8955471494114,5.29048290579361 30.3765094965018))
111|POLYGON((151.762993385363 29.075212147307,151.267339234009 28.2841101346769,151.482113729823 27.8792067378499,151.22845916254 28.1446952714218,150.496273396886 28.3107549926216,151.762993385363 29.075212147307))
112|POLYGON((146.690877581746 20.1652433565303,146.752536026659 20.3060277401417,146.8191639424 20.3972439107136,147.14558077255 19.9190619801931,146.457230863818 19.5106586097833,146.324409803346 19.9079921356347,146.310355421739 20.0223658219848,146.690877581746 20.1652433565303))
