id|wkt
193|POLYGON((-83.5603364694902 8.96518761451705,-83.5603364694902 10.1839231299532,-82.4522694913385 10.1839231299532,-82.4522694913385 8.96518761451705,-83.5603364694902 8.96518761451705))
196|POLYGON((163.520128461852 -10.7750581035228,163.520128461852 -9.2094830447815,164.636444297229 -9.2094830447815,164.636444297229 -10.7750581035228,163.520128461852 -10.7750581035228))
204|POLYGON((134.642742732232 -56.5741579458427,134.642742732232 -54.9105098944936,135.789849888713 -54.9105098944936,135.789849888713 -56.5741579458427,134.642742732232 -56.5741579458427))
211|POLYGON((-169.487933472716 50.2684167333259,-169.487933472716 51.523041151734,-168.695039772742 51.523041151734,-168.695039772742 50.2684167333259,-169.487933472716 50.2684167333259))
212|POLYGON((-1.98462431006195 -9.51841927732798,-1.98462431006195 -8.13730320253834,-0.7971905736568 -8.13730320253834,-0.7971905736568 -9.51841927732798,-1.98462431006195 -9.51841927732798))
218|POLYGON((-101.234923961331 -20.5092595845944,-101.234923961331 -19.2116578476764,-100.171419225006 -19.2116578476764,-100.171419225006 -20.5092595845944,-101.234923961331 -20.5092595845944))
220|POLYGON((18.6778514957579 -54.4770159864554,18.6778514957579 -53.3530234569152,19.8038923975616 -53.3530234569152,19.8038923975616 -54.4770159864554,18.6778514957579 -54.4770159864554))
221|POLYGON((-70.0233804123767 -31.4912761647383,-70.0233804123767 -30.5194077304546,-68.5635374191031 -30.5194077304546,-68.5635374191031 -31.4912761647383,-70.0233804123767 -31.4912761647383))
227|POLYGON((159.903970551051 -7.30724792925539,159.903970551051 -6.15057295334694,161.417898941258 -6.15057295334694,161.417898941258 -7.30724792925539,159.903970551051 -7.30724792925539))
234|POLYGON((-56.0590073027638 -52.9684593707283,-56.0590073027638 -52.1111346367249,-55.540442591404 -52.1111346367249,-55.540442591404 -52.9684593707283,-56.0590073027638 -52.9684593707283))
249|POLYGON((68.7490948704311 -32.3285378779635,68.7490948704311 -30.9724320930634,69.8729120832474 -30.9724320930634,69.8729120832474 -32.3285378779635,68.7490948704311 -32.3285378779635))
267|POLYGON((-11.7107984643447 -30.5801935507741,-11.7107984643447 -29.3704496460971,-10.5814322233098 -29.3704496460971,-10.5814322233098 -30.5801935507741,-11.7107984643447 -30.5801935507741))
276|POLYGON((-19.0734425810917 -24.2555200019957,-19.0734425810917 -23.374685463862,-18.2001002636013 -23.374685463862,-18.2001002636013 -24.2555200019957,-19.0734425810917 -24.2555200019957))
277|POLYGON((-65.6622060468393 -61.0541407118497,-65.6622060468393 -59.9564670555781,-64.7239941548164 -59.9564670555781,-64.7239941548164 -61.0541407118497,-65.6622060468393 -61.0541407118497))
278|POLYGON((57.0587968128416 19.1262287072549,57.0587968128416 20.1349464924414,58.1037010951953 20.1349464924414,58.1037010951953 19.1262287072549,57.0587968128416 19.1262287072549))
279|POLYGON((62.1349669769995 12.4065316527217,62.1349669769995 13.7057038278504,63.5105052854573 13.7057038278504,63.5105052854573 12.4065316527217,62.1349669769995 12.4065316527217))
309|POLYGON((-42.1730996629005 -13.7657498967267,-42.1730996629005 -12.2607695381747,-40.7814347613088 -12.2607695381747,-40.7814347613088 -13.7657498967267,-42.1730996629005 -13.7657498967267))
349|POLYGON((-91.2534729017617 -65.629913594635,-91.2534729017617 -63.9235475306523,-90.4210624442077 -63.9235475306523,-90.4210624442077 -65.629913594635,-91.2534729017617 -65.629913594635))
353|POLYGON((-26.3667511431679 -59.7553479137824,-26.3667511431679 -58.2106344798748,-25.1057161869851 -58.2106344798748,-25.1057161869851 -59.7553479137824,-26.3667511431679 -59.7553479137824))
362|POLYGON((5.86665494577702 56.4777704528608,5.86665494577702 57.6658137547129,7.03418552411928 57.6658137547129,7.03418552411928 56.4777704528608,5.86665494577702 56.4777704528608))
365|POLYGON((18.3034032527284 -35.9744726880803,18.3034032527284 -34.9129471793676,19.1834653528426 -34.9129471793676,19.1834653528426 -35.9744726880803,18.3034032527284 -35.9744726880803))
374|POLYGON((-174.000587608233 58.7558842763154,-174.000587608233 59.9169059146378,-172.150963741644 59.9169059146378,-172.150963741644 58.7558842763154,-174.000587608233 58.7558842763154))
380|POLYGON((-72.6749572732467 -48.3550649330688,-72.6749572732467 -46.8028946118314,-71.1570084776126 -46.8028946118314,-71.1570084776126 -48.3550649330688,-72.6749572732467 -48.3550649330688))
384|POLYGON((105.790970718407 -23.5715972801563,105.790970718407 -22.3418954659957,107.199844118845 -22.3418954659957,107.199844118845 -23.5715972801563,105.790970718407 -23.5715972801563))
386|POLYGON((179.118132262825 -50.4593319108274,179.118132262825 -49.7898131302606,180.491436599305 -49.7898131302606,180.491436599305 -50.4593319108274,179.118132262825 -50.4593319108274))
396|POLYGON((156.093397550329 15.3208301319265,156.093397550329 16.7606118013302,156.836318115476 16.7606118013302,156.836318115476 15.3208301319265,156.093397550329 15.3208301319265))
410|POLYGON((102.171838324743 21.998836921346,102.171838324743 23.1595396419593,103.590327892714 23.1595396419593,103.590327892714 21.998836921346,102.171838324743 21.998836921346))
442|POLYGON((104.162457054479 18.8354304157588,104.162457054479 20.2129439320913,105.482612690492 20.2129439320913,105.482612690492 18.8354304157588,104.162457054479 18.8354304157588))
464|POLYGON((114.364856871286 -48.4759117253723,114.364856871286 -47.0992162924501,115.450259432478 -47.0992162924501,115.450259432478 -48.4759117253723,114.364856871286 -48.4759117253723))
482|POLYGON((63.8085889809323 -60.5555386785271,63.8085889809323 -59.6877943034634,65.1578304290578 -59.6877943034634,65.1578304290578 -60.5555386785271,63.8085889809323 -60.5555386785271))
491|POLYGON((134.771834163525 -24.591143098525,134.771834163525 -22.8953698085134,135.894777194659 -22.8953698085134,135.894777194659 -24.591143098525,134.771834163525 -24.591143098525))
495|POLYGON((150.001195158337 -53.1085191795083,150.001195158337 -51.5137254154692,150.955611294632 -51.5137254154692,150.955611294632 -53.1085191795083,150.001195158337 -53.1085191795083))
497|POLYGON((-158.726353858737 17.5914815745141,-158.726353858737 18.893021244555,-157.136754878876 18.893021244555,-157.136754878876 17.5914815745141,-158.726353858737 17.5914815745141))
505|POLYGON((154.580477723367 -11.6800863437449,154.580477723367 -10.6212721061166,156.041302981153 -10.6212721061166,156.041302981153 -11.6800863437449,154.580477723367 -11.6800863437449))
509|POLYGON((-138.898023513 2.32660521158997,-138.898023513 3.3917712678755,-137.81799366302 3.3917712678755,-137.81799366302 2.32660521158997,-138.898023513 2.32660521158997))
510|POLYGON((86.8104425392266 20.5425563175252,86.8104425392266 21.6096081695635,87.8437526344698 21.6096081695635,87.8437526344698 20.5425563175252,86.8104425392266 20.5425563175252))
517|POLYGON((99.8685483410121 9.85565474502726,99.8685483410121 11.2078489082447,101.420278017213 11.2078489082447,101.420278017213 9.85565474502726,99.8685483410121 9.85565474502726))
534|POLYGON((-140.213805700372 -61.7947865453722,-140.213805700372 -60.5690653381895,-139.234950631591 -60.5690653381895,-139.234950631591 -61.7947865453722,-140.213805700372 -61.7947865453722))
536|POLYGON((177.844769520996 43.5957109707288,177.844769520996 44.6002972563975,178.784959383143 44.6002972563975,178.784959383143 43.5957109707288,177.844769520996 43.5957109707288))
546|POLYGON((-15.1423935584572 -68.5661768910066,-15.1423935584572 -67.0315191275738,-13.4014173086784 -67.0315191275738,-13.4014173086784 -68.5661768910066,-15.1423935584572 -68.5661768910066))
556|POLYGON((140.234537593641 -20.1174417653527,140.234537593641 -19.2454295291776,141.689724158528 -19.2454295291776,141.689724158528 -20.1174417653527,140.234537593641 -20.1174417653527))
560|POLYGON((-135.342842606609 55.276360418423,-135.342842606609 56.6471245228143,-133.707227285773 56.6471245228143,-133.707227285773 55.276360418423,-135.342842606609 55.276360418423))
562|POLYGON((76.4520658684924 -18.0332059393499,76.4520658684924 -16.8153047980355,77.5489563808268 -16.8153047980355,77.5489563808268 -18.0332059393499,76.4520658684924 -18.0332059393499))
577|POLYGON((174.961747204406 36.7862392066352,174.961747204406 38.3983702619952,176.880681306629 38.3983702619952,176.880681306629 36.7862392066352,174.961747204406 36.7862392066352))
579|POLYGON((-43.7181835665737 19.9310455988964,-43.7181835665737 20.81659903237,-42.466843658096 20.81659903237,-42.466843658096 19.9310455988964,-43.7181835665737 19.9310455988964))
581|POLYGON((112.697748847725 14.957550754488,112.697748847725 15.7488770047102,114.148978650039 15.7488770047102,114.148978650039 14.957550754488,112.697748847725 14.957550754488))
583|POLYGON((167.026112428232 -58.0215388903989,167.026112428232 -56.9046560124994,168.469693875149 -56.9046560124994,168.469693875149 -58.0215388903989,167.026112428232 -58.0215388903989))
595|POLYGON((-12.3873033722171 53.10223094012,-12.3873033722171 54.2457393308432,-11.2968104361309 54.2457393308432,-11.2968104361309 53.10223094012,-12.3873033722171 53.10223094012))
599|POLYGON((-173.734557416546 59.8840560827953,-173.734557416546 61.4649977077398,-172.656545002927 61.4649977077398,-172.656545002927 59.8840560827953,-173.734557416546 59.8840560827953))
615|POLYGON((-19.6754789052962 19.8533930691072,-19.6754789052962 20.5768887127982,-18.5662977923302 20.5768887127982,-18.5662977923302 19.8533930691072,-19.6754789052962 19.8533930691072))
645|POLYGON((-128.941269498207 -34.504703207899,-128.941269498207 -33.8027917274979,-127.59806228761 -33.8027917274979,-127.59806228761 -34.504703207899,-128.941269498207 -34.504703207899))
649|POLYGON((33.3116591947089 -47.349589019468,33.3116591947089 -46.4068753251486,34.2149584638863 -46.4068753251486,34.2149584638863 -47.349589019468,33.3116591947089 -47.349589019468))
678|POLYGON((25.9257017495387 -21.5693633041332,25.9257017495387 -20.0912184462699,27.4985302475792 -20.0912184462699,27.4985302475792 -21.5693633041332,25.9257017495387 -21.5693633041332))
683|POLYGON((-149.217409452781 15.9215703563103,-149.217409452781 17.0844195561745,-148.25569193749 17.0844195561745,-148.25569193749 15.9215703563103,-149.217409452781 15.9215703563103))
701|POLYGON((-166.236967396638 39.2433546598519,-166.236967396638 41.1151599769291,-165.507171593354 41.1151599769291,-165.507171593354 39.2433546598519,-166.236967396638 39.2433546598519))
702|POLYGON((150.445598944181 1.85481112070884,150.445598944181 3.52725508029931,151.750577908921 3.52725508029931,151.750577908921 1.85481112070884,150.445598944181 1.85481112070884))
708|POLYGON((51.877537607723 9.97395961272018,51.877537607723 11.3785304865708,52.908793800226 11.3785304865708,52.908793800226 9.97395961272018,51.877537607723 9.97395961272018))
713|POLYGON((-178.234298106751 -35.464288793194,-178.234298106751 -34.5984906295019,-176.615167871356 -34.5984906295019,-176.615167871356 -35.464288793194,-178.234298106751 -35.464288793194))
719|POLYGON((-118.641365284374 47.4134342866813,-118.641365284374 48.8819374942379,-116.751816083945 48.8819374942379,-116.751816083945 47.4134342866813,-118.641365284374 47.4134342866813))
721|POLYGON((144.042979618957 -29.1666420084689,144.042979618957 -28.0137727873985,144.937578051853 -28.0137727873985,144.937578051853 -29.1666420084689,144.042979618957 -29.1666420084689))
748|POLYGON((111.043013828173 -54.7139667884624,111.043013828173 -53.4057188998132,112.052065759144 -53.4057188998132,112.052065759144 -54.7139667884624,111.043013828173 -54.7139667884624))
755|POLYGON((126.649447889331 45.304655312777,126.649447889331 46.4081017471026,128.159575770715 46.4081017471026,128.159575770715 45.304655312777,126.649447889331 45.304655312777))
760|POLYGON((138.770660777785 57.7168992411037,138.770660777785 58.9033091358657,140.177429319769 58.9033091358657,140.177429319769 57.7168992411037,138.770660777785 57.7168992411037))
764|POLYGON((-164.454103797372 -51.4612327669586,-164.454103797372 -50.2632422164506,-163.373002838194 -50.2632422164506,-163.373002838194 -51.4612327669586,-164.454103797372 -51.4612327669586))
778|POLYGON((-29.3185724641628 -29.8221370253082,-29.3185724641628 -28.3811387821208,-27.3920948514433 -28.3811387821208,-27.3920948514433 -29.8221370253082,-29.3185724641628 -29.8221370253082))
811|POLYGON((139.679179638582 29.0731962262033,139.679179638582 30.2809057188863,140.811008868163 30.2809057188863,140.811008868163 29.0731962262033,139.679179638582 29.0731962262033))
817|POLYGON((178.394004789747 2.7074667284791,178.394004789747 4.12176211907696,179.426282620329 4.12176211907696,179.426282620329 2.7074667284791,178.394004789747 2.7074667284791))
835|POLYGON((-42.8539711419051 49.8150519214625,-42.8539711419051 51.2598326384055,-41.4842994276235 51.2598326384055,-41.4842994276235 49.8150519214625,-42.8539711419051 49.8150519214625))
844|POLYGON((100.812659861942 2.53312254315641,100.812659861942 3.805429988325,102.063899115488 3.805429988325,102.063899115488 2.53312254315641,100.812659861942 2.53312254315641))
847|POLYGON((80.5931510419632 -31.9208976214904,80.5931510419632 -30.6881656927952,81.8099572153983 -30.6881656927952,81.8099572153983 -31.9208976214904,80.5931510419632 -31.9208976214904))
858|POLYGON((-94.7932808820481 18.9968657452992,-94.7932808820481 20.4823021663675,-93.7956846120838 20.4823021663675,-93.7956846120838 18.9968657452992,-94.7932808820481 18.9968657452992))
860|POLYGON((160.772708155074 -49.7818942218213,160.772708155074 -48.4306744047105,161.778444005134 -48.4306744047105,161.778444005134 -49.7818942218213,160.772708155074 -49.7818942218213))
862|POLYGON((-107.941613509784 59.1279000469096,-107.941613509784 60.5899973031025,-106.736253418127 60.5899973031025,-106.736253418127 59.1279000469096,-107.941613509784 59.1279000469096))
870|POLYGON((-22.4427464669219 -0.544821350514788,-22.4427464669219 0.697170731223485,-21.9908152865824 0.697170731223485,-21.9908152865824 -0.544821350514788,-22.4427464669219 -0.544821350514788))
878|POLYGON((-163.08680489169 20.2273290680462,-163.08680489169 21.4944568805254,-162.331683746105 21.4944568805254,-162.331683746105 20.2273290680462,-163.08680489169 20.2273290680462))
893|POLYGON((-122.787423361213 23.574610396997,-122.787423361213 24.5568259891816,-122.381211638518 24.5568259891816,-122.381211638518 23.574610396997,-122.787423361213 23.574610396997))
894|POLYGON((-83.2932395660441 -30.4135125626633,-83.2932395660441 -29.2962159140194,-82.7845256299919 -29.2962159140194,-82.7845256299919 -30.4135125626633,-83.2932395660441 -30.4135125626633))
896|POLYGON((-107.979535397743 -1.56874971359474,-107.979535397743 -0.57485117647237,-106.444895137947 -0.57485117647237,-106.444895137947 -1.56874971359474,-107.979535397743 -1.56874971359474))
898|POLYGON((129.719930703295 -25.1348866992535,129.719930703295 -24.6222862361872,130.916240625154 -24.6222862361872,130.916240625154 -25.1348866992535,129.719930703295 -25.1348866992535))
899|POLYGON((-34.2176383855668 -56.6507614382548,-34.2176383855668 -55.5277631588663,-32.8269204349521 -55.5277631588663,-32.8269204349521 -56.6507614382548,-34.2176383855668 -56.6507614382548))
900|POLYGON((148.682550441812 -19.1324771675052,148.682550441812 -17.7395943866301,149.510783349167 -17.7395943866301,149.510783349167 -19.1324771675052,148.682550441812 -19.1324771675052))
921|POLYGON((-120.088415520088 -23.9525984637036,-120.088415520088 -22.57890708242,-118.422675843573 -22.57890708242,-118.422675843573 -23.9525984637036,-120.088415520088 -23.9525984637036))
923|POLYGON((63.4422507922098 57.722401324291,63.4422507922098 59.3713938953896,64.6652393956703 59.3713938953896,64.6652393956703 57.722401324291,63.4422507922098 57.722401324291))
928|POLYGON((-105.584306545615 6.7396954916137,-105.584306545615 7.83715512826126,-104.223000789437 7.83715512826126,-104.223000789437 6.7396954916137,-105.584306545615 6.7396954916137))
933|POLYGON((166.225344146748 -68.7532041446818,166.225344146748 -67.5233629466784,167.709111659975 -67.5233629466784,167.709111659975 -68.7532041446818,166.225344146748 -68.7532041446818))
937|POLYGON((141.912975274471 -30.1579001481948,141.912975274471 -29.4753749142073,143.043464953917 -29.4753749142073,143.043464953917 -30.1579001481948,141.912975274471 -30.1579001481948))
942|POLYGON((24.7554962854357 -16.2206819632729,24.7554962854357 -14.9713747210358,25.7867587988655 -14.9713747210358,25.7867587988655 -16.2206819632729,24.7554962854357 -16.2206819632729))
949|POLYGON((-101.294466251097 17.2879081151199,-101.294466251097 18.4237929052958,-99.943884209512 18.4237929052958,-99.943884209512 17.2879081151199,-101.294466251097 17.2879081151199))
950|POLYGON((-97.4670169166818 23.5010264290841,-97.4670169166818 24.4300584546111,-95.9536977537394 24.4300584546111,-95.9536977537394 23.5010264290841,-97.4670169166818 23.5010264290841))
956|POLYGON((-130.758082407791 -13.3811255735976,-130.758082407791 -12.4753221746519,-130.166626145527 -12.4753221746519,-130.166626145527 -13.3811255735976,-130.758082407791 -13.3811255735976))
970|POLYGON((-45.4821075587991 25.305204716037,-45.4821075587991 25.9069799798626,-43.9208728739562 25.9069799798626,-43.9208728739562 25.305204716037,-45.4821075587991 25.305204716037))
971|POLYGON((-59.2318211550329 67.4491304443857,-59.2318211550329 68.4463339163323,-58.3405847841892 68.4463339163323,-58.3405847841892 67.4491304443857,-59.2318211550329 67.4491304443857))
985|POLYGON((113.171452062538 7.76390464641196,113.171452062538 8.77756119305611,114.886358417391 8.77756119305611,114.886358417391 7.76390464641196,113.171452062538 7.76390464641196))
1010|POLYGON((38.491236533323 34.423241226735,38.491236533323 35.440090517143,39.6175635231756 35.440090517143,39.6175635231756 34.423241226735,38.491236533323 34.423241226735))
1043|POLYGON((-85.7002624236014 -50.9359274545115,-85.7002624236014 -49.6665104349559,-84.1401695454062 -49.6665104349559,-84.1401695454062 -50.9359274545115,-85.7002624236014 -50.9359274545115))
1049|POLYGON((149.153753273436 -42.4038992340261,149.153753273436 -40.6600931053477,150.261000600175 -40.6600931053477,150.261000600175 -42.4038992340261,149.153753273436 -42.4038992340261))
1062|POLYGON((-152.955473561593 -29.7566848821142,-152.955473561593 -28.6324428537581,-151.443699813696 -28.6324428537581,-151.443699813696 -29.7566848821142,-152.955473561593 -29.7566848821142))
1067|POLYGON((-151.976845175854 -18.4685620152791,-151.976845175854 -17.334244481624,-150.977450329772 -17.334244481624,-150.977450329772 -18.4685620152791,-151.976845175854 -18.4685620152791))
1071|POLYGON((13.3677115447031 61.9984611188387,13.3677115447031 63.3542007835181,15.0269189738612 63.3542007835181,15.0269189738612 61.9984611188387,13.3677115447031 61.9984611188387))
1086|POLYGON((171.45297110403 32.0223407288395,171.45297110403 32.7250495156773,172.789905096447 32.7250495156773,172.789905096447 32.0223407288395,171.45297110403 32.0223407288395))
1092|POLYGON((7.40620998153631 -52.035476104228,7.40620998153631 -50.8546330340592,8.69639479181427 -50.8546330340592,8.69639479181427 -52.035476104228,7.40620998153631 -52.035476104228))
1095|POLYGON((109.503871611612 -41.4057622259415,109.503871611612 -39.5721590224823,110.722921501834 -39.5721590224823,110.722921501834 -41.4057622259415,109.503871611612 -41.4057622259415))
1097|POLYGON((-119.060914844288 24.6532566601377,-119.060914844288 25.8214337322234,-118.09022619166 25.8214337322234,-118.09022619166 24.6532566601377,-119.060914844288 24.6532566601377))
1100|POLYGON((145.940899273095 25.5339985335974,145.940899273095 26.0575266668531,146.335255023252 26.0575266668531,146.335255023252 25.5339985335974,145.940899273095 25.5339985335974))
1101|POLYGON((174.952657312106 64.5143033019061,174.952657312106 65.6773404663344,176.252346121568 65.6773404663344,176.252346121568 64.5143033019061,174.952657312106 64.5143033019061))
1102|POLYGON((31.8776285281652 12.9778513862486,31.8776285281652 14.3775599994469,33.1792715205931 14.3775599994469,33.1792715205931 12.9778513862486,31.8776285281652 12.9778513862486))
1110|POLYGON((111.552234636078 6.26548044389913,111.552234636078 7.64642494016684,112.332022756049 7.64642494016684,112.332022756049 6.26548044389913,111.552234636078 6.26548044389913))
1114|POLYGON((-39.9474715529688 15.5931502131727,-39.9474715529688 17.2240265912288,-38.7356109768105 17.2240265912288,-38.7356109768105 15.5931502131727,-39.9474715529688 15.5931502131727))
1119|POLYGON((8.28725117275221 -16.0572804044286,8.28725117275221 -15.0651827956895,9.6620433655858 -15.0651827956895,9.6620433655858 -16.0572804044286,8.28725117275221 -16.0572804044286))
1120|POLYGON((82.3765199005463 66.5981882623821,82.3765199005463 67.7259870937466,83.5464371093384 67.7259870937466,83.5464371093384 66.5981882623821,82.3765199005463 66.5981882623821))
1134|POLYGON((67.6450087014006 -52.8107539707149,67.6450087014006 -51.9345427802857,68.5638754989317 -51.9345427802857,68.5638754989317 -52.8107539707149,67.6450087014006 -52.8107539707149))
1145|POLYGON((26.7864261635037 -66.0533397479956,26.7864261635037 -64.8214079762045,28.0705999608137 -64.8214079762045,28.0705999608137 -66.0533397479956,26.7864261635037 -66.0533397479956))
1164|POLYGON((147.021180445051 -51.7788714025017,147.021180445051 -50.652030095271,148.561106841743 -50.652030095271,148.561106841743 -51.7788714025017,147.021180445051 -51.7788714025017))
1167|POLYGON((139.639783694911 48.8272939135691,139.639783694911 50.0575419779383,140.583798301562 50.0575419779383,140.583798301562 48.8272939135691,139.639783694911 48.8272939135691))
1173|POLYGON((58.1780783512788 59.8192534386715,58.1780783512788 61.5363958270642,59.3402586328885 61.5363958270642,59.3402586328885 59.8192534386715,58.1780783512788 59.8192534386715))
1174|POLYGON((78.8430554398859 -17.8013875081848,78.8430554398859 -16.4816887672165,79.9100369074576 -16.4816887672165,79.9100369074576 -17.8013875081848,78.8430554398859 -17.8013875081848))
1176|POLYGON((61.8607876614358 13.810267268841,61.8607876614358 14.447840066556,62.7260933661035 14.447840066556,62.7260933661035 13.810267268841,61.8607876614358 13.810267268841))
1177|POLYGON((-159.925362083191 21.8848792139264,-159.925362083191 22.9694346464774,-158.933199975232 22.9694346464774,-158.933199975232 21.8848792139264,-159.925362083191 21.8848792139264))
1190|POLYGON((157.388629537679 -56.6698103162129,157.388629537679 -55.7368510017402,158.736273711489 -55.7368510017402,158.736273711489 -56.6698103162129,157.388629537679 -56.6698103162129))
1193|POLYGON((-18.1062972272689 51.8386017985776,-18.1062972272689 53.3505909064109,-16.5578052326673 53.3505909064109,-16.5578052326673 51.8386017985776,-18.1062972272689 51.8386017985776))
1201|POLYGON((111.89029542876 -49.8902420161514,111.89029542876 -48.354607305456,113.062536909063 -48.354607305456,113.062536909063 -49.8902420161514,111.89029542876 -49.8902420161514))
1204|POLYGON((-105.443025035497 34.3141760962077,-105.443025035497 35.1542851771069,-104.295198276055 35.1542851771069,-104.295198276055 34.3141760962077,-105.443025035497 34.3141760962077))
1226|POLYGON((32.559859917468 -65.8065537761162,32.559859917468 -64.8849620103169,33.6243727550455 -64.8849620103169,33.6243727550455 -65.8065537761162,32.559859917468 -65.8065537761162))
1227|POLYGON((-45.2402498173687 -58.8868127336055,-45.2402498173687 -57.1376278101061,-43.6827781211556 -57.1376278101061,-43.6827781211556 -58.8868127336055,-45.2402498173687 -58.8868127336055))
1237|POLYGON((47.3186356150987 -24.3345705855535,47.3186356150987 -23.2050721613618,48.9051612074299 -23.2050721613618,48.9051612074299 -24.3345705855535,47.3186356150987 -24.3345705855535))
1240|POLYGON((-141.29429049259 57.0025114054944,-141.29429049259 58.6227036383751,-140.195233343212 58.6227036383751,-140.195233343212 57.0025114054944,-141.29429049259 57.0025114054944))
1276|POLYGON((-129.215970735438 -33.2656522318282,-129.215970735438 -32.2234428166719,-128.479261038695 -32.2234428166719,-128.479261038695 -33.2656522318282,-129.215970735438 -33.2656522318282))
1289|POLYGON((-45.1121011435859 -67.6378269508231,-45.1121011435859 -66.4876255209207,-43.5552451432676 -66.4876255209207,-43.5552451432676 -67.6378269508231,-45.1121011435859 -67.6378269508231))
1293|POLYGON((-97.1670764725715 60.8143678650459,-97.1670764725715 62.4908400214358,-96.1289342540135 62.4908400214358,-96.1289342540135 60.8143678650459,-97.1670764725715 60.8143678650459))
