id|wkt
338|POLYGON((37.8145111803405 -91.619438536189,36.7136257158337 -92.0483370976415,36.2568896084505 -90.8759989577542,37.3577750729573 -90.4471003963017,37.8145111803405 -91.619438536189))
354|POLYGON((102.861430172767 -144.953760978063,101.309667759416 -145.755897624466,100.742704215831 -144.659086101615,102.294466629182 -143.856949455212,102.861430172767 -144.953760978063))
363|POLYGON((-79.3718472907575 -19.002311773889,-79.7616310505568 -20.2420072525304,-80.8152603199604 -19.9107262362337,-80.4254765601612 -18.6710307575923,-79.3718472907575 -19.002311773889))
364|POLYGON((-97.6095662082009 62.7863734523912,-97.6489479487014 61.3830965582908,-98.9695144065542 61.420157102632,-98.9301326660537 62.8234339967324,-97.6095662082009 62.7863734523912))
366|POLYGON((-22.5431344674855 -33.4563698317247,-23.7855223875064 -34.0267181028156,-24.057184570905 -33.4349571874448,-22.8147966508841 -32.8646089163538,-22.5431344674855 -33.4563698317247))
367|POLYGON((-13.3118511050331 25.6254723963139,-14.0012828422312 24.683454123701,-14.7445132491491 25.2273996558387,-14.0550815119509 26.1694179284516,-13.3118511050331 25.6254723963139))
390|POLYGON((77.3983673496422 34.9416270809202,77.1092885445544 35.8658691508925,78.3224142500109 36.2453032198968,78.6114930550987 35.3210611499245,77.3983673496422 34.9416270809202))
391|POLYGON((83.4729660321257 13.8772829326032,82.4451615514892 14.4298050639642,82.9997706940116 15.4614918133843,84.0275751746481 14.9089696820232,83.4729660321257 13.8772829326032))
405|POLYGON((45.5110053742217 70.4695496171827,44.1092355510786 71.4177999460687,44.6037870612729 72.1488805076695,46.005556884416 71.2006301787835,45.5110053742217 70.4695496171827))
407|POLYGON((60.2703761553274 -168.128281842479,59.3227400057784 -168.221114049486,59.2194587949328 -167.166813908169,60.1670949444818 -167.073981701162,60.2703761553274 -168.128281842479))
408|POLYGON((75.8351852433088 13.356194902417,75.3995439122587 13.7745754182953,76.3497589678809 14.7639927929214,76.7854002989309 14.345612277043,75.8351852433088 13.356194902417))
415|POLYGON((-0.650583333357662 62.5957244394221,-1.79324573554288 61.8969241451163,-2.14606860144622 62.4738520983301,-1.003406199261 63.1726523926359,-0.650583333357662 62.5957244394221))
417|POLYGON((33.4302612475961 -30.567792826116,32.224082472801 -30.6858424326242,32.1265484324184 -29.6892826573802,33.3327272072135 -29.5712330508719,33.4302612475961 -30.567792826116))
434|POLYGON((29.8091746563586 29.0325883885036,29.4191761616516 27.5884845520195,28.2162407241779 27.9133524721731,28.6062392188849 29.3574563086573,29.8091746563586 29.0325883885036))
442|POLYGON((19.8777954244014 55.8330885057613,19.6405223827363 54.7334032518521,18.3041776375764 55.0217390108978,18.5414506792415 56.121424264807,19.8777954244014 55.8330885057613))
471|POLYGON((109.870874409233 79.3140594326609,108.531199490975 80.1656476703594,109.207268268383 81.2292043800656,110.546943186641 80.3776161423671,109.870874409233 79.3140594326609))
473|POLYGON((-42.1224458375815 -55.1430300742015,-43.5209633483389 -54.1708821263423,-42.9583726705222 -53.3615475841586,-41.5598551597649 -54.3336955320178,-42.1224458375815 -55.1430300742015))
477|POLYGON((-35.3213883867575 75.5686147541329,-36.867059211303 75.5732767712275,-36.8640920459429 76.5570271169877,-35.3184212213974 76.5523650998932,-35.3213883867575 75.5686147541329))
488|POLYGON((1.28301323441622 -120.748612677085,0.342308980209559 -121.278645269488,-0.397654503457346 -119.965354715247,0.543049750749311 -119.435322122844,1.28301323441622 -120.748612677085))
495|POLYGON((-53.116537082058 -38.4497099750383,-53.8818202203692 -37.317037200304,-52.6921558416404 -36.5132480481333,-51.9268727033292 -37.6459208228677,-53.116537082058 -38.4497099750383))
496|POLYGON((-41.2992466734311 129.043431723175,-42.1154169431298 129.00359744628,-42.1883707191653 130.498357931544,-41.3722004494666 130.538192208439,-41.2992466734311 129.043431723175))
502|POLYGON((-4.51228908818695 -60.49783726719,-5.84925800952746 -60.2935251239221,-5.64933458515524 -58.9852749105063,-4.31236566381474 -59.1895870537742,-4.51228908818695 -60.49783726719))
524|POLYGON((114.537851783795 5.32690233554537,113.989739572779 6.38645356987932,115.345516578197 7.08780514968352,115.893628789212 6.02825391534957,114.537851783795 5.32690233554537))
526|POLYGON((-151.080828575359 5.35953595833772,-151.501884722267 4.38066309966208,-152.909787672479 4.98626390489686,-152.488731525571 5.9651367635725,-151.080828575359 5.35953595833772))
527|POLYGON((139.719156543399 -19.5322110152413,138.995876159341 -20.5171821590726,137.732976415084 -19.5898142683746,138.456256799143 -18.6048431245433,139.719156543399 -19.5322110152413))
528|POLYGON((73.9703359669114 156.448294963546,72.9812937446747 156.667866196275,73.268947022095 157.963578905074,74.2579892443317 157.744007672345,73.9703359669114 156.448294963546))
533|POLYGON((18.0400839421909 16.1407532145197,17.0687289441947 16.2888563067573,17.2458949430024 17.450824472424,18.2172499409986 17.3027213801865,18.0400839421909 16.1407532145197))
547|POLYGON((-63.5297870489966 -74.3333939634516,-64.4571748632323 -74.3732560010884,-64.5313915880522 -72.6466085367118,-63.6040037738165 -72.6067464990749,-63.5297870489966 -74.3333939634516))
549|POLYGON((-73.8876781659765 33.2334606890294,-74.2439163623649 31.9972612478583,-75.8290551529716 32.4540540314371,-75.4728169565831 33.6902534726082,-73.8876781659765 33.2334606890294))
558|POLYGON((-140.585111638209 10.1752890392101,-140.806430686066 11.4298811915114,-140.258849443752 11.5264784474013,-140.037530395895 10.2718862951,-140.585111638209 10.1752890392101))
571|POLYGON((-67.6819488802348 -5.13338742493021,-67.7678501771708 -4.34430054660707,-66.5795062853205 -4.21493547373601,-66.4936049883846 -5.00402235205914,-67.6819488802348 -5.13338742493021))
579|POLYGON((73.1584941571647 -29.6145508946703,72.0919266859057 -30.0981455663606,71.6631043898265 -29.152378504143,72.7296718610856 -28.6687838324527,73.1584941571647 -29.6145508946703))
598|POLYGON((5.38088999980279 -59.510317522908,4.43010169232259 -59.3708002276415,4.58450404824614 -58.3185725853336,5.53529235572634 -58.4580898806001,5.38088999980279 -59.510317522908))
604|POLYGON((-54.400000743881 -48.5696677913144,-55.0081368949794 -47.8095281546274,-54.1776128592661 -47.1450822211478,-53.5694767081677 -47.9052218578348,-54.400000743881 -48.5696677913144))
616|POLYGON((-44.5307527403539 -45.8476792333187,-45.5008771809452 -45.3660218589061,-45.0030263547306 -44.3632815710233,-44.0329019141393 -44.8449389454359,-44.5307527403539 -45.8476792333187))
618|POLYGON((-116.574556562093 132.79513028893,-118.037416834547 131.932811033659,-118.598408011411 132.884490705444,-117.135547738957 133.746809960716,-116.574556562093 132.79513028893))
619|POLYGON((57.8781256722809 59.340902551611,56.9528201069611 60.4198935957995,58.0888852551819 61.3941439474372,59.0141908205017 60.3151529032487,57.8781256722809 59.340902551611))
620|POLYGON((-13.7236286872175 59.6331598988036,-14.6890792460445 60.6348586241809,-13.5868795365795 61.6971733686079,-12.6214289777524 60.6954746432306,-13.7236286872175 59.6331598988036))
621|POLYGON((45.7134759721778 -15.5407451447502,44.6797504810269 -16.6354518428343,43.4441081412862 -15.4686416033695,44.4778336324371 -14.3739349052853,45.7134759721778 -15.5407451447502))
638|POLYGON((76.3120415265205 -25.7835073888186,74.8302910893074 -26.1085261055517,74.5554981276506 -24.8557533570444,76.0372485648637 -24.5307346403113,76.3120415265205 -25.7835073888186))
651|POLYGON((118.911253715303 23.3578335098917,118.731775544117 22.4559835468576,117.582478132782 22.6847065118627,117.761956303967 23.5865564748968,118.911253715303 23.3578335098917))
654|POLYGON((139.484234945151 -53.6588192988462,138.879289668053 -55.0850832233227,137.792120822176 -54.6239640381319,138.397066099275 -53.1977001136555,139.484234945151 -53.6588192988462))
659|POLYGON((160.799575934627 -35.3586724650505,160.603355410993 -36.378872418453,159.374498114467 -36.1425197099562,159.5707186381 -35.1223197565537,160.799575934627 -35.3586724650505))
664|POLYGON((-71.8045450369497 62.2256597364234,-71.8460598058832 60.7915144329806,-73.6697944666417 60.8443067984792,-73.6282796977082 62.278452101922,-71.8045450369497 62.2256597364234))
669|POLYGON((-77.9553482813919 -143.913585598097,-78.9246069901837 -142.941701839942,-78.3939366628364 -142.412464848416,-77.4246779540446 -143.384348606571,-77.9553482813919 -143.913585598097))
671|POLYGON((-75.4433130282077 150.248663294638,-76.786607862017 149.967958580393,-76.9692137720861 150.841807729238,-75.6259189382769 151.122512443482,-75.4433130282077 150.248663294638))
672|POLYGON((127.426158900027 41.680971787007,126.60633538408 42.5518267695533,127.874870867782 43.7460269994379,128.69469438373 42.8751720168916,127.426158900027 41.680971787007))
675|POLYGON((0.790350404099797 -70.7494143815189,-0.914376953231649 -71.053222531381,-1.11260536919055 -69.940923852629,0.592121988140892 -69.637115702767,0.790350404099797 -70.7494143815189))
680|POLYGON((19.7923983760384 -31.8381899443163,19.2981886136362 -33.168031275492,17.8228081250001 -32.6197347053313,18.3170178874023 -31.2898933741555,19.7923983760384 -31.8381899443163))
684|POLYGON((-69.6825070847335 -67.6284524740568,-70.4492167619931 -67.0223102615025,-69.7043677359972 -66.08015024608,-68.9376580587376 -66.6862924586343,-69.6825070847335 -67.6284524740568))
691|POLYGON((37.2918644063024 0.99117441796322,36.0830974792884 0.853401295586998,35.9038229164484 2.4262854596263,37.1125898434625 2.56405858200252,37.2918644063024 0.99117441796322))
701|POLYGON((-103.985768023041 125.815851164889,-104.699345579801 124.693116902181,-105.781220871988 125.38072567423,-105.067643315228 126.503459936938,-103.985768023041 125.815851164889))
705|POLYGON((57.6741893384724 19.1892227272102,56.4324813239183 19.584328670901,56.8392368556095 20.8626480982099,58.0809448701635 20.4675421545192,57.6741893384724 19.1892227272102))
706|POLYGON((-3.02980916050798 54.0972912948861,-4.25631974876319 54.479706592045,-3.84273226043178 55.8061949343708,-2.61622167217658 55.4237796372119,-3.02980916050798 54.0972912948861))
707|POLYGON((-79.3644106940575 153.113638065057,-80.1067625781072 152.607763630647,-80.7108118299171 153.49418340132,-79.9684599458674 154.000057835731,-79.3644106940575 153.113638065057))
728|POLYGON((161.128739114814 -18.7241611491253,161.10567821155 -17.3459116613608,162.114306565763 -17.3290352677085,162.137367469028 -18.707284755473,161.128739114814 -18.7241611491253))
732|POLYGON((36.2901178598665 40.8501664423898,36.0773776711145 41.0364811451823,36.8810534130566 41.9541442521381,37.0937936018086 41.7678295493456,36.2901178598665 40.8501664423898))
738|POLYGON((42.6903694096788 -66.6263610301156,41.3979096068257 -66.7232744351534,41.31786558135 -65.6557886178356,42.6103253842031 -65.5588752127978,42.6903694096788 -66.6263610301156))
750|POLYGON((-154.610084841624 63.0631304767037,-154.619006766927 61.3428664474241,-155.532783139665 61.3476056295512,-155.523861214362 63.0678696588308,-154.610084841624 63.0631304767037))
759|POLYGON((27.3169884082003 33.685419015413,26.6691469643795 34.7475145328294,27.275253771968 35.1172186723337,27.9230952157888 34.0551231549172,27.3169884082003 33.685419015413))
764|POLYGON((0.033257806609441 -59.0902732626179,-0.704038886060822 -59.8322056301502,-1.60873811470887 -58.9331590615768,-0.871441422038608 -58.1912266940444,0.033257806609441 -59.0902732626179))
780|POLYGON((78.0844709980978 -45.4196687242048,77.7651124991789 -46.7519312186766,76.1179908870769 -46.3570974019472,76.4373493859959 -45.0248349074754,78.0844709980978 -45.4196687242048))
789|POLYGON((3.17190185326984 -152.542866655294,1.70780158280466 -152.205312208717,2.08934331297272 -150.550422587213,3.55344358343791 -150.887977033791,3.17190185326984 -152.542866655294))
792|POLYGON((-27.4383053495457 -172.163930653797,-28.6847956321901 -171.967853028069,-28.5131182615137 -170.876478254924,-27.2666279788693 -171.072555880653,-27.4383053495457 -172.163930653797))
811|POLYGON((-97.5976801643819 65.3929237996504,-97.6052780859479 66.6310690985202,-96.2562726314447 66.6393473172759,-96.2486747098788 65.4012020184062,-97.5976801643819 65.3929237996504))
823|POLYGON((-57.4830887070334 -125.765248291066,-58.296428022436 -124.740960722191,-57.0996126831788 -123.790625095485,-56.2862733677762 -124.81491266436,-57.4830887070334 -125.765248291066))
830|POLYGON((43.1807090022491 -139.085846795418,41.5834173187075 -139.30915813216,41.3973975347458 -137.978603856537,42.9946892182874 -137.755292519795,43.1807090022491 -139.085846795418))
831|POLYGON((-47.1032500574512 72.994479185793,-48.2153712181936 72.3063062028601,-48.7652583922108 73.1949507405156,-47.6531372314684 73.8831237234485,-47.1032500574512 72.994479185793))
837|POLYGON((53.1739206436003 0.750769050321093,51.8847514954098 0.262956534478953,51.2709380962876 1.88511519420132,52.560107244478 2.37292771004346,53.1739206436003 0.750769050321093))
846|POLYGON((-16.681053458992 -70.3829233450496,-17.528605237725 -69.2388349160788,-16.1316562552672 -68.2039615925663,-15.2841044765343 -69.3480500215371,-16.681053458992 -70.3829233450496))
853|POLYGON((-150.160396617739 -33.9082494636173,-150.278170749445 -35.1019029038733,-151.75696663313 -34.9559946399688,-151.639192501424 -33.7623411997128,-150.160396617739 -33.9082494636173))
862|POLYGON((-44.7546004717664 63.3625397387624,-46.1254738018939 62.9478510068639,-46.4680999364164 64.0805006158156,-45.0972266062889 64.4951893477141,-44.7546004717664 63.3625397387624))
879|POLYGON((135.699265457446 1.59403871551458,135.662366918747 0.840629826988144,134.507683146391 0.897180983348763,134.544581685089 1.6505898718752,135.699265457446 1.59403871551458))
884|POLYGON((-59.2108056665297 -141.980647577344,-60.337170224752 -141.104450516475,-59.5954014473417 -140.150895547411,-58.4690368891194 -141.02709260828,-59.2108056665297 -141.980647577344))
892|POLYGON((-51.9522244637998 -161.603919742984,-52.9240999942055 -160.928796768355,-52.1983872286151 -159.884094535598,-51.2265116982095 -160.559217510226,-51.9522244637998 -161.603919742984))
915|POLYGON((-83.4598993096135 -58.0834186610049,-84.0548936062669 -57.6699814687347,-83.429592550734 -56.7700852603397,-82.8345982540806 -57.1835224526099,-83.4598993096135 -58.0834186610049))
916|POLYGON((-9.21408029721569 54.6210536646251,-9.46113052714801 55.6830643324321,-8.35553548890194 55.9402533764695,-8.10848525896962 54.8782427086624,-9.21408029721569 54.6210536646251))
939|POLYGON((47.0737828189222 -69.6508624712293,46.6250600821756 -70.6834682317444,45.6743821486577 -70.2703475419276,46.1231048854043 -69.2377417814125,47.0737828189222 -69.6508624712293))
943|POLYGON((-7.89612910504273 16.3912592786618,-8.20499375018085 17.3378838535949,-6.57411109260997 17.8700082106328,-6.26524644747185 16.9233836356997,-7.89612910504273 16.3912592786618))
948|POLYGON((36.7359211586653 21.6324848749288,35.9748180825158 21.3228125891146,35.5509855660342 22.3644951898617,36.3120886421837 22.674167475676,36.7359211586653 21.6324848749288))
950|POLYGON((-55.1229614157595 -102.641109185197,-56.225762620033 -102.794786821,-56.406325588824 -101.499054632061,-55.3035243845505 -101.345376996258,-55.1229614157595 -102.641109185197))
955|POLYGON((-75.5038484136093 -24.6989337834062,-77.0618799647472 -24.3723222726094,-76.7778212504609 -23.0172798916657,-75.219789699323 -23.3438914024626,-75.5038484136093 -24.6989337834062))
984|POLYGON((-19.9727075243812 -155.560121318857,-21.1997061320867 -155.111426729528,-20.8316552516814 -154.104956117752,-19.6046566439758 -154.553650707081,-19.9727075243812 -155.560121318857))
987|POLYGON((90.9487704765971 61.7041109384595,90.4255008752443 61.958464404431,90.7882262565207 62.7046825262721,91.3114958578735 62.4503290603006,90.9487704765971 61.7041109384595))
992|POLYGON((39.9871786800729 -40.6356336581815,39.8826928735031 -39.2149969016092,41.3341174900574 -39.1082466918639,41.4386032966272 -40.5288834484362,39.9871786800729 -40.6356336581815))
993|POLYGON((50.8546963978717 -12.8628982430163,49.9366127124519 -13.714046161185,49.1590909899573 -12.875378764785,50.077174675377 -12.0242308466163,50.8546963978717 -12.8628982430163))
1010|POLYGON((45.2664445461457 -127.987290130944,43.9973319468945 -127.861657594216,44.1520181498049 -126.299051169506,45.4211307490561 -126.424683706234,45.2664445461457 -127.987290130944))
1030|POLYGON((-123.256483707027 -73.108794358864,-123.534052504157 -72.1619780220297,-122.844412039692 -71.9598029361903,-122.566843242563 -72.9066192730245,-123.256483707027 -73.108794358864))
1033|POLYGON((-144.203405181325 -91.729641973775,-144.765310779266 -91.3457743549343,-144.152032749464 -90.4480576913606,-143.590127151523 -90.8319253102012,-144.203405181325 -91.729641973775))
1034|POLYGON((90.3058051066481 44.5113783586029,90.173217100684 43.4610996068952,89.2870190568013 43.5729739367687,89.4196070627655 44.6232526884765,90.3058051066481 44.5113783586029))
1038|POLYGON((-35.042303369817 -32.6521294146799,-35.0870485947711 -33.3470602166817,-36.1233622047448 -33.2803340254298,-36.0786169797907 -32.585403223428,-35.042303369817 -32.6521294146799))
1091|POLYGON((-123.547624070116 -62.7834294951428,-124.149704039262 -62.2824532064502,-123.118963065387 -61.0436949902338,-122.516883096241 -61.5446712789265,-123.547624070116 -62.7834294951428))
1100|POLYGON((66.0616885963461 -58.9524027092281,64.9564805465734 -59.5918887177854,64.457067266103 -58.7287649428266,65.5622753158757 -58.0892789342693,66.0616885963461 -58.9524027092281))
1109|POLYGON((-23.6945180014905 63.760493113465,-24.4436845872951 63.1609537698846,-24.849636348175 63.6682190527325,-24.1004697623704 64.2677583963129,-23.6945180014905 63.760493113465))
1121|POLYGON((-65.8213195515811 -103.24586091244,-66.4618871643502 -102.270170044658,-65.2291542051465 -101.460847302247,-64.5885865923774 -102.436538170028,-65.8213195515811 -103.24586091244))
1133|POLYGON((-138.07759219196 7.7595160712133,-138.235249827613 8.18442179013644,-137.269498130694 8.54275570371601,-137.111840495041 8.11784998479287,-138.07759219196 7.7595160712133))
1135|POLYGON((55.6103204305868 109.135986307515,55.256903820876 109.698534556822,56.2821943200638 110.342665424953,56.6356109297745 109.780117175646,55.6103204305868 109.135986307515))
1136|POLYGON((46.4549356119907 -61.5469637252271,45.0690681856776 -61.4843448742729,45.1252544206183 -60.2408427718718,46.5111218469315 -60.3034616228261,46.4549356119907 -61.5469637252271))
1138|POLYGON((-27.6792888904836 41.9064568470458,-28.6472689332075 41.7937503434061,-28.8195214878866 43.2731417702806,-27.8515414451627 43.3858482739204,-27.6792888904836 41.9064568470458))
1142|POLYGON((161.727455125723 11.090103714832,161.649600764356 11.9747160995053,162.663598192841 12.0639575837878,162.741452554208 11.1793451991144,161.727455125723 11.090103714832))
1146|POLYGON((47.498422717837 13.0371093768136,46.7341594178187 13.2915772119897,47.1979444701534 14.68449940332,47.9622077701717 14.430031568144,47.498422717837 13.0371093768136))
1176|POLYGON((-147.140360084033 12.4205890274692,-147.18638268263 11.7101594159398,-147.98375161221 11.7618140620646,-147.937729013612 12.472243673594,-147.140360084033 12.4205890274692))
1183|POLYGON((32.2753491642049 26.4368234721809,31.8311026836471 27.7553941713479,32.831634439076 28.0924885048686,33.2758809196338 26.7739178057017,32.2753491642049 26.4368234721809))
1188|POLYGON((115.374089106387 90.6985103815299,114.7179338551 91.8507073982805,115.717421579777 92.4198974843594,116.373576831064 91.2677004676089,115.374089106387 90.6985103815299))
1192|POLYGON((95.6295906804975 52.277586697206,95.4915453005764 51.094535767986,94.2756978932332 51.2364080349589,94.4137432731542 52.4194589641788,95.6295906804975 52.277586697206))
1202|POLYGON((46.057375348864 -173.103176240904,45.1689194480318 -173.724742577417,44.3360079900659 -172.5341937072,45.2244638908981 -171.912627370686,46.057375348864 -173.103176240904))
1212|POLYGON((-57.5527633850893 -79.7810976964442,-57.8314504142337 -79.0037738510855,-57.0540974637134 -78.7250763871255,-56.775410434569 -79.5024002324842,-57.5527633850893 -79.7810976964442))
1239|POLYGON((-167.34316124058 61.3377681647883,-167.981690353942 60.1981216945066,-168.900848006158 60.7131137872421,-168.262318892797 61.8527602575238,-167.34316124058 61.3377681647883))
1244|POLYGON((89.6751554835258 61.0840317448854,89.1188834486033 62.2219323852794,90.7095338941373 62.9995348654758,91.2658059290597 61.8616342250818,89.6751554835258 61.0840317448854))
1245|POLYGON((-63.2928470388342 74.2081364395873,-63.6848067978468 73.4651185539948,-64.9935107194937 74.1554912673497,-64.601550960481 74.8985091529421,-63.2928470388342 74.2081364395873))
1252|POLYGON((2.8944746079765 104.42484441087,1.81491639510584 103.605255895779,1.42167013533999 104.123238055844,2.50122834821065 104.942826570935,2.8944746079765 104.42484441087))
1256|POLYGON((-118.129484273344 -137.010994123651,-119.02150765183 -136.2641336651,-118.033798035071 -135.084448679481,-117.141774656585 -135.831309138032,-118.129484273344 -137.010994123651))
1261|POLYGON((56.9253423631086 -167.526127276864,55.7367078978187 -168.157090824391,55.1581997332229 -167.067273915657,56.3468341985128 -166.436310368129,56.9253423631086 -167.526127276864))
1271|POLYGON((-49.4000560590832 6.67322442991595,-49.710004447433 6.49721438613568,-50.6202891588283 8.10019835896321,-50.3103407704785 8.27620840274349,-49.4000560590832 6.67322442991595))
1277|POLYGON((-60.3735146383263 79.0855324958568,-60.8918800449538 78.8291396944011,-61.3861474297879 79.8284310647816,-60.8677820231604 80.0848238662372,-60.3735146383263 79.0855324958568))
1279|POLYGON((13.0161973332905 -146.069095911588,11.3962047849423 -145.367880546635,11.9919732539528 -143.991498156037,13.6119658023011 -144.692713520989,13.0161973332905 -146.069095911588))
1290|POLYGON((113.40664538666 -2.04080838923948,112.811629351363 -0.726974701322511,114.168590963113 -0.11242666095886,114.76360699841 -1.42626034887583,113.40664538666 -2.04080838923948))
1293|POLYGON((-17.6184213707542 -3.80666188465964,-17.8423220631829 -4.98927760987309,-19.3409619984542 -4.70554510737486,-19.1170613060255 -3.5229293821614,-17.6184213707542 -3.80666188465964))
1296|POLYGON((-42.6468149144063 -48.213776571254,-42.669666084598 -49.2040943758785,-44.18608403927 -49.1691036642079,-44.1632328690783 -48.1787858595833,-42.6468149144063 -48.213776571254))
1306|POLYGON((92.4982880644156 -32.2272761806998,92.375936994678 -30.8817432045138,93.7848069032131 -30.7536328248493,93.9071579729507 -32.0991658010353,92.4982880644156 -32.2272761806998))
1315|POLYGON((-131.056693436044 8.73147810135973,-131.176326747423 9.48440445717427,-129.560678306872 9.74111664618765,-129.441044995493 8.98819029037311,-131.056693436044 8.73147810135973))
1373|POLYGON((45.0771859337753 -86.550776542928,43.8745491385997 -87.7303459064279,43.1510596315029 -86.9927079776363,44.3536964266784 -85.8131386141364,45.0771859337753 -86.550776542928))
1381|POLYGON((-63.8546126464987 -46.8119266739283,-64.7362727902179 -46.8704347317153,-64.8255577160385 -45.5249967953304,-63.9438975723193 -45.4664887375433,-63.8546126464987 -46.8119266739283))
1388|POLYGON((21.9894039044007 89.8092333658638,21.0963791122089 89.5632425322714,20.8037204540563 90.6256863378518,21.6967452462481 90.8716771714442,21.9894039044007 89.8092333658638))
1398|POLYGON((-46.7210637376931 70.4554929221096,-47.027947382549 69.4721442498291,-48.3228604700491 69.87626097797,-48.0159768251932 70.8596096502504,-46.7210637376931 70.4554929221096))
1410|POLYGON((103.561467730887 136.563995373483,102.572712164035 137.116777614408,103.128210619078 138.110391643834,104.116966185929 137.557609402909,103.561467730887 136.563995373483))
1416|POLYGON((49.9704038456469 118.309066242688,48.3483158279118 119.070859494887,48.6921863228511 119.803063682682,50.3142743405862 119.041270430483,49.9704038456469 118.309066242688))
1418|POLYGON((-71.745026630503 -164.301102491366,-72.8330558312838 -163.47992438054,-72.0182925027384 -162.400394517901,-70.9302633019576 -163.221572628726,-71.745026630503 -164.301102491366))
1419|POLYGON((-12.24842943927 58.7168097545997,-12.8481335836508 58.4887632311038,-13.3887202602651 59.9103681974627,-12.7890161158843 60.1384147209586,-12.24842943927 58.7168097545997))
1429|POLYGON((107.542004506103 -58.2114937951831,106.379966849775 -59.2541100494778,106.063057500837 -58.9009018622932,107.225095157164 -57.8582856079986,107.542004506103 -58.2114937951831))
1437|POLYGON((-30.0377503942372 4.41867581012848,-31.4043525248138 4.08527231005976,-31.6833860257557 5.22901488268063,-30.316783895179 5.56241838274935,-30.0377503942372 4.41867581012848))
1439|POLYGON((-83.0686352421332 139.167878308481,-84.1327790360148 138.404569185374,-84.9237468125511 139.507272435054,-83.8596030186696 140.270581558162,-83.0686352421332 139.167878308481))
1456|POLYGON((52.4965701524041 24.379060863024,51.9447047945176 25.7246905888617,52.8285094424119 26.087153723368,53.3803748002985 24.7415239975303,52.4965701524041 24.379060863024))
1479|POLYGON((-160.757707152822 -54.816412809669,-161.049694416304 -53.3116705500666,-159.88551457545 -53.0857676196727,-159.593527311968 -54.5905098792751,-160.757707152822 -54.816412809669))
