id|wkt
127|POINT(10.8573548588902 47.2121887654066)
130|POINT(10.86059276 47.41025096)
141|POINT(10.9375 47.26607)
148|POINT(9.96017874218524 47.5035894429311)
150|POINT(10.4870906147013 47.1064457954275)
151|POINT(10.4889407720208 47.3044565220131)
154|POINT(9.91741301423881 46.9640526959666)
160|POINT(11.3867923515899 47.2786328754435)
164|POINT(10.990659724921 47.2830620314926)
168|POINT(9.90888300351799 47.2479089163244)
169|POINT(9.92342627607286 47.3611708078533)
176|POINT(10.43828363 47.57476069)
186|POINT(9.93370341137052 47.4676273064688)
188|POINT(9.93373953737319 47.5216007279232)
190|POINT(10.5138244356238 47.1423163244548)
198|POINT(11.4929880201817 47.2953389631584)
204|POINT(10.5975176462599 47.5559697449733)
208|POINT(10.0399877876043 47.4179465090856)
211|POINT(11.09708804 47.31809125)
213|POINT(10.0131399510199 47.1255499667535)
219|POINT(10.5419297 47.32222696)
220|POINT(10.5421909617975 47.3402396303788)
227|POINT(10.0132475048304 47.4495953600854)
228|POINT(10.0132686272264 47.4675982212648)
232|POINT(11.4590804064724 47.0257126521759)
233|POINT(11.4619754813612 47.133720992133)
235|POINT(11.4667913876474 47.2957673622295)
239|POINT(11.4386482257396 47.24207657855)
240|POINT(11.4394165948033 47.2599908430129)
247|POINT(10.03939758 47.1255526)
251|POINT(10.0396443810314 47.4175406154245)
255|POINT(9.98686 47.01755)
261|POINT(9.95860696770251 47.4779093032703)
271|POINT(11.5447621140629 47.2586282808334)
272|POINT(11.54581 47.29462)
277|POINT(10.7016723810949 47.4114506055538)
286|POINT(10.1719765271991 47.3594572534785)
293|POINT(10.64920626 47.44772936)
298|POINT(11.5244390163571 47.4574460182339)
300|POINT(10.7790904 47.26671657)
303|POINT(11.4617316517979 47.4929358344525)
312|POINT(10.749302015758 47.0329320187116)
317|POINT(11.22843479 47.28059378)
318|POINT(10.6690160630098 47.0992438931068)
321|POINT(11.17760528 47.37123971)
325|POINT(10.1443722683901 46.945407075416)
328|POINT(10.1521202176809 47.2228141268715)
330|POINT(10.145433889702 47.3415213637054)
332|POINT(11.5657793539851 47.0782575525917)
337|POINT(12.7632 46.82009)
338|POINT(12.237268332392 47.3906366340816)
339|POINT(12.23872 47.42659)
343|POINT(12.2497326415032 47.678492940031)
344|POINT(11.62566 47.31141)
345|POINT(11.6261545848101 47.329445136711)
351|POINT(12.8106771873118 47.41860640858)
352|POINT(12.8291146 48.04325619)
355|POINT(12.83015935 48.06122332)
356|POINT(12.8311971 48.07919197)
358|POINT(12.83506205 48.15114594)
359|POINT(11.947424467653 47.4322270508856)
363|POINT(12.4940636371387 47.2229505801289)
364|POINT(12.4949058547082 47.2409746082231)
370|POINT(11.6773571078787 47.2746174277306)
378|POINT(12.2106852941215 47.3911827988923)
389|POINT(11.6600946998778 47.563038731978)
391|POINT(12.49975 46.79049)
392|POINT(12.49999 47.11777)
393|POINT(12.5229973532259 47.2763200476766)
398|POINT(12.5326329376549 47.4741939408705)
399|POINT(12.5732608605176 47.5190703151748)
402|POINT(12.24657728 47.2298053)
405|POINT(12.27473 47.64198)
408|POINT(11.9766981111548 47.5035750663674)
411|POINT(12.2310123313218 47.2466937080026)
415|POINT(12.6440140977502 47.579704541713)
429|POINT(12.32789 47.01212)
438|POINT(12.3173597366136 47.4069456825623)
444|POINT(11.7651267388596 47.5252671873856)
447|POINT(12.56982 46.78127)
460|POINT(12.5740003120154 47.2390918247402)
461|POINT(12.5782262161374 47.4172205943614)
465|POINT(12.5641752965748 47.5815642764792)
477|POINT(12.0058911759406 47.5752206426114)
478|POINT(12.0155378244817 47.5932144513354)
481|POINT(11.71142 47.50819)
485|POINT(12.6412169728428 47.2698065964505)
486|POINT(12.6377021893859 47.4536535842344)
502|POINT(12.7241930762742 47.5957949140885)
503|POINT(12.726762519474 47.6302815386062)
708|POINT(13.07404 46.75763)
511|POINT(12.4125812854618 47.2656199615449)
512|POINT(12.4182523135096 47.2967591928318)
515|POINT(12.4300072621554 47.5485863909125)
520|POINT(11.832940180346 47.2000116783788)
521|POINT(11.8243618682027 47.5061102584004)
522|POINT(11.8448155489582 47.5238528474525)
525|POINT(11.8074949235207 47.2185980580651)
526|POINT(11.8137138279008 47.3984885280753)
529|POINT(12.63297 46.71906)
544|POINT(12.70120777 47.65059933)
546|POINT(11.7878893576562 47.4169184267521)
549|POINT(11.7464548402886 47.5527273093851)
554|POINT(12.4154290788906 47.3875356321242)
556|POINT(12.0579058304429 47.2342367330566)
559|POINT(12.08195471 47.48377521)
560|POINT(12.082744 47.50173)
561|POINT(12.0855694365197 47.5737537888836)
564|POINT(12.4156997575075 47.3875409031996)
568|POINT(12.3472304362804 47.4783642310649)
577|POINT(12.79027 46.83741)
578|POINT(13.08054386 47.31597713)
586|POINT(12.733236355707 47.2532241325825)
587|POINT(12.7341807447374 47.2712225513533)
588|POINT(14.03446057 48.34788823)
603|POINT(13.12280023 48.01724954)
604|POINT(13.12404735 48.03521323)
605|POINT(13.12821622 48.10706093)
607|POINT(12.1964542474598 47.6795515744016)
608|POINT(12.42125 46.79227)
612|POINT(12.4437261745334 47.2961212461814)
615|POINT(12.4637756869197 47.5060061970726)
616|POINT(12.4572176858783 47.5660010520369)
617|POINT(13.04688 46.74059)
619|POINT(13.05621 46.90229)
622|POINT(13.30923 46.75065)
630|POINT(13.3608343 47.55990904)
633|POINT(13.37987893 47.84796472)
636|POINT(13.40246142 48.18903496)
637|POINT(13.40366913 48.20703642)
639|POINT(13.41458 48.36882)
647|POINT(11.8964255321771 47.4871441489086)
654|POINT(11.9236182436712 47.5046558877419)
655|POINT(11.924808764842 47.5402641329917)
665|POINT(12.7605627011508 47.2705250931904)
668|POINT(13.90206 46.62263)
670|POINT(13.91137 46.74847)
671|POINT(11.864163587499 47.3256629556348)
672|POINT(11.8680111118979 47.4335970497446)
674|POINT(11.8692054733948 47.4876978996468)
677|POINT(13.94357 47.17995)
780|POINT(13.3368 46.79411)
680|POINT(13.99494 47.85667)
681|POINT(13.99242 47.9017)
683|POINT(12.45418 46.99631)
686|POINT(14.01009 48.04337)
687|POINT(14.01147 48.06004)
688|POINT(14.0162 48.11456)
689|POINT(14.02403 48.22208)
690|POINT(14.02865 48.27609)
691|POINT(14.03296 48.32997)
698|POINT(13.69338 47.74737)
699|POINT(13.70975 47.76294)
700|POINT(13.70773 47.94505)
702|POINT(13.71351 48.03472)
703|POINT(13.71947 48.1068)
704|POINT(13.72212 48.14272)
705|POINT(13.72302 48.1606)
712|POINT(13.41869312 47.63017511)
715|POINT(13.43580755 47.88172423)
716|POINT(13.43679021 47.89985478)
717|POINT(13.44884365 48.07957434)
718|POINT(13.68731 46.54011)
725|POINT(13.7355 48.3224)
726|POINT(13.74876 48.50208)
727|POINT(13.09724006 47.15336739)
733|POINT(13.4574572 48.20541565)
734|POINT(13.46603 48.33118)
735|POINT(13.46867 48.36723)
736|POINT(13.46975 48.3851)
737|POINT(13.47593 48.47495)
739|POINT(13.76273 47.60084)
741|POINT(13.78009 47.83449)
742|POINT(13.79459 48.03218)
744|POINT(13.80253 48.13993)
745|POINT(13.80367 48.15821)
746|POINT(13.12753407 47.65693647)
749|POINT(13.13954196 47.85468461)
750|POINT(13.14168044 47.8906596)
751|POINT(13.15224249 48.06998836)
752|POINT(13.15732122 48.14232394)
753|POINT(13.15908902 48.17832007)
754|POINT(13.80802 48.21185)
755|POINT(13.80938 48.22982)
756|POINT(13.81206 48.26573)
757|POINT(13.81749 48.33762)
759|POINT(13.84222 48.66099)
760|POINT(13.16066853 48.19628247)
761|POINT(13.16290965 48.23224696)
762|POINT(13.16431 48.25031)
763|POINT(13.16512687 48.26796334)
766|POINT(13.36491 46.80301)
774|POINT(12.8622 47.19585)
775|POINT(12.8736018365717 47.4116175758305)
783|POINT(12.91056452 48.05913239)
784|POINT(12.91361182 48.11313832)
785|POINT(12.91462923 48.13100022)
790|POINT(13.3826634 47.48717982)
791|POINT(13.38749847 47.55921193)
797|POINT(13.75848 47.90735)
798|POINT(13.76114 47.94321)
799|POINT(13.76647 48.01511)
800|POINT(13.77316 48.10493)
801|POINT(13.78651 48.28465)
802|POINT(13.41101597 47.91846279)
803|POINT(13.43049749 48.20618482)
804|POINT(13.43176345 48.22350462)
805|POINT(13.43415586 48.26020644)
806|POINT(13.4428 48.38594)
808|POINT(13.45022 48.49371)
809|POINT(13.45254 48.52968)
810|POINT(13.79463 48.39247)
811|POINT(13.80142295 48.48221388)
815|POINT(12.84167 46.81805)
818|POINT(13.14765486 47.11579818)
823|POINT(13.16955885 47.47556373)
828|POINT(12.80756 47.16125)
830|POINT(12.81456 46.80073)
836|POINT(13.66096 46.54084)
837|POINT(13.6675161760799 46.6308409792068)
841|POINT(13.16694954 47.52912324)
846|POINT(12.8251745179296 47.2751775523648)
847|POINT(12.8220926 47.43110623)
849|POINT(12.85707846 48.06042569)
850|POINT(12.85802091 48.07850367)
853|POINT(12.84361652 47.34044272)
856|POINT(12.88389608 48.06015624)
861|POINT(13.10018 46.75688)
869|POINT(13.65757 46.86557)
870|POINT(13.67007 46.91279)
871|POINT(13.66140643 46.91948546)
874|POINT(13.15516631 47.6741684)
877|POINT(13.17965804 48.06966743)
879|POINT(13.18742832 48.19549271)
882|POINT(13.43513 46.80531)
883|POINT(13.41907 46.81916)
887|POINT(13.71612 47.69254)
888|POINT(13.73175 47.90821)
891|POINT(13.74766 48.12383)
893|POINT(13.75174215 48.17774602)
894|POINT(13.18918838 48.23119909)
895|POINT(13.19199448 48.26742248)
897|POINT(13.39339 46.83815)
901|POINT(13.42448488 47.24027775)
903|POINT(13.61089 46.56049)
904|POINT(13.62275 46.74057)
905|POINT(13.76233 48.3215)
906|POINT(13.76495 48.35742)
907|POINT(13.76766 48.39336)
908|POINT(13.77036 48.42929)
911|POINT(13.42619888 47.34167921)
912|POINT(13.43579793 47.48551015)
913|POINT(13.43816116 47.52153039)
914|POINT(13.4627335 47.59940912)
915|POINT(13.45257 47.73724)
921|POINT(13.6426 47.0283)
925|POINT(13.39747085 47.30658193)
927|POINT(13.40922099 47.48638099)
928|POINT(13.47801404 48.11461537)
930|POINT(13.48801 48.25845)
931|POINT(13.49174 48.31238)
932|POINT(13.49356 48.3304)
933|POINT(13.50173 48.45612)
935|POINT(13.85684 48.49837)
936|POINT(13.86238 48.57022)
937|POINT(13.87072 48.67801)
942|POINT(13.16786 46.65138)
944|POINT(13.16241 46.72154)
947|POINT(13.47302 46.85368)
948|POINT(13.51076 46.97409)
950|POINT(13.50796435 47.37523021)
953|POINT(13.55359886 48.04021579)
954|POINT(13.55483374 48.05819747)
955|POINT(13.76922 46.59129)
960|POINT(13.1535 46.77335)
963|POINT(13.20917508 47.25828053)
967|POINT(13.55979483 48.13010655)
968|POINT(13.56349 48.18402)
969|POINT(13.58066 48.41776)
970|POINT(13.58142 48.43556)
971|POINT(13.58273 48.45354)
972|POINT(13.5853 48.48948)
973|POINT(13.59032 48.56133)
980|POINT(13.85032 47.46783)
981|POINT(12.86104 46.69146)
983|POINT(12.8683 46.79916)
986|POINT(12.8935624659061 47.2850772505626)
993|POINT(13.20391146 47.60060912)
1004|POINT(13.87182 47.99338)
1005|POINT(13.88338 48.13715)
1006|POINT(13.88593 48.17306)
1007|POINT(13.89351 48.24508)
1008|POINT(13.89555 48.29887)
1010|POINT(12.93522951 48.02245178)
1012|POINT(13.19797943 48.06307343)
1013|POINT(13.23556181 48.10407969)
1014|POINT(13.24471914 48.24790572)
1015|POINT(13.24610438 48.26565578)
1017|POINT(13.27158068 48.2470293)
1018|POINT(13.89834 48.33485)
1019|POINT(13.89971 48.35275)
1020|POINT(13.91227 48.51444)
1021|POINT(13.91649 48.56832)
1026|POINT(13.86448 48.24588)
1027|POINT(13.86786 48.28255)
1029|POINT(13.8856401 48.51503025)
1030|POINT(13.88663 48.53335)
1031|POINT(13.89926 48.69501)
1036|POINT(13.43558 46.67505)
1039|POINT(13.49141638 47.91615408)
1040|POINT(13.49870827 48.02394714)
1041|POINT(13.51306184 48.22157166)
1042|POINT(13.51362 48.23963)
1044|POINT(13.44741 46.79931)
1052|POINT(13.48142521 47.3759879)
1053|POINT(13.51865 48.31152)
1054|POINT(13.52116 48.34745)
1055|POINT(13.53506 48.54511)
1056|POINT(13.53629 48.56303)
1057|POINT(13.48262136 47.39393795)
1058|POINT(13.50328 47.69959)
1060|POINT(13.51314357 47.84337481)
1061|POINT(13.51807929 47.9153007)
1062|POINT(13.52425565 48.00517346)
1063|POINT(13.53046821 48.09498376)
1064|POINT(13.53432256 48.14893139)
1065|POINT(13.53677 48.18485)
1066|POINT(13.7418733464046 46.574255344072)
1069|POINT(13.75872 46.80758)
1070|POINT(13.76614 46.9159)
1075|POINT(13.54075 48.21997)
1076|POINT(13.54557 48.31068)
1077|POINT(13.54682217 48.32863844)
1078|POINT(13.5494 48.36457)
1098|POINT(13.22804531 47.37194494)
1100|POINT(13.84892 48.04946)
1101|POINT(13.85625 48.13816)
1102|POINT(13.85765 48.15607)
1103|POINT(13.8604 48.19201)
1104|POINT(13.86314 48.22793)
1106|POINT(12.94634278 47.75204368)
1107|POINT(12.94734056 47.77000515)
1108|POINT(12.96111551 48.00374158)
1114|POINT(12.97208994 47.73326338)
1122|POINT(13.48379254 46.61898595)
1125|POINT(13.49784 46.77822)
1126|POINT(13.49943 46.87083)
1129|POINT(13.71714 46.59314)
1130|POINT(13.72291 46.6828)
1138|POINT(12.96831402 48.12954605)
1139|POINT(12.97040773 48.16556797)
1140|POINT(12.97257986 48.20146022)
1144|POINT(13.00153973 48.23676516)
1145|POINT(13.3007818 48.28134559)
1146|POINT(13.30203737 48.3001501)
1147|POINT(13.51857032 47.14055552)
1149|POINT(13.55769 47.71584)
1152|POINT(13.57654 47.98542)
1154|POINT(13.7582 47.32782)
1159|POINT(13.78928 47.59995)
1160|POINT(13.60077 48.32668)
1161|POINT(13.60588 48.39876)
1162|POINT(13.60975 48.45265)
1163|POINT(13.81461 47.94139)
1165|POINT(13.81866 47.9953)
1167|POINT(13.82537 48.08514)
1168|POINT(13.83028 48.13885)
1169|POINT(13.83225 48.17496)
1171|POINT(13.84312 48.31872)
1172|POINT(13.84583 48.35464)
1173|POINT(13.55455 46.67332)
1175|POINT(13.57171 46.76033)
1176|POINT(13.57537 46.81426)
1183|POINT(13.07245137 48.07277133)
1184|POINT(13.08047081 48.19785569)
1185|POINT(13.08110881 48.2165464)
1186|POINT(13.08225043 48.23449417)
1187|POINT(13.08443856 48.26952546)
1188|POINT(13.63482 47.7682)
1189|POINT(13.66329 48.07264)
1190|POINT(13.66584 48.10859)
1191|POINT(13.67108 48.18044)
1192|POINT(13.67234 48.19844)
1193|POINT(13.67365 48.21642)
1194|POINT(13.67498 48.23438)
1195|POINT(13.67797 48.27028)
1196|POINT(13.67893 48.28843)
1198|POINT(13.79526 46.5904)
1199|POINT(13.79784 46.62639)
1200|POINT(13.79912 46.64437)
1203|POINT(13.829 47.05787)
1204|POINT(13.8356 47.14779)
1208|POINT(13.54441 46.74316)
1211|POINT(13.69464 48.50392)
1212|POINT(13.85415 47.39944)
1213|POINT(13.88154 47.54149)
1215|POINT(13.89758 47.95743)
1216|POINT(13.9058 48.08232)
1217|POINT(13.91242 48.17228)
1228|POINT(13.91824 48.24401)
1229|POINT(13.92106 48.27998)
1230|POINT(13.92664 48.3518)
1231|POINT(13.93226 48.42367)
1232|POINT(13.93367 48.44162)
1233|POINT(13.9393 48.51349)
1235|POINT(13.61109 47.71435)
1237|POINT(13.62776 47.94769)
1238|POINT(13.63134 48.00164)
1239|POINT(13.63643 48.07354)
1241|POINT(13.64342 48.18121)
1242|POINT(13.87191 46.5701)
1243|POINT(13.87471 46.60559)
1244|POINT(13.87598 46.62359)
1245|POINT(13.87731 46.64161)
1249|POINT(13.00319868 47.35418717)
1250|POINT(13.0042551 47.37213353)
1252|POINT(13.65067 48.27122)
1253|POINT(13.65444 48.32549)
1254|POINT(13.65543 48.34313)
1257|POINT(13.27199 46.57155)
1258|POINT(13.31171 46.67204)
1261|POINT(13.89318 46.85732)
1263|POINT(13.90245 46.98317)
1264|POINT(13.9079152324385 47.0374738234404)
1266|POINT(13.9444540815003 47.5403968886309)
1273|POINT(13.02742132 47.76786092)
1277|POINT(13.03811273 47.94754023)
1280|POINT(13.2558 46.73426)
1686|POINT(14.26395 47.22194)
1289|POINT(13.31805503 47.40365393)
1294|POINT(13.01343979 47.98429739)
1295|POINT(13.01665947 48.03820646)
1296|POINT(13.02520581 48.18203624)
1299|POINT(13.0499887 48.1453264)
1300|POINT(13.05205989 48.18135377)
1301|POINT(13.05328616 48.19933277)
1302|POINT(13.05408642 48.21738703)
1303|POINT(13.29407552 47.3458406)
1307|POINT(13.31122135 47.61549638)
1314|POINT(13.35186399 47.83043736)
1315|POINT(13.35652498 47.9022336)
1316|POINT(13.36005954 47.95625529)
1318|POINT(13.36710153 48.06418692)
1319|POINT(13.37202227 48.13601461)
1320|POINT(13.33454872 47.97502157)
1321|POINT(13.33919818 48.04690358)
1322|POINT(13.34868535 48.19071104)
1323|POINT(13.34986575 48.2086545)
1324|POINT(13.35227456 48.24472113)
1325|POINT(13.35581818 48.29858978)
1327|POINT(13.84621 46.57045)
1329|POINT(13.88982 46.80288)
1330|POINT(13.8644 46.82231)
1334|POINT(13.37791193 48.22581266)
1336|POINT(13.821279 46.589479)
1337|POINT(13.91113 47.45148)
1340|POINT(13.94822 47.93668)
1341|POINT(13.95241 47.99057)
1344|POINT(13.97066 48.22398)
1353|POINT(13.9846 48.4041)
1354|POINT(13.99328 48.51155)
1355|POINT(13.99766 48.56545)
1356|POINT(13.98233 48.70744)
1358|POINT(13.92713 48.00958)
1359|POINT(13.93673071 48.13523407)
1360|POINT(13.93819 48.15322)
1361|POINT(13.94237 48.20714)
1363|POINT(13.95358 48.35081)
1915|POINT(14.7464 46.67934)
1366|POINT(13.20186 46.64025)
1367|POINT(13.513476 46.672089)
1371|POINT(13.95784 48.40469)
1374|POINT(13.97918 48.67416)
1376|POINT(13.0207 46.74194)
1387|POINT(13.58311 47.69697)
1396|POINT(13.02894662 47.29099652)
1399|POINT(13.29385159 47.76010057)
1401|POINT(13.29843374 47.83206811)
1402|POINT(13.31023965 48.01179142)
1403|POINT(13.32190374 48.19152778)
1404|POINT(13.32655335 48.26344101)
1405|POINT(13.33163662 48.2996705)
1407|POINT(13.61864 48.2002)
1408|POINT(13.62172 48.23571)
1409|POINT(13.62252 48.25412)
1412|POINT(13.08396899 47.82028631)
1416|POINT(13.107785 48.21616217)
1422|POINT(13.02207227 47.22743068)
1426|POINT(13.02659997 47.29947104)
1427|POINT(13.00988488 47.35916989)
1428|POINT(13.03170331 47.3894122)
1431|POINT(13.06369373 47.92885601)
1433|POINT(14.84149 48.02709)
1434|POINT(14.84601 48.08115)
1436|POINT(14.84978 48.11706)
1437|POINT(14.86559542 48.27846255)
1438|POINT(14.86904 48.31431)
1439|POINT(14.87595 48.38611)
1441|POINT(13.98604 48.0799)
1442|POINT(13.99214 48.13384)
1443|POINT(13.993 48.16905)
1444|POINT(13.99751 48.22317)
1445|POINT(14.00321 48.295)
1447|POINT(14.76446 47.77806)
1448|POINT(14.76617 47.79607)
1449|POINT(14.77607 47.90376)
1450|POINT(14.78625 48.01148)
1454|POINT(14.75019 47.28036)
1459|POINT(14.82832 48.17188)
1460|POINT(14.83347 48.22574)
1461|POINT(14.83867 48.27961)
1462|POINT(14.8421 48.31549)
1463|POINT(14.0377 48.05935)
1466|POINT(14.04968 48.22172)
1468|POINT(14.45512 46.67328)
1469|POINT(14.46582 46.7991)
1470|POINT(14.46879 46.83501)
1471|POINT(14.47031 46.853)
1473|POINT(14.89518 48.58352)
1474|POINT(14.9073 48.70931)
1475|POINT(14.90919 48.72721)
1476|POINT(14.0075 48.34893)
1478|POINT(14.01607 48.45669)
1479|POINT(14.8066 48.22694)
1480|POINT(14.81006 48.26281)
1481|POINT(14.83762 48.55001)
1482|POINT(14.84981 48.67563)
1484|POINT(14.85856 48.76538)
1486|POINT(14.98883 47.33525)
1490|POINT(15.04655 47.92773)
2441|POINT(16.127109 48.432039)
1492|POINT(14.86124 48.51336)
1493|POINT(14.87691 48.67446)
1494|POINT(14.87868 48.69239)
1495|POINT(14.88572 48.76419)
1497|POINT(14.52604 47.49976)
1499|POINT(14.54040906 47.74768857)
1501|POINT(14.5706 48.00263)
1502|POINT(14.57548 48.05649)
1503|POINT(15.06441 48.10719)
1505|POINT(15.06978 48.16103)
1507|POINT(15.08239 48.28667)
1508|POINT(15.09142 48.37637)
1511|POINT(14.60157 48.34375)
1513|POINT(14.6112 48.45176)
1514|POINT(15.11521 48.60966)
1515|POINT(15.12449 48.69913)
1518|POINT(15.15235 48.96833)
1520|POINT(14.18443 46.55791)
1522|POINT(14.19148 46.64782)
1525|POINT(14.2088 46.86354)
1526|POINT(14.21004 46.88148)
1527|POINT(14.2332 47.16904)
1528|POINT(14.23757 47.22294)
1529|POINT(14.2391646253623 47.2409637433728)
1531|POINT(14.24268 47.60252)
1534|POINT(14.29256792 47.88770626)
1535|POINT(14.30156 47.99549)
1536|POINT(14.30464 48.03142)
1541|POINT(14.42456 46.62038)
1545|POINT(14.46089 47.05172)
1546|POINT(14.45561 47.12543)
1548|POINT(14.49952 47.50085)
1549|POINT(14.53271 47.87806)
1550|POINT(14.5561 47.95639)
1551|POINT(14.55034 48.07552)
1552|POINT(14.56811 48.27309)
1554|POINT(14.58116 48.41674)
1556|POINT(14.157 46.54095)
1557|POINT(14.16111 46.59491)
1558|POINT(14.1658 46.65023)
1559|POINT(14.18539 46.86531)
1560|POINT(14.18533 46.90046)
1561|POINT(14.20111 47.09818)
1562|POINT(14.2112550763101 47.2239553806805)
1564|POINT(14.25236 47.72707)
1566|POINT(14.26134 47.83495)
1568|POINT(14.27936 48.05003)
1572|POINT(14.29916 48.28391)
1573|POINT(14.3207 48.53531)
1574|POINT(14.05236 48.239)
1575|POINT(14.05412 48.25711)
1576|POINT(14.05615 48.29321)
1578|POINT(14.07152 48.47268)
1579|POINT(14.07315 48.49062)
1583|POINT(13.97169 46.85447)
1584|POINT(13.94335 46.85611)
1586|POINT(13.58567 46.57992)
1587|POINT(13.61056 46.95726)
1589|POINT(14.95707 46.7234)
1591|POINT(14.96862 46.93463)
1594|POINT(14.70627 46.55434)
1597|POINT(14.71425 46.6442)
1598|POINT(14.71582 46.66217)
1600|POINT(14.02664 47.85978)
1602|POINT(14.05656 47.95073)
1603|POINT(14.06941 48.11267)
1604|POINT(14.07185 48.1302)
1605|POINT(14.07668 48.20224)
1606|POINT(14.07765 48.22009)
1607|POINT(13.65755 47.58672)
1611|POINT(13.67577 47.87408)
1612|POINT(13.69135 48.08973)
1613|POINT(13.70186 48.23348)
1614|POINT(14.65597 46.46117)
1618|POINT(13.94553 46.85542)
1620|POINT(14.98417 46.99248)
1621|POINT(15.01503 47.28852)
1622|POINT(14.73026 46.8238)
1623|POINT(14.74481 46.98553)
1624|POINT(14.74647 47.00348)
1626|POINT(14.8193 47.79368)
1627|POINT(14.82613 47.86553)
1629|POINT(14.08246 48.2741)
1632|POINT(14.10146 48.50761)
1633|POINT(13.70579 48.28738)
1634|POINT(13.70713 48.30535)
1635|POINT(13.71639 48.43113)
1636|POINT(13.71821 48.44905)
1637|POINT(13.71904157 48.46702204)
1638|POINT(13.72037 48.48502)
1639|POINT(14.65738 46.59256)
1643|POINT(14.69047 46.96974)
1644|POINT(14.6924 46.98783)
1645|POINT(14.69889 47.05968)
1646|POINT(14.71339 47.22135)
1647|POINT(14.68504 46.60938)
1648|POINT(14.6882 46.64534)
1649|POINT(14.69609 46.73515)
1650|POINT(14.7056980019147 46.8429426743662)
1651|POINT(14.71699 46.96872)
1652|POINT(14.73484 47.16637)
1656|POINT(14.00168 47.59232)
1658|POINT(14.02839 47.93375)
1659|POINT(14.02979 47.9517)
1661|POINT(14.5271 46.5981)
1662|POINT(14.53335 46.67002)
1663|POINT(14.53794 46.72393)
1664|POINT(14.53967 46.74188)
1665|POINT(14.5443 46.75882)
3032|POINT(15.92161751 48.29891875)
1667|POINT(14.8665 48.00796)
1671|POINT(14.20475 46.48502)
3102|POINT(15.68724768 48.61785638)
1678|POINT(14.588 47.29889)
1682|POINT(14.63293 47.80174)
1683|POINT(14.6443 47.92746)
1684|POINT(14.65975 48.08932)
1685|POINT(14.26101 47.18597)
1687|POINT(14.26689 47.25785)
1688|POINT(14.27425 47.34771)
1689|POINT(14.28032 47.41962)
1690|POINT(14.3056 47.72499)
1692|POINT(14.21273 46.49231)
1695|POINT(14.50576 46.65314)
1696|POINT(14.50724 46.6711)
1697|POINT(14.65995 48.10733)
1698|POINT(14.67066 48.21473)
1699|POINT(14.67234 48.23268)
1700|POINT(14.32836 47.99443)
1702|POINT(14.35043 48.22813)
1705|POINT(14.3576 48.33567)
1707|POINT(14.25806 46.82553)
1710|POINT(14.28298 47.16824)
1713|POINT(14.51313 46.74303)
1714|POINT(14.51956 46.81483)
1718|POINT(14.59983 47.73106)
1720|POINT(14.61112 47.85673)
1722|POINT(14.37787 48.56907)
1724|POINT(14.32767 47.67002)
1725|POINT(14.3322 47.72392)
1726|POINT(14.36377 47.82076)
1728|POINT(14.35822 48.02929)
1730|POINT(14.3687 48.15501)
1731|POINT(14.61926 47.9465)
1732|POINT(14.62248 47.98246)
1734|POINT(14.62738 48.0363)
1735|POINT(14.63229 48.09018)
1736|POINT(14.63883925 48.16187889)
1737|POINT(14.64481 48.21583)
1738|POINT(14.65539 48.34154)
